,2011-04-03,2012-04-01,2013-03-31,2014-03-30,2015-03-29,2016-04-03
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-1157000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,35007000.000,32592000.000,30363000.000,22638000.000,20545000.000,16628000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,805000.000,111000.000,-2154000.000,,,
AllocatedShareBasedCompensationExpense,,32592000.000,30363000.000,22638000.000,20545000.000,16628000.000
AmortizationOfIntangibleAssets,,,1223000.000,2387000.000,17504000.000,14661000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,16600000.000,18400000.000,15200000.000,9700000.000,6300000.000
AssetImpairmentCharges,,,,8022000.000,3697000.000,1954000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1839000.000,1151000.000,2184000.000,386000.000,417000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,809000.000,716000.000,938000.000,430000.000,353000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,-38676000.000,,
BusinessAcquisitionsProFormaRevenue,,,,509334000.000,,
BusinessExitCosts,931000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,9600000.000,2700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-42528000.000,16736000.000,-68984000.000,-4274000.000,23983000.000,10167000.000
ComprehensiveIncomeNetOfTax,138498000.000,229855000.000,73990000.000,-19718000.000,50059000.000,46231000.000
CostOfRevenue,203944000.000,177704000.000,159180000.000,150800000.000,214146000.000,187464000.000
CurrentFederalTaxExpenseBenefit,,11054000.000,-13374000.000,9206000.000,1859000.000,-818000.000
CurrentForeignTaxExpenseBenefit,,1904000.000,1520000.000,2205000.000,3285000.000,3376000.000
CurrentIncomeTaxExpenseBenefit,,14237000.000,-11594000.000,12943000.000,6057000.000,-3627000.000
CurrentStateAndLocalTaxExpenseBenefit,,1279000.000,260000.000,1532000.000,913000.000,-6185000.000
DeferredFederalIncomeTaxExpenseBenefit,,3360000.000,3445000.000,-18883000.000,-1700000.000,7874000.000
DeferredForeignIncomeTaxExpenseBenefit,,1167000.000,129000.000,240000.000,-360000.000,525000.000
DeferredIncomeTaxExpenseBenefit,4425000.000,-254000.000,-110000.000,-3637000.000,-1457000.000,7887000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-4781000.000,-3684000.000,15006000.000,603000.000,-512000.000
DefinedContributionPlanCostRecognized,,1100000.000,1200000.000,1800000.000,1600000.000,1500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.500,0.500,0.500
Depreciation,,,,,,24800000.000
DepreciationAndAmortization,29777000.000,27626000.000,28630000.000,32523000.000,,
DepreciationDepletionAndAmortization,,,,,47119000.000,39463000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,103509000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,109083000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,5600000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,36199000.000,421000.000,,,
EarningsPerShareBasic,1.290,2.250,0.780,-0.210,0.580,0.550
