,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,343000.000,,,,217000.000,,,,309000.000,,,,405000.000,,,,734000.000,,
AllocatedShareBasedCompensationExpense,,,343000.000,263000.000,312000.000,399000.000,217000.000,305000.000,441000.000,,309000.000,417000.000,614000.000,621000.000,405000.000,483000.000,661000.000,614000.000,734000.000,396000.000,644000.000
AmortizationOfDebtDiscountPremium,,,44000.000,,,,17000.000,,,,18000.000,,,,34000.000,,,,-5000.000,,
AmortizationOfIntangibleAssets,,,193000.000,194000.000,192000.000,190000.000,192000.000,194000.000,196000.000,196000.000,196000.000,193000.000,190000.000,191000.000,192000.000,190000.000,187000.000,187000.000,183000.000,180000.000,180000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,4537220.000,,,,5135804.000,,,,1783224.000,5667054.000,5667054.000,-10554039.000,6065080.000,6254526.000,5695026.000,-12409606.000,6403996.000,8231496.000,8121296.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3763000.000,,,,7647000.000,,,,-3950000.000,,,,-5033000.000,,,,-1005000.000,,
ComprehensiveIncomeNetOfTax,,,-2484000.000,-2616000.000,-2881000.000,-3941000.000,-3622000.000,-3484000.000,-2183000.000,-3942000.000,20513000.000,-4123000.000,-5042000.000,-5100000.000,-4959000.000,-5211000.000,-5053000.000,-6417000.000,-7176000.000,-82000.000,-5139000.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,,,260000.000,,,,4000.000,,,,,,
CurrentForeignTaxExpenseBenefit,,,,,,,,,,,34000.000,,,,-45000.000,,,,,,
Depreciation,,,55000.000,,,,39000.000,,,,35000.000,,,,29000.000,,,,6000.000,,
EarningsPerShareBasic,,,,,,,,,,,0.700,-0.140,-0.170,-0.170,-0.170,-0.180,-0.150,-0.180,,,
EarningsPerShareBasicAndDiluted,-0.840,-0.130,-0.110,-0.110,-0.120,-0.180,-0.140,-0.130,-0.080,-0.140,,,,,,,,,-0.210,0.000,-0.150
EarningsPerShareDiluted,,,,,,,,,,,0.670,-0.140,-0.170,-0.150,-0.170,-0.180,-0.150,-0.180,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,2000.000,,,,1000.000,,,,-5000.000,,,,-3000.000,,,,-8000.000,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,,,,,,,,,,9000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,72000.000,4000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1451000.000,1757000.000,1620000.000,1658000.000,1738000.000,2153000.000,1811000.000,1711000.000,1946000.000,2000000.000,1734000.000,1870000.000,2041000.000,2411000.000,1968000.000,2043000.000,2346000.000,2656000.000,3285000.000,2900000.000,2426000.000
ImpairmentOfIntangibleAssetsFinitelived,14830000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-17504000.000,-2716000.000,-2584000.000,-2645000.000,-2809000.000,-3979000.000,-3717000.000,-3540000.000,-2218000.000,-4010000.000,20792000.000,-4113000.000,-5042000.000,-5194000.000,-4974000.000,-5228000.000,-5075000.000,-6425000.000,-7162000.000,-67000.000,-5140000.000
IncomeTaxExpenseBenefit,-44000.000,-30000.000,33000.000,-37000.000,-15000.000,-98000.000,-30000.000,-26000.000,-31000.000,-43000.000,226000.000,-38000.000,-44000.000,-48000.000,-41000.000,-42000.000,-34000.000,-38000.000,0.000,0.000,0.000
