,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7425000.000,,,,7922000.000,,,,8051000.000,,,,8344000.000,,,,8895000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,913000.000,1001000.000,800000.000,768000.000,-703000.000,-539000.000,-751000.000,-381000.000,170000.000,-194000.000,296000.000,875000.000,297000.000,682000.000,96000.000,1266000.000,1562000.000,1378000.000,-866000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,2981000.000,2932000.000,2219000.000,2185000.000,2152000.000,2118000.000,908000.000,902000.000,895000.000,889000.000,2493000.000,2453000.000,2414000.000,2373000.000,2299000.000,2258000.000,2217000.000,2176000.000,2343000.000,2305000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1142000.000,-1018000.000,-2256000.000,-2222000.000,-2068000.000,-1931000.000,-1419000.000,-1417000.000,-2855000.000,-2657000.000,-1659000.000,-1283000.000,-725000.000,-1083000.000,-2197000.000,-1578000.000,-2117000.000,-1691000.000,-2203000.000,-992000.000,-655000.000,-798000.000,-3209000.000,-3326000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,,,,,,,,,,,,,,,,,,1021000.000
AdditionalPaidInCapital,18356000.000,18363000.000,18363000.000,18361000.000,18334000.000,18340000.000,18346000.000,18352000.000,18354000.000,18363000.000,18370000.000,18380000.000,18385000.000,18398000.000,18409000.000,18422000.000,18430000.000,18445000.000,18352000.000,18368000.000,18443000.000,18459000.000,18476000.000,18490000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,40000000.000,,86000.000,,,,,,,,11000.000
Assets,452004000.000,454840000.000,447433000.000,453877000.000,462597000.000,454848000.000,448869000.000,448767000.000,449812000.000,456753000.000,448782000.000,451910000.000,478125000.000,482709000.000,480529000.000,472931000.000,487108000.000,488447000.000,583928000.000,575276000.000,572799000.000,577017000.000,580354000.000,592106000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,153956000.000,150328000.000,142468000.000,137855000.000,137925000.000,135086000.000,152195000.000,143989000.000,141535000.000,147879000.000,151790000.000,158381000.000
AvailableForSaleSecurities,111995000.000,112355000.000,111281000.000,114970000.000,125223000.000,124737000.000,122338000.000,129082000.000,129100000.000,128153000.000,126046000.000,124515000.000,154198000.000,150025000.000,142903000.000,139159000.000,138348000.000,136098000.000,152327000.000,145888000.000,143889000.000,149960000.000,150488000.000,156831000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,62000.000,18000.000,11000.000,2000.000,1000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,91000.000,38000.000,38000.000,2199000.000,2034000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,15199000.000,6497000.000,25011000.000,26504000.000,79564000.000,70372000.000,71730000.000,76820000.000,62409000.000,87601000.000,61386000.000,38785000.000,56254000.000,45238000.000,89453000.000,22965000.000,3197000.000,13061000.000,119509000.000,128459000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,29000.000,20000.000,27000.000,2197000.000,2033000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,15000000.000,6253000.000,24760000.000,26236000.000,79252000.000,68518000.000,65242000.000,71492000.000,20873000.000,48775000.000,26171000.000,21718000.000,41926000.000,31796000.000,75872000.000,11047000.000,2147000.000,12729000.000,119209000.000,128158000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,199000.000,244000.000,251000.000,268000.000,312000.000,1854000.000,6488000.000,5328000.000,41536000.000,38826000.000,35215000.000,17067000.000,14328000.000,13442000.000,13581000.000,11918000.000,1050000.000,332000.000,300000.000,301000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,123864000.000,123243000.000,121153000.000,127937000.000,130170000.000,128972000.000,127184000.000,125103000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,30973000.000,28900000.000,30785000.000,28789000.000,28561000.000,33957000.000,31921000.000,27301000.000,28941000.000,29120000.000,30770000.000,25917000.000,29845000.000,27990000.000,45101000.000,44596000.000,35512000.000,38952000.000,36638000.000,36723000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,100000.000,104000.000,98000.000,81000.000,78000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,166000.000,122000.000,186000.000,177000.000,1913000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,66000.000,18000.000,88000.000,96000.000,1835000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,13830000.000,13962000.000,14069000.000,14182000.000,14155000.000,14301000.000,14402000.000,14508000.000,14631000.000,14754000.000,14848000.000,14953000.000,14601000.000,14720000.000,14807000.000,14899000.000,14997000.000,15115000.000,14905000.000,14994000.000,15088000.000,14553000.000,14631000.000,14709000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,74000.000,,,,29000.000,,,,29000.000,
Capital,,,,,,,52803000.000,,,,51888000.000,,,,52492000.000,,,,57098000.000,,,,58375000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,23103000.000,,,,23105000.000,,,,24531000.000,,,,30385000.000,,,,30442000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalToRiskWeightedAssets,,,,,,,0.183,,,,0.180,,,,0.171,,,,0.150,,,,0.153,
CashAndCashEquivalentsAtCarryingValue,15779000.000,17870000.000,14174000.000,21430000.000,24602000.000,16847000.000,14397000.000,11539000.000,9209000.000,9812000.000,8613000.000,14888000.000,8657000.000,7658000.000,6767000.000,6918000.000,7993000.000,8332000.000,10458000.000,,,,9559000.000,8793000.000
CashAndDueFromBanks,11495000.000,10254000.000,12074000.000,7752000.000,10387000.000,9239000.000,14261000.000,6705000.000,9007000.000,9789000.000,8570000.000,10570000.000,8617000.000,7580000.000,6757000.000,6889000.000,7746000.000,8235000.000,10385000.000,9503000.000,10495000.000,9314000.000,9464000.000,8762000.000
