,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27000.000,12000.000,4000.000,,
AdvertisingExpense,0.000,,,,0.000
AllocatedShareBasedCompensationExpense,27000.000,12000.000,4000.000,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16807450.000,16139950.000,15904950.000,15839950.000,15661200.000
AssetImpairmentCharges,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8000.000,240000.000,-275000.000,19000.000,47000.000
ComprehensiveIncomeNetOfTax,-528000.000,-507000.000,,-417000.000,-741000.000
CostOfGoodsSold,25000.000,41000.000,6000.000,20000.000,336000.000
CostsAndExpenses,662000.000,488000.000,326000.000,275000.000,595000.000
Depreciation,17000.000,5000.000,0.000,0.000,1000.000
DepreciationDepletionAndAmortization,17000.000,5000.000,0.000,,1000.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,2000.000,0.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.364,-0.054,-0.376,-0.376,-0.376
EffectiveIncomeTaxRateReconciliationDeductionsOther,-0.004,0.022,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,-0.386,0.000,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.028,0.077,0.036,0.036,0.036
ForeignCurrencyTransactionGainLossRealized,-29000.000,0.000,,,
ForeignCurrencyTransactionGainLossUnrealized,26000.000,0.000,0.000,1000.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,-75000.000,7000.000,0.000,,
IncomeTaxExpenseBenefit,,-507000.000,-443000.000,,
IncomeTaxExpenseBenefitContinuingOperations,-554000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,288000.000,138000.000,155000.000,220000.000,130000.000
IncreaseDecreaseInCustomerDeposits,4000.000,0.000,0.000,,
IncreaseDecreaseInInventories,-30000.000,-38000.000,-7000.000,0.000,-9000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,3000.000
IncreaseDecreaseInReceivables,-49000.000,-17000.000,-1000.000,0.000,1000.000
InterestIncomeExpenseNet,-115000.000,-128000.000,-132000.000,-143000.000,-169000.000
InventoryWriteDown,,,,20000.000,327000.000
LeaseAndRentalExpense,117000.000,125000.000,77000.000,60000.000,52000.000
NetCashProvidedByUsedInFinancingActivities,100000.000,551000.000,0.000,200000.000,325000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,100000.000,551000.000,0.000,200000.000,325000.000
NetCashProvidedByUsedInInvestingActivities,0.000,,4000.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,4000.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-110000.000,-311000.000,-279000.000,-181000.000,-278000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-110000.000,-311000.000,-279000.000,-181000.000,-278000.000
NetIncomeLoss,-554000.000,-507000.000,-443000.000,-418000.000,-741000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-554000.000,-507000.000,,,
OperatingIncomeLoss,-412000.000,-379000.000,-313000.000,-275000.000,-572000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,26000.000,0.000,,1000.000,
OtherIncome,-142000.000,-128000.000,-130000.000,,
OtherNonoperatingIncomeExpense,-27000.000,0.000,2000.000,,
PaymentsToSuppliers,1700000.000,1700000.000,,1700000.000,1700000.000
ProceedsFromIssuanceOfCommonStock,,501000.000,0.000,,
ProceedsFromNotesPayable,100000.000,50000.000,0.000,,
ProceedsFromRelatedPartyDebt,,,,200000.000,325000.000
ProceedsFromSaleOfProductiveAssets,0.000,,4000.000,0.000,
ProceedsFromStockOptionsExercised,2000.000,,,,
ProductWarrantyExpense,,,,,0.000
ProvisionForDoubtfulAccounts,1000.000,0.000,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,36000.000,32000.000,
RepaymentsOfNotesPayable,0.000,,,,
ResearchAndDevelopmentExpense,38000.000,3000.000,1000.000,0.000,
Revenues,250000.000,109000.000,13000.000,0.000,23000.000
RoyaltyRevenue,172000.000,16000.000,1000.000,0.000,
SalesRevenueGoodsNet,78000.000,93000.000,12000.000,0.000,23000.000
SalesRevenueNet,392000.000,237000.000,143000.000,0.000,23000.000
SellingGeneralAndAdministrativeExpense,599000.000,444000.000,319000.000,255000.000,259000.000
ShareBasedCompensation,27000.000,12000.000,4000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-560000.000,667500.000,235000.000,0.000,178750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,782500.000,453750.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.637,0.791,0.264,0.000,0.032
