,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1423000.000,1263000.000,,,
AllocatedShareBasedCompensationExpense,6178000.000,6692000.000,8321000.000,10104000.000,15009000.000
AmortizationOfFinancingCostsAndDiscounts,,,,17715000.000,8362000.000
AmortizationOfIntangibleAssets,,1415000.000,2178000.000,32500000.000,70500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,922801.000,20000.000,0.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,1.870,2.360,2.410,1.880,3.550
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.830,2.300,2.360,1.860,3.480
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,1.910,2.360,2.410,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,1.860,2.300,2.360,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,58117000.000,72777000.000,75411000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,57010000.000,72755000.000,75461000.000,97538000.000,170453000.000
BusinessAcquisitionsProFormaRevenue,902209000.000,1075748000.000,1108686000.000,2217682000.000,2858544000.000
BusinessCombinationAcquisitionRelatedCosts,3783000.000,700000.000,300000.000,33890000.000,8324000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,8804000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialLiabilities,3100000.000,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,4900000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,659000.000,248000.000,,,
CapitalLeaseObligationsIncurred,466000.000,1096000.000,738000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6571000.000,5680000.000,4442000.000,157239000.000,-101419000.000
ComprehensiveIncomeNetOfTax,50512000.000,62563000.000,72703000.000,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,140117000.000,161080000.000,188841000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,190629000.000,223643000.000,261544000.000,,
ConvertiblePreferredDividendsNetOfTax,,,,,9056000.000
CurrentFederalTaxExpenseBenefit,11809000.000,15313000.000,8437000.000,8640000.000,83228000.000
CurrentStateAndLocalTaxExpenseBenefit,3573000.000,4971000.000,3724000.000,4396000.000,14268000.000
DeconsolidationGainOrLossAmount,,,2237000.000,3411000.000,36694000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,915000.000,1693000.000,2338000.000,,
