,2016-11-30
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3400000.000
AdvertisingExpense,50800000.000
AllocatedShareBasedCompensationExpense,203900000.000
AmortizationOfIntangibleAssets,220900000.000
AssetImpairmentCharges,0.000
BusinessCombinationConsiderationTransferred1,7261800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-154200000.000
ComprehensiveIncomeNetOfTax,-94800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-700000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-95500000.000
CostOfGoodsAndServicesSold,1037700000.000
CurrentIncomeTaxExpenseBenefit,4100000.000
DeferredIncomeTaxExpenseBenefit,-9200000.000
DefinedBenefitPlanActualReturnOnPlanAssets,12200000.000
DefinedBenefitPlanActuarialGainLoss,14200000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,0.000
DefinedBenefitPlanBenefitsPaid,11300000.000
DefinedBenefitPlanContributionsByEmployer,5200000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,8500000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-9200000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,-8900000.000
DefinedBenefitPlanInterestCost,8500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,9600000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,0.000
DefinedBenefitPlanServiceCost,1300000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,3000000.000
DefinedContributionPlanCostRecognized,23400000.000
Depreciation,114800000.000
DepreciationAndAmortization,335700000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,300000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,54900000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,45700000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,53500000.000
EarningsPerShareBasic,0.490
EarningsPerShareDiluted,0.480
