,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,12642000.000,14553000.000,14599000.000,14723000.000,15209000.000,14416000.000,16552000.000,15736000.000,17900000.000,20774000.000,27468000.000,21869000.000,22634000.000,27300000.000,25714000.000,21691000.000,20766000.000,23042000.000,23883000.000,22274000.000,19571000.000,19979000.000,20220000.000,17877000.000,19500000.000
AccountsReceivableNetCurrent,16390000.000,16761000.000,20684000.000,18780000.000,17220000.000,21859000.000,29030000.000,26231000.000,22042000.000,24945000.000,37760000.000,44082000.000,38896000.000,40022000.000,49048000.000,45970000.000,40098000.000,40567000.000,46380000.000,44080000.000,41161000.000,37863000.000,43148000.000,38321000.000,32335000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,1244000.000,1325000.000,1406000.000,1487000.000,1568000.000,1649000.000
AccumulatedAmortizationOfCurrentDeferredFinanceCosts,421000.000,535000.000,650000.000,765000.000,10000.000,71000.000,131000.000,192000.000,252000.000,312000.000,378000.000,470000.000,563000.000,656000.000,761000.000,865000.000,970000.000,1074000.000,1163000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,20247000.000,,,,14449000.000,,,,23673000.000,,,,22832000.000,,,,29954000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,9000.000,,,,3000.000,0.000,0.000,0.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-11459000.000,-9303000.000,-9303000.000,-14081000.000,-14351000.000,-9938000.000,-6117000.000,-7200000.000,-5818000.000,-9577000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-9256000.000,-11419000.000,-12052000.000,-9968000.000,-11451000.000,-9296000.000,-9294000.000,-14076000.000,-14351000.000,-9938000.000,-6114000.000,-7200000.000,-5818000.000,-9577000.000,-13906000.000,-18413000.000,-14104000.000,-18079000.000,-20468000.000,-21887000.000,-27104000.000,-29325000.000,-32276000.000,-31671000.000,-29405000.000
AcquiredIndefiniteLivedIntangibleAssetAmount,61603000.000,59128000.000,56471000.000,54631000.000,53636000.000,62142000.000,62755000.000,60693000.000,59045000.000,68197000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapital,280602000.000,283427000.000,285153000.000,287563000.000,290232000.000,292000000.000,294747000.000,299985000.000,302773000.000,306471000.000,309087000.000,313603000.000,316581000.000,323868000.000,332985000.000,338981000.000,344356000.000,348200000.000,352208000.000,357011000.000,359791000.000,363744000.000,366247000.000,369430000.000,371517000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1470000.000,1571000.000,1515000.000,1515000.000,1598000.000,1406000.000,2095000.000,2323000.000,2279000.000,2201000.000,2719000.000,2916000.000,2913000.000,3141000.000,2888000.000,2913000.000,2721000.000,3054000.000,2887000.000,2877000.000,2735000.000,2666000.000,3181000.000,2028000.000,1863000.000
Assets,335355000.000,340631000.000,326378000.000,333508000.000,318139000.000,334500000.000,354230000.000,350824000.000,339984000.000,371119000.000,420641000.000,430346000.000,425199000.000,426260000.000,427247000.000,413587000.000,415720000.000,408311000.000,370499000.000,357348000.000,344780000.000,313785000.000,310095000.000,310444000.000,305608000.000
AssetsCurrent,87281000.000,95670000.000,83603000.000,90963000.000,76709000.000,75384000.000,75937000.000,77567000.000,67147000.000,74115000.000,84648000.000,70145000.000,66872000.000,77320000.000,87935000.000,84067000.000,85338000.000,86700000.000,88683000.000,82042000.000,75983000.000,72748000.000,70178000.000,68620000.000,61036000.000
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,4416000.000,4683000.000,4265000.000,0.000,0.000,0.000,0.000,,
AvailableForSaleSecurities,,,,,5711000.000,3701000.000,2201000.000,1715000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,5698000.000,3689000.000,2192000.000,1706000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,13000.000,12000.000,9000.000,9000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,9708000.000,,,4738000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,6300000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,4474000.000,,,0.000,0.000,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,21152000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,66333000.000,69506000.000,55237000.000,62766000.000,50835000.000,46322000.000,40013000.000,43934000.000,40599000.000,44697000.000,39351000.000,18041000.000,20050000.000,27018000.000,26777000.000,27965000.000,32661000.000,33911000.000,34050000.000,32454000.000,29461000.000,29421000.000,22987000.000,24665000.000,23456000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000
CommonStockSharesIssued,68961000.000,69265000.000,69364000.000,70366000.000,70691000.000,70729000.000,71047000.000,72511000.000,72684000.000,73249000.000,73414000.000,74642000.000,75155000.000,76132000.000,77366000.000,79377000.000,79962000.000,80225000.000,80717000.000,82045000.000,81565000.000,81951000.000,81989000.000,83208000.000,83026000.000
