,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,4100000.000,4900000.000,,6600000.000,7100000.000,7900000.000,6800000.000,7000000.000,7400000.000,7200000.000,7200000.000,7000000.000,8100000.000,7400000.000,6100000.000,6400000.000,8500000.000,8900000.000,8900000.000,10100000.000,11500000.000,12100000.000,12100000.000,13100000.000
AmortizationOfIntangibleAssets,12000.000,12000.000,16000.000,12000.000,12000.000,12000.000,12000.000,13000.000,12000.000,10000.000,10000.000,18000.000,100000.000,100000.000,100000.000,100000.000,1000.000,300000.000,1800000.000,1025000.000,1800000.000,2900000.000,3000000.000,,3000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,100000.000,,200000.000,200000.000,400000.000,-500000.000,800000.000,1300000.000,1500000.000,-2300000.000,600000.000,1200000.000,800000.000,-1900000.000,400000.000,1100000.000,1100000.000,-1600000.000,1400000.000,2000000.000,1900000.000,400000.000,8000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,2500000.000,,,,,,,,,,,,,,,,
BasicEarningsPerShareProForma,,,,,,,,,,,,,,,,,,,,,,,0.340,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,157829000.000,174754000.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,724717000.000,756619000.000,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,2000000.000,,,,200000.000,,,,,,,,,,,,4300000.000
CapitalLeaseObligationsIncurred,1600000.000,,,,800000.000,,,,400000.000,,,,,,,,200000.000,,,,1200000.000,,,,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-59337000.000,,,,,,,,,,,,,,,,,,,,352692000.000,,,,198755000.000
ComprehensiveIncomeNetOfTax,,,,,78554000.000,107067000.000,88867000.000,69153000.000,60879000.000,104432000.000,94037000.000,76006000.000,95352000.000,141513000.000,115884000.000,120216000.000,-5566000.000,231364000.000,172796000.000,137714000.000,170312000.000,185185000.000,191586000.000,164231000.000,179312000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,85142000.000,78883000.000,,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,170882000.000,217924000.000,224402000.000,195713000.000,213436000.000,285632000.000,268348000.000,227630000.000,232184000.000,294672000.000,282952000.000,263689000.000,249311000.000,307911000.000,294052000.000,273783000.000,257834000.000,299214000.000,291143000.000,242072000.000,257088000.000,309674000.000,284979000.000,255652000.000,261272000.000
DeferredRevenueRevenueRecognized,,2100000.000,1900000.000,,2500000.000,1900000.000,1900000.000,1600000.000,2400000.000,2000000.000,2000000.000,2000000.000,1900000.000,1900000.000,1900000.000,2100000.000,43300000.000,3200000.000,5500000.000,-1500000.000,8200000.000,12100000.000,8400000.000,-2600000.000,10000000.000
DepreciationDepletionAndAmortization,3581000.000,4091000.000,4484000.000,4876000.000,4956000.000,5113000.000,5155000.000,5289000.000,5048000.000,5265000.000,6096000.000,6304000.000,6453000.000,6544000.000,6130000.000,6524000.000,6470000.000,,,,9024000.000,10306000.000,10424000.000,11091000.000,11183000.000
DilutedEarningsPerShareProForma,,,,,,,,,,,,,,,,,,,,,,,0.330,,
EarningsPerShareBasic,0.620,0.950,,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,0.590,0.900,,,,,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,229000.000,,,,,,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,12747000.000,,,,641000.000,,,,523000.000,,,,-7641000.000,,,,7321000.000,,,,-764000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,1400000.000,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,190000.000,,,,492000.000,,,,176000.000,,,,2602000.000,,,,184679000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,190000.000,,,,492000.000,,,,176000.000,,,,2602000.000,,,,184679000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,10000.000,20000.000,,10000.000,10000.000,10000.000,20000.000,,,,,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,161470000.000,,,,,,,
GainLossOnSaleOfInvestments,,,,,1787000.000,,,,2489000.000,,,,66000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,74000.000,,,,39000.000,,,,2000.000,,,,100000.000,,,,46000.000,,,,-46000.000,,,,268000.000
GrossProfit,185537000.000,244221000.000,250307000.000,214244000.000,241169000.000,307008000.000,273592000.000,243887000.000,252039000.000,336262000.000,307470000.000,277160000.000,286818000.000,379288000.000,341920000.000,331784000.000,368957000.000,394508000.000,465476000.000,403360000.000,423098000.000,517814000.000,502975000.000,498113000.000,480874000.000
ImpairmentOfInvestments,-278000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,,,264920000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,88756000.000,132756000.000,131228000.000,104530000.000,126631000.000,169713000.000,141238000.000,111572000.000,105404000.000,176025000.000,150723000.000,131742000.000,149017000.000,215991000.000,188869000.000,191911000.000,8862000.000,365124000.000,288076000.000,229486000.000,255321000.000,288301000.000,289338000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.940,,0.440,0.620,0.490,0.410,0.380,0.640,0.550,0.460,0.570,0.840,0.730,0.750,0.030,1.290,0.850,0.730,0.810,0.920,1.010,-1.530,0.310
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.880,,0.410,0.590,0.470,0.390,0.370,0.620,0.530,0.430,0.550,0.810,0.700,0.710,0.030,1.260,0.840,0.710,0.790,0.900,0.990,-1.490,0.310
IncomeTaxExpenseBenefit,33713000.000,48508000.000,48836000.000,39994000.000,50532000.000,59918000.000,55096000.000,43588000.000,41908000.000,69152000.000,58536000.000,55637000.000,53767000.000,74988000.000,67269000.000,66579000.000,4448000.000,136120000.000,113502000.000,90745000.000,91444000.000,104082000.000,97695000.000,73779000.000,86940000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,38.500,,,,
IncomeTaxesPaid,2870000.000,,,,23491000.000,,,,5663000.000,,,,9747000.000,,,,22703000.000,,,,137186000.000,,,,66094000.000
IncreaseDecreaseInAccountsPayable,3485000.000,,,,16201000.000,,,,7479000.000,,,,6068000.000,,,,42742000.000,,,,36086000.000,,,,-19317000.000
IncreaseDecreaseInAccountsReceivable,47605000.000,,,,33867000.000,,,,69713000.000,,,,42544000.000,,,,68138000.000,,,,58550000.000,,,,-7441000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,20921000.000,,,,25784000.000,,,,9270000.000,,,,39095000.000,,,,-4298000.000,,,,-34791000.000,,,,-5506000.000
