,2011-12-31,2012-12-31
AdvertisingExpense,,500000.000
AmortizationOfDebtDiscountPremium,180000.000,-39000.000
AmortizationOfFinancingCosts,2454000.000,3120000.000
AmortizationOfIntangibleAssets,4467000.000,4467000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4472000.000,-1166000.000
ComprehensiveIncomeNetOfTax,,-9340000.000
CostOfGoodsAndServicesSold,195853000.000,215274000.000
Depreciation,4005000.000,
DepreciationDepletionAndAmortization,4935000.000,4723000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-68000.000,3000.000
GainLossOnDispositionOfAssets,-8000.000,2000.000
GrossProfit,73452000.000,73508000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6421000.000,-1482000.000
IncreaseDecreaseInAccountsReceivable,2442000.000,257000.000
IncreaseDecreaseInInventories,-99000.000,2597000.000
IncreaseDecreaseInOtherNoncurrentAssets,,-301000.000
IncreaseDecreaseInOtherOperatingAssets,-183000.000,
IncreaseDecreaseInPrepaidExpense,276000.000,385000.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,0.000
InterestExpense,23549000.000,25819000.000
InterestPaid,24502000.000,25433000.000
InventoryWriteDown,-280000.000,
LeaseAndRentalExpense,,2500000.000
NetCashProvidedByUsedInFinancingActivities,-3750000.000,37000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3750000.000,37000.000
NetCashProvidedByUsedInInvestingActivities,-7397000.000,-7412000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7397000.000,-7412000.000
NetCashProvidedByUsedInOperatingActivities,6743000.000,6206000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6743000.000,6206000.000
NetIncomeLoss,-3731000.000,-9559000.000
NonoperatingIncomeExpense,-26084000.000,-28923000.000
OperatingIncomeLoss,22353000.000,19364000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,219000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,219000.000
OtherDepreciationAndAmortization,,4113000.000
OtherNonoperatingIncomeExpense,-81000.000,16000.000
PartnersCapitalAccountDistributions,,10000.000
PartnersCapitalAccountSaleOfUnits,,50000.000
PartnersCapitalAccountUnitBasedCompensation,-183000.000,187000.000
PaymentsOfDebtIssuanceCosts,,3000.000
PaymentsOfDistributionsToAffiliates,,10000.000
PaymentsOfFinancingCosts,8274000.000,
PaymentsToAcquireFurnitureAndFixtures,4831000.000,
PaymentsToAcquireOtherProductiveAssets,,4290000.000
PaymentsToAcquirePropertyPlantAndEquipment,2586000.000,3135000.000
ProceedsFromIssuanceOfSecuredDebt,,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,50000.000
ProceedsFromIssuanceOrSaleOfEquity,139000.000,
ProceedsFromPartnershipContribution,-58015000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,20000.000,13000.000
ProceedsFromSecuredNotesPayable,62400000.000,
ProductWarrantyExpense,3143000.000,3071000.000
ProvisionForDoubtfulAccounts,236000.000,168000.000
Revenues,269305000.000,288782000.000
SalesRevenueNet,269305000.000,288782000.000
SellingGeneralAndAdministrativeExpense,51099000.000,54144000.000
ShareBasedCompensation,,187000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.519
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.140
StandardProductWarrantyAccrualPayments,,3070000.000
StandardProductWarrantyAccrualWarrantiesIssued,,3071000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,168000.000
ValuationAllowancesAndReservesDeductions,,467000.000
