,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31
AdvertisingExpense,,11431.000,1964.000,,10202.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10626.000,-9472.000,-1154.000,,2027.000
ComprehensiveIncomeNetOfTax,-977543.000,-685351.000,-652387.000,,
CostOfRevenue,470913.000,98107.000,20105.000,50935.000,27819.000
DirectOperatingCosts,356780.000,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,-419519.000,-48314.000,,,
EarningsPerShareBasic,-0.030,-0.020,-0.020,-0.020,-0.020
EffectiveIncomeTaxRateContinuingOperations,,,0.000,-0.350,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.350,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.350,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.350,
ExciseAndSalesTaxes,7896.000,21327.000,32062.000,43441.000,7091.000
GainLossOnDispositionOfProperty,2039.000,,,,
GrossProfit,-199888.000,133565.000,88149.000,42158.000,2735.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-558024.000,-637037.000,-652387.000,,
IncomeLossFromContinuingOperations,-977543.000,-685351.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-558024.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,48314.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,0.340,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-7596.000,-3859.000,60880.000,95691.000,37192.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,37578.000,,7696.000
IncreaseDecreaseInAccountsReceivable,,,,5921.000,
IncreaseDecreaseInDeposits,,,,,2515.000
IncreaseDecreaseInDueToRelatedParties,385880.000,320933.000,336922.000,417792.000,317259.000
IncreaseDecreaseInInventories,413722.000,,-12156.000,-2418.000,197377.000
IncreaseDecreaseInOtherCurrentAssets,,-2835.000,-3556.000,,
InterestExpense,,,,,6537.000
InterestExpenseDebt,1356.000,32300.000,501.000,5306.000,
InterestPaid,,-32300.000,-501.000,-497.000,
InterestPaidNet,-1356.000,,,,
InventoryWriteDown,,,,,185338.000
LaborAndRelatedExpense,155929.000,504535.000,499407.000,446790.000,414161.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,4843.000,
LossContingencyDamagesAwardedValue,,,37574.000,4843.000,4843.000
MarketingAndAdvertisingExpense,3881.000,11431.000,1964.000,3031.000,10202.000
NetCashProvidedByUsedInFinancingActivities,580004.000,682573.000,606065.000,574246.000,547610.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,580004.000,682573.000,606065.000,574246.000,547610.000
NetCashProvidedByUsedInInvestingActivities,,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,-569378.000,-692045.000,-607219.000,-574246.000,-545583.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-569378.000,-692045.000,-607219.000,-574246.000,-545583.000
NetIncomeLoss,-977543.000,-685351.000,-652387.000,-1058440.000,-1615362.000
OccupancyCosts,155017.000,147864.000,80536.000,97885.000,
OperatingExpenses,,738302.000,740035.000,1095292.000,1426222.000
OperatingIncomeLoss,-556668.000,-604737.000,-651886.000,-1053134.000,-1423487.000
OtherComprehensiveIncomeLossBeforeTax,,-637037.000,-652387.000,-1058440.000,-1615362.000
OtherCostAndExpenseOperating,25674.000,28100.000,65515.000,31126.000,13710.000
ProceedsFromIssuanceOrSaleOfEquity,248482.000,99032.000,454500.000,188214.000,311180.000
ProceedsFromRepaymentsOfBankOverdrafts,-54358.000,,39677.000,-36603.000,-5672.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,6000.000
ProfessionalFees,8383.000,17551.000,55763.000,82699.000,83555.000
RepaymentsOfNotesPayable,,-8008.000,-29566.000,,
SalariesWagesAndOfficersCompensation,,,,,59000.000
SalesRevenueGoodsNet,271025.000,231672.000,108254.000,93093.000,30554.000
SellingAndMarketingExpense,,,,3031.000,
ShareBasedCompensation,,,,385000.000,825000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,385000.000,825000.000
StockIssuedDuringPeriodSharesNewIssues,,4610000.000,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,188214.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,385000.000,825000.000
StockIssuedDuringPeriodValueNewIssues,248492.000,99032.000,454500.000,,
StockIssuedDuringPeriodValueOther,,,,,221180.000
TravelAndEntertainmentExpense,,7494.000,4788.000,5320.000,9886.000
WeightedAverageNumberOfSharesOutstandingBasic,34266523.000,36571523.000,42976523.000,55926193.000,99009660.000
