,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,50573.000
AdvertisingExpense,20720.000
AmortizationOfIntangibleAssets,384487.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,423230.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,1536729.000
BusinessCombinationConsiderationTransferred1,8555283.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,716394.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4678473.000
CostOfRevenue,384424.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000
DeferredFederalIncomeTaxExpenseBenefit,-647889.000
DeferredIncomeTaxExpenseBenefit,-755647.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-107758.000
DepreciationDepletionAndAmortization,12950.000
EarningsPerShareBasicAndDiluted,-0.750
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GeneralAndAdministrativeExpense,4437576.000
GrossProfit,207015.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4915041.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4915041.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,0.000
IncomeTaxExpenseBenefit,-755647.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,32872.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1671113.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,882300.000
IncomeTaxReconciliationOtherAdjustments,17101.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-71120.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-68615.000
IncreaseDecreaseInAccountsReceivable,-28251.000
IncreaseDecreaseInDeferredCharges,-25000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,130749.000
InterestPaid,34014.000
LeaseAndRentalExpense,10389.000
NetCashProvidedByUsedInFinancingActivities,8547738.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8547738.000
NetCashProvidedByUsedInInvestingActivities,-1851121.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1851121.000
NetCashProvidedByUsedInOperatingActivities,-2018144.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2018144.000
NetIncomeLoss,-4159394.000
OperatingExpenses,5118711.000
OperatingIncomeLoss,-4911696.000
OtherNonoperatingIncomeExpense,-3345.000
OtherPaymentsToAcquireBusinesses,1640000.000
PaymentsToAcquireBusinessesGross,7838889.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1521236.000
PaymentsToAcquireOtherProductiveAssets,111601.000
ProceedsFromIssuanceInitialPublicOffering,8901188.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRelatedPartyDebt,523550.000
ProfessionalFees,681135.000
RepaymentsOfRelatedPartyDebt,877000.000
Revenues,591439.000
SalesRevenueNet,591439.000
ShareBasedCompensation,2645573.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,200000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,4.500
StockGrantedDuringPeriodValueSharebasedCompensationGross,2595000.000
StockIssued1,6198889.000
StockIssuedDuringPeriodSharesAcquisitions,1377531.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueAcquisitions,6198889.000
StockIssuedDuringPeriodValueNewIssues,8901188.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,40384.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5520801.000
