,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,383000.000,381000.000,116000.000,92000.000
AdvertisingExpense,926000.000,866000.000,766000.000,1049000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,444000.000,187000.000
AllowanceForLoanAndLeaseLossesLoansSold,,,35000.000,42000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,1770000.000,271000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,2942000.000,1521000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,8461000.000,1615000.000,1292000.000,1290000.000
AmortizationOfDebtDiscountPremium,6083000.000,7879000.000,6875000.000,4725000.000
AmortizationOfIntangibleAssets,,26000.000,108000.000,93000.000
AmortizationOfMortgageServicingRightsMSRs,888000.000,361000.000,-1249000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,1491000.000,2174000.000,677000.000,412000.000
AvailableForSaleSecuritiesGrossRealizedLosses,1000.000,64000.000,24000.000,1511000.000
BankOwnedLifeInsuranceIncome,683000.000,814000.000,817000.000,827000.000
CommonStockDividendsPerShareDeclared,0.450,0.450,0.450,0.450
ComprehensiveIncomeNetOfTax,4961000.000,3207000.000,7433000.000,5398000.000
CurrentFederalTaxExpenseBenefit,457000.000,2549000.000,2899000.000,435000.000
CurrentStateAndLocalTaxExpenseBenefit,553000.000,498000.000,490000.000,306000.000
DeferredIncomeTaxExpenseBenefit,1483000.000,-13000.000,-522000.000,378000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,0.000
Depreciation,1801000.000,1776000.000,1721000.000,1646000.000
DerivativeGainLossOnDerivativeNet,,,0.000,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,2174000.000,,
DividendsCommonStockCash,3148000.000,3175000.000,3174000.000,3175000.000
EarningsPerShareBasic,0.740,0.830,0.940,0.510
EarningsPerShareDiluted,0.740,0.830,0.940,0.510
FederalDepositInsuranceCorporationPremiumExpense,1048000.000,798000.000,866000.000,821000.000
FeesAndCommissionsDepositorAccounts,6015000.000,6500000.000,6271000.000,5971000.000
FeesAndCommissionsFiduciaryAndTrustActivities,736000.000,794000.000,864000.000,853000.000
FeesAndCommissionsMortgageBankingAndServicing,,,2473000.000,1352000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,17162000.000,12266000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,17162000.000,12281000.000
