,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,43600000.000,87400000.000,32400000.000,111900000.000,28500000.000,19100000.000,7500000.000,16700000.000,185500000.000,38500000.000,100000.000,1400000.000,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,244700000.000,248000000.000,233300000.000,232600000.000,227400000.000,225200000.000,208700000.000,212500000.000,223400000.000,226200000.000,220300000.000,229300000.000,219400000.000,226600000.000,224100000.000,238400000.000,229100000.000,244400000.000,239300000.000,251500000.000,236600000.000,248500000.000,232400000.000,242400000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,-1100000.000,-1100000.000,-1000000.000,-1000000.000,-900000.000,-900000.000,-900000.000,-900000.000,-800000.000,-800000.000,-800000.000,-700000.000,-700000.000,-700000.000,-700000.000,-600000.000,-600000.000,-500000.000,-600000.000,-500000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,208100000.000,302000000.000,435200000.000,421500000.000,365600000.000,438000000.000,634200000.000,639500000.000,500300000.000,522300000.000,481200000.000,570100000.000,616100000.000,616500000.000,609000000.000,646400000.000,488800000.000,432300000.000,319600000.000,499100000.000,618900000.000,616900000.000,425100000.000,466700000.000
AdditionalPaidInCapitalCommonStock,5966400000.000,5966400000.000,5971600000.000,6005400000.000,5755500000.000,5755300000.000,5755500000.000,5755500000.000,5525600000.000,5525600000.000,5525600000.000,5525600000.000,5310800000.000,5310900000.000,5310600000.000,5310700000.000,4821200000.000,4821200000.000,4821200000.000,4821300000.000,4448500000.000,4448600000.000,4448800000.000,4448900000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,1500000.000,1400000.000,1200000.000,1200000.000,1300000.000,1200000.000,1100000.000,1000000.000,1000000.000,1000000.000,800000.000,700000.000,800000.000,1000000.000,1000000.000,1100000.000,900000.000,1000000.000,1000000.000,1100000.000
Assets,81438700000.000,79038900000.000,80636500000.000,80789200000.000,80279300000.000,79077500000.000,77550000000.000,76689800000.000,75848900000.000,76084600000.000,76522500000.000,76186000000.000,76074700000.000,74079300000.000,75457200000.000,76182200000.000,73373600000.000,72787300000.000,72347900000.000,73820000000.000,74770300000.000,74395400000.000,70801300000.000,69876800000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,130900000.000,128800000.000,26700000.000,27500000.000,27200000.000,26500000.000,26400000.000,10900000.000,10900000.000,3700000.000,3800000.000,3300000.000,3200000.000,3100000.000,3100000.000,3100000.000,3100000.000,15400000.000,15400000.000,15400000.000,15300000.000,15200000.000,15200000.000,20500000.000
AvailableForSaleSecurities,,,,,,,,,22249800000.000,22427700000.000,21497000000.000,22180400000.000,22255800000.000,21928200000.000,22656900000.000,23147300000.000,22112300000.000,23224700000.000,23025000000.000,24045700000.000,23906100000.000,24072700000.000,22540000000.000,22259200000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,1423300000.000,1644500000.000,1025900000.000,1040600000.000,829200000.000,1266000000.000,1718200000.000,1780800000.000,942300000.000,990600000.000
