,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,,,,,-10700000.000,-200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,21500000.000,26800000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,55300000.000,48300000.000,15500000.000,68200000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,300000.000,100000.000,900000.000,2500000.000,8800000.000
AllocatedShareBasedCompensationExpense,,38900000.000,58400000.000,69500000.000,64500000.000,66700000.000
AmortizationOfIntangibleAssets,28000000.000,33000000.000,34400000.000,33700000.000,52500000.000,53000000.000
AssetImpairmentCharges,,,9200000.000,,1800000.000,700000.000
CapitalExpendituresIncurredButNotYetPaid,,,,112800000.000,117700000.000,117800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,100200000.000,-352100000.000,-264500000.000,-43600000.000,102500000.000,75000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,-38300000.000,19500000.000,5900000.000,,-43300000.000,-47100000.000
ComprehensiveIncomeNetOfTax,,1314000000.000,566100000.000,336500000.000,517400000.000,869600000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,35600000.000,25900000.000,28000000.000,46400000.000,56800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,318900000.000,1349600000.000,592000000.000,364500000.000,563800000.000,926400000.000
CostOfGoodsSold,12963300000.000,13349500000.000,14934300000.000,16234500000.000,16391600000.000,16455500000.000
CurrentFederalTaxExpenseBenefit,21800000.000,-4100000.000,16800000.000,24300000.000,45400000.000,46600000.000
CurrentForeignTaxExpenseBenefit,102800000.000,59800000.000,130500000.000,155100000.000,191500000.000,220000000.000
DeferredFederalIncomeTaxExpenseBenefit,400000.000,-720800000.000,64900000.000,47000000.000,55000000.000,99200000.000
DeferredForeignIncomeTaxExpenseBenefit,-56200000.000,27100000.000,-19500000.000,-105000000.000,-6400000.000,4400000.000
DeferredIncomeTaxExpenseBenefit,-55800000.000,-693700000.000,45400000.000,-58000000.000,48600000.000,103600000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,20500000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,20500000.000,15100000.000,16000000.000,13200000.000,11600000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,1400000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1200000.000,1500000.000,900000.000,700000.000,700000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,24800000.000,25400000.000,18500000.000,20000000.000,16000000.000,14200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1700000.000,1400000.000,1900000.000,1100000.000,1000000.000,800000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments,17100000.000,,,,,
DefinedContributionPlanCostRecognized,,,,12000000.000,13300000.000,14400000.000
Depreciation,218300000.000,206600000.000,251100000.000,277200000.000,295300000.000,325200000.000
DepreciationDepletionAndAmortization,246300000.000,239500000.000,285500000.000,310900000.000,347800000.000,378200000.000
DividendsCommonStockCash,52900000.000,56100000.000,59400000.000,67100000.000,79400000.000,89100000.000
DividendsCommonStockStock,52900000.000,,,,,
EarningsPerShareBasic,5.210,13.040,5.070,8.390,9.710,13.480
EarningsPerShareDiluted,5.080,12.850,4.990,8.230,9.590,13.330
EffectOfExchangeRateOnCashAndCashEquivalents,-14600000.000,2100000.000,17800000.000,-30000000.000,-47000000.000,-34300000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,466600000.000,452600000.000,121900000.000,129300000.000,155500000.000,200600000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,56700000.000,-76100000.000,89000000.000,92900000.000,96000000.000,155400000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,5754500000.000,6240500000.000,1686500000.000,1802700000.000,2087800000.000,2186400000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,22200000.000,-724900000.000,81700000.000,71300000.000,100400000.000,145800000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,-32100000.000,-28500000.000,-7600000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,46600000.000,86900000.000,111000000.000,50100000.000,185100000.000,224400000.000
FutureAmortizationExpenseYearFive,24600000.000,,,,,
FutureAmortizationExpenseYearFour,29000000.000,,,,,
FutureAmortizationExpenseYearOne,29000000.000,,,,,
FutureAmortizationExpenseYearThree,29000000.000,,,,,
FutureAmortizationExpenseYearTwo,29000000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,-3700000.000,-3600000.000,-17900000.000,-14300000.000,0.000
GoodwillAcquiredDuringPeriod,15000000.000,,,,370700000.000,
GoodwillTranslationAdjustments,-1000000.000,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,2200000.000,6500000.000,11100000.000,2600000.000,5700000.000,5400000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,1000000.000,6000000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,257400000.000,289300000.000,218500000.000,228000000.000,344700000.000,457300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,615700000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,358300000.000,359600000.000,391600000.000,559400000.000,686800000.000,881000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,615700000.000,648900000.000,610100000.000,787400000.000,1031500000.000,1338300000.000
IncomeLossFromEquityMethodInvestments,23500000.000,30300000.000,38400000.000,36300000.000,49800000.000,72400000.000
IncomeTaxExpenseBenefit,68800000.000,-638000000.000,192700000.000,121400000.000,285500000.000,370200000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-60800000.000,-764500000.000,200000.000,-74200000.000,24600000.000,-44200000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-37400000.000,-15500000.000,-38700000.000,-47800000.000,-79200000.000,-43900000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,215500000.000,227100000.000,213500000.000,275600000.000,361000000.000,468400000.000
IncomeTaxReconciliationOtherAdjustments,-35400000.000,7100000.000,31400000.000,-18700000.000,-15900000.000,-5600000.000
IncomeTaxReconciliationTaxCredits,30700000.000,43500000.000,16400000.000,700000.000,5700000.000,2700000.000
IncomeTaxReconciliationTaxHolidays,115800000.000,99200000.000,73700000.000,57600000.000,72200000.000,89700000.000
IncomeTaxReconciliationTaxSettlements,,,,-12800000.000,700000.000,-1800000.000
IncomeTaxesPaidNet,79800000.000,85000000.000,152900000.000,154600000.000,218700000.000,237600000.000
IncreaseDecreaseInAccountsPayable,-216700000.000,174600000.000,189500000.000,231300000.000,76200000.000,157600000.000
IncreaseDecreaseInAccountsReceivable,-165800000.000,111500000.000,239600000.000,358700000.000,173400000.000,176300000.000
IncreaseDecreaseInInventories,-101000000.000,60000000.000,102000000.000,91200000.000,-4100000.000,53500000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,43800000.000,51900000.000,-143900000.000,-78400000.000,-151100000.000,-160300000.000
IncreaseDecreaseInOtherNoncurrentAssets,-21300000.000,20300000.000,-12900000.000,-41400000.000,-44300000.000,-38300000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,10700000.000,-22800000.000,-25600000.000,5400000.000,-20200000.000,-12900000.000
