,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AccretionExpense,,,,,,,,,,,,,,,,,,,,,,,,,4000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15300000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7200000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,52600000.000,49400000.000,52800000.000,52600000.000,47300000.000,51100000.000,51900000.000,53000000.000,46000000.000,47400000.000,46800000.000,39600000.000,39500000.000,39100000.000,38900000.000,35900000.000,36400000.000,36500000.000,35600000.000,33700000.000,42100000.000
AssetImpairmentCharges,,,600000.000,,,,10800000.000,,16500000.000,0.000,18400000.000,6000000.000,0.000,0.000,0.000,,,,,,,,,,
AssetsThatContinueToBeRecognizedSecuritizedOrAssetBackedFinancingArrangementAssetsAndAnyOtherFinancialAssetsManagedTogetherNetCreditLossesDuringPeriod,,,,,,-300000.000,-400000.000,,,,,,,200000.000,,,,,,0.000,0.000,0.000,,0.000,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.920,,,0.920,0.700,,0.620,1.240,1.080,0.520,,,,,,,,,,,,2.880,2.010
BusinessAcquisitionsProFormaNetIncomeLoss,,,155400000.000,,,153100000.000,115700000.000,,98600000.000,197000000.000,171000000.000,82600000.000,,,,,,,,,,,,0.000,0.000
BusinessAcquisitionsProFormaRevenue,,,2808200000.000,,,2845500000.000,2795700000.000,,2575500000.000,2877200000.000,2761300000.000,2899200000.000,,,,,,,,,,,,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,6500000.000,33700000.000,,12100000.000,13400000.000,37500000.000,-9700000.000,15600000.000,4000000.000,1500000.000,372900000.000,200000.000,200000.000,,,,,,,,,,40000000.000,5600000.000
BusinessCombinationIntegrationRelatedCosts,,,,,5400000.000,16900000.000,16700000.000,,8800000.000,9900000.000,12200000.000,,3800000.000,2400000.000,1600000.000,,,,,,,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,700000.000,-200000.000,-4400000.000,9800000.000,3900000.000,100000.000,8600000.000,16800000.000,,,,,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,19200000.000,35400000.000,73500000.000,63500000.000,48400000.000,138100000.000,148600000.000,146300000.000,,,,,,,,,,,,,
BusinessExitCosts,,,,,27800000.000,8700000.000,11300000.000,120200000.000,13300000.000,,,,,,,,,,,,,,,,
BusinessExitCosts1,,,,,,,,,,7900000.000,5100000.000,,1100000.000,200000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,138100000.000,31500000.000,-1063100000.000,57600000.000,-23300000.000,-305800000.000,191700000.000,-53500000.000,-158500000.000,4200000.000,-92600000.000,27100000.000,-63600000.000,83100000.000,-28900000.000,-61100000.000,-43600000.000,-98600000.000,172100000.000,-113200000.000,216000000.000,-147400000.000,711000000.000,-753800000.000,161500000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,143700000.000,323100000.000,,197400000.000,265600000.000,241900000.000,296200000.000,192400000.000,314900000.000,274200000.000,360500000.000,231600000.000,326100000.000,308100000.000,245000000.000,348300000.000,336300000.000,420800000.000,277600000.000,400000000.000,354000000.000,469200000.000,337000000.000,444100000.000
CashFlowsBetweenTransfereeAndTransferorReceiptsOnInterestsThatContinueToBeHeldOther,,32100000.000,76000000.000,,63500000.000,73000000.000,70000000.000,83000000.000,73600000.000,94300000.000,89600000.000,112500000.000,80900000.000,96400000.000,,89000000.000,102300000.000,98200000.000,127400000.000,90800000.000,128700000.000,135200000.000,159600000.000,129900000.000,158500000.000
CashFlowsBetweenTransfereeAndTransferorServicingFees,,100000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.410,0.410,0.410,0.410,0.410,0.410,0.490,0.490,0.490,0.490,0.500,-1.480,0.500,0.500,0.520,0.520,0.520,0.550,0.550,0.550,0.550,0.580,0.580,0.580,0.580
