,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30
AmortizationOfDeferredCharges,357583.000,514823.000,441346.000,382156.000,388414.000
AssetImpairmentCharges,,,4027573.000,0.000,330700.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2199561.000,1747631.000,-1846071.000,3197456.000,-3715835.000
ComprehensiveIncomeNetOfTax,-993097.000,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1394808.000,-122267.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-2387905.000,,-4781090.000,17332044.000,1672111.000
ConstructionRevenue,,,0.000,0.000,0.000
CostOfRealEstateSales,968061.000,1221627.000,3631374.000,22372594.000,17673023.000
CostOfServices,3760385.000,4725887.000,4177617.000,4564553.000,5791175.000
CurrentFederalTaxExpenseBenefit,,,10337.000,201000.000,80000.000
CurrentStateAndLocalTaxExpenseBenefit,,,38535.000,390826.000,180915.000
DebtInstrumentDecreaseForgiveness,,,,,0.000
DeconsolidationGainOrLossAmount,,1776.000,-500.000,0.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,390000.000,390000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-2442776.000,551708.000
DeferredIncomeTaxExpenseBenefit,1238000.000,,,,
DeferredIncomeTaxesAndTaxCredits,,,,-2802007.000,671231.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-359231.000,119524.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.030,0.030,0.040
Depreciation,,,,,5210982.000
DepreciationAmortizationAndAccretionNet,,5223066.000,5090421.000,5342339.000,
DepreciationAndAmortization,,,4767000.000,5808153.000,
DepreciationDepletionAndAmortization,,,,,5519043.000
EarningsPerShareBasic,-0.380,,-1.930,6.990,0.730
EarningsPerShareDiluted,-0.380,,-1.930,6.990,0.730
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,
EquityMethodInvestmentDividendsOrDistributions,725794.000,,137500.000,840000.000,360000.000
EquityMethodInvestmentNetSalesProceeds,,178500.000,,,
FeesAndCommissions,,,675000.000,1535000.000,1531250.000
GainLossOnSaleOfDerivatives,,356662.000,1245207.000,-104157.000,-2177879.000
GainLossOnSaleOfPropertyPlantEquipment,,,,8028458.000,3427159.000
GainsLossesOnExtinguishmentOfDebt,,,,5315423.000,0.000
GainsLossesOnSalesOfOtherRealEstate,,-1163373.000,931222.000,,
GoodwillImpairmentLoss,,,,0.000,330700.000
ImpairmentOfRealEstate,,,4027573.000,,
