,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,3607000.000,234000.000,1265000.000,5710000.000,2056000.000,1178000.000
AdditionsToNoncurrentAssets,33436000.000,51735000.000,,,,
AllocatedShareBasedCompensationExpense,5600000.000,5856000.000,6246000.000,4995000.000,,
AmortizationOfDeferredLeasingFees,4600000.000,4514000.000,4279000.000,4699000.000,5983000.000,6076000.000
AmortizationOfFinancingCosts,2300000.000,2478000.000,2550000.000,2851000.000,,
AmortizationOfFinancingCostsAndDiscounts,3194000.000,3867000.000,4158000.000,3588000.000,3486000.000,3187000.000
AmortizationOfLeasedAsset,15400000.000,20636000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.570,,,1.660,1.410,1.760
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,-1701000.000,,,4524000.000,96735000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,104311000.000,,,111055000.000,96735000.000,127439000.000
BusinessAcquisitionsProFormaRevenue,308027000.000,,,295876000.000,313114000.000,321386000.000
BusinessCombinationAcquisitionRelatedCosts,,234000.000,1265000.000,5710000.000,2056000.000,1178000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-66002000.000,6559000.000,111238000.000,-114516000.000,7998000.000,-12520000.000
CommonStockDividendsPerShareCashPaid,1.735,1.468,,,,
CommonStockDividendsPerShareDeclared,,,,,1.200,1.200
ComprehensiveIncomeNetOfTax,,23708000.000,37346000.000,,89190000.000,127500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,106847000.000,23708000.000,37346000.000,,88637000.000,127449000.000
CostOfPropertyRepairsAndMaintenance,13461000.000,14198000.000,12261000.000,13375000.000,14095000.000,
CostOfRealEstateRevenue,97192000.000,103276000.000,93293000.000,103695000.000,112234000.000,115013000.000
CostOfReimbursableExpense,14786000.000,14971000.000,13469000.000,15068000.000,15974000.000,
CostsAndExpenses,206217000.000,224162000.000,197833000.000,225177000.000,249391000.000,243466000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.050,,,,,
DebtInstrumentPeriodicPaymentPrincipal,,,,,,0.000
DeferredIncomeTaxExpenseBenefit,,,,,,-698000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,467000.000,428000.000,423000.000,500000.000,400000.000
Depreciation,71200000.000,76824000.000,63400000.000,71400000.000,80700000.000,84100000.000
DepreciationAndAmortization,93297000.000,103067000.000,85740000.000,96011000.000,108935000.000,108406000.000
DepreciationDepletionAndAmortization,100528000.000,103934000.000,97901000.000,96011000.000,108935000.000,108406000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,1500000.000,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,97491000.000,5124000.000,22144000.000,105985000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,10153000.000,1485000.000,15395000.000,546000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,1138000.000,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,,,20266000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,570000.000,91107000.000,101704000.000
Dividends,115045000.000,97734000.000,80104000.000,80277000.000,82003000.000,87570000.000
EarningsPerShareBasic,1.580,0.350,0.550,1.670,1.310,1.650
EarningsPerShareDiluted,1.580,0.350,0.550,1.670,1.310,1.650
GainLossOnSaleOfProperties,97491000.000,5124000.000,22144000.000,,,
GainOnSaleOfInvestments,97491000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-976000.000,0.000,-2737000.000,0.000,-119000.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,97491000.000,5124000.000,22144000.000,106555000.000,91107000.000,101704000.000
GeneralAndAdministrativeExpense,15728000.000,15488000.000,17535000.000,19761000.000,20257000.000,19545000.000
ImpairmentOfLongLivedAssetsHeldForUse,600000.000,,,,,
ImpairmentOfRealEstate,14526000.000,2097000.000,0.000,,5909000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1128000.000,17099000.000,-193000.000,5070000.000,89187000.000,119288000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.020,0.250,0.000,0.080,1.310,1.650
IncomeLossFromContinuingOperationsPerDilutedShare,-0.020,0.250,0.000,0.080,1.310,1.650
IncomeLossFromDiscontinuedOperationsNetOfTax,106506000.000,6609000.000,37539000.000,106531000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,1.600,0.100,0.550,1.590,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,1.600,0.100,0.550,1.590,0.000,0.000
IncomeLossFromIndividuallySignificantComponentDisposedOfOrHeldForSaleExcludingDiscontinuedOperationsBeforeIncomeTax,,,,,,9376000.000
IncomeTaxExpenseBenefit,0.000,,,,,-615000.000
IncomeTaxesPaid,,84000.000,54000.000,156000.000,261000.000,65000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2294000.000,1721000.000,-6107000.000,-7035000.000,-5266000.000,-2562000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14911000.000,8803000.000,10591000.000,23306000.000,10388000.000,13507000.000
IncreaseDecreaseInRestrictedCash,,,,1417000.000,3511000.000,-4860000.000
