,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,21781000.000,26863000.000,178708000.000,22618000.000,,,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,18533000.000,12915000.000,13710000.000,350578000.000,9378000.000,67386000.000,9986000.000,13886000.000,18019000.000,81252000.000,31433000.000,245785000.000,26450000.000,29089000.000,12455000.000,232934000.000,35575000.000,9415000.000,18234000.000
AccruedInvestmentIncomeReceivable,88852000.000,79579000.000,110339000.000,73622000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,36436000.000,85715000.000,79370000.000,79123000.000,89713000.000,91805000.000,73969000.000,92359000.000,38721000.000,26828000.000,-16202000.000,14954000.000,21080000.000,15533000.000,51184000.000,22733000.000,-17814000.000,-11019000.000,-18917000.000,12384000.000,13564000.000,33758000.000,41544000.000
AdditionalCollateralAggregateFairValue,,,,,74000000.000,75400000.000,75500000.000,72600000.000,72400000.000,64000000.000,63500000.000,54400000.000,51900000.000,46800000.000,47900000.000,38700000.000,44900000.000,45200000.000,39500000.000,40000000.000,27900000.000,15800000.000,9100000.000
AdditionalPaidInCapital,101097000.000,101809000.000,102821000.000,104210000.000,104019000.000,104869000.000,106617000.000,108386000.000,109001000.000,109675000.000,110722000.000,111477000.000,112861000.000,113559000.000,114364000.000,116098000.000,117077000.000,117862000.000,117434000.000,117989000.000,118897000.000,118655000.000,118386000.000
AllowanceForLoanAndLeaseLossesRealEstate,11053000.000,10699000.000,10161000.000,10581000.000,9361000.000,9050000.000,11351000.000,7967000.000,7368000.000,6869000.000,6866000.000,7410000.000,6326000.000,5864000.000,5940000.000,5939000.000,4775000.000,4480000.000,4529000.000,4893000.000,4954000.000,5415000.000,5811000.000
Assets,10444828000.000,11430507000.000,11883508000.000,12311411000.000,12050414000.000,12502481000.000,12622201000.000,12892672000.000,12935951000.000,13085007000.000,13361780000.000,13554353000.000,14525697000.000,14287821000.000,14849685000.000,15144597000.000,14853845000.000,15540354000.000,16156028000.000,16823190000.000,16000905000.000,15606020000.000,15931757000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,9983000.000,10805000.000,10590000.000,6166000.000,,,8076000.000,7879000.000,7633000.000,6477000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,228000.000,441000.000,260000.000,985000.000,4363000.000,4611000.000,2891000.000,2040000.000,1844000.000,1642000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,879342000.000,144313000.000,382282000.000,36265000.000,627714000.000,377557000.000,684499000.000,767048000.000,549482000.000,495501000.000,928268000.000,174547000.000,313800000.000,1799338000.000,761967000.000,513679000.000,1053956000.000,1308744000.000,1205250000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,122302000.000,118044000.000,125038000.000,139517000.000,138130000.000,128473000.000,128670000.000,135685000.000,112421000.000,183763000.000,232406000.000,194359000.000,184871000.000,194540000.000,229277000.000,227196000.000,343386000.000,564801000.000,530216000.000
