,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,,25687452.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,20138000.000,,,,20924000.000,,,,20050000.000,,,,20873000.000,,,,19700000.000,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,-2965000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1371196.000,2343871.000,1203095.000,2420590.000,4563000.000,2803000.000,1989000.000,-1458000.000,-2012000.000,-3415000.000,-1316000.000,758000.000,494000.000,2378000.000,2913000.000,774000.000,2511000.000,1490000.000,3642000.000,4829000.000,3977000.000,-1254000.000,-863000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,77660000.000,74164000.000,74164000.000,,74303000.000
AdditionalPaidInCapitalCommonStock,72449155.000,71553457.000,71796606.000,71824042.000,71944000.000,72610000.000,72839000.000,73051000.000,73122000.000,73336000.000,73370000.000,73785000.000,74286000.000,74916000.000,76510000.000,76792000.000,76865000.000,77363000.000,,,,74164000.000,
AdditionalPaidInCapitalPreferredStock,31921762.000,28922711.000,28922711.000,28922711.000,28923000.000,28923000.000,28923000.000,21692000.000,21692000.000,,,,,,,,,,,,,,
AdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,2675000.000,,,,,,,,,,,,,,,,,,
Assets,1429932187.000,1432609592.000,1427193263.000,1439525486.000,1472396000.000,1422458000.000,1413700000.000,1408261000.000,1405006000.000,1391405000.000,1388542000.000,1410522000.000,1416640000.000,1424208000.000,1430098000.000,1445434000.000,1456364000.000,1478265000.000,1499232000.000,1510445000.000,1533822000.000,1553133000.000,1551421000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,59920000.000,65335000.000,71776000.000,67232000.000,73537000.000,77114000.000,84043000.000,90296000.000,95018000.000
AvailableForSaleSecurities,304463302.000,288529402.000,330878381.000,356117847.000,342863000.000,281197000.000,284271000.000,277104000.000,274534000.000,264348000.000,269106000.000,267225000.000,264056000.000,260806000.000,267503000.000,261506000.000,266815000.000,261138000.000,266171000.000,251326000.000,256865000.000,249913000.000,254966000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,5940000.000,,7258000.000,8869000.000,7581000.000,2865000.000,2970000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,1818000.000,,1556000.000,1367000.000,1431000.000,4740000.000,4259000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,334857000.000,276326000.000,280689000.000,278861000.000,277139000.000,269321000.000,270914000.000,265875000.000,263200000.000,256790000.000,262687000.000,259995000.000,262693000.000,258732000.000,260469000.000,243824000.000,250715000.000,251788000.000,256255000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,1460000.000,1314000.000,1335000.000,,1405000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,1556000.000,1367000.000,1431000.000,,4259000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,11294000.000,13309000.000,34600000.000,,128300000.000,147800000.000,123000000.000,100700000.000,96400000.000,67500000.000,69800000.000,109700000.000,53851000.000,97600000.000,24872000.000,13968000.000,25938000.000,143800000.000,146920000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,96000.000,53000.000,96000.000,,2854000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,28407000.000,,8623000.000,5842000.000,13565000.000,,134975000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,25444000.000,,16249000.000,8126000.000,12373000.000,,11945000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,3727000.000,3784000.000,3760000.000,11536000.000,28011000.000,28234000.000,30792000.000,28875000.000,30199000.000,29241000.000,39399000.000,43681000.000,51892000.000,57093000.000,62344000.000,64377000.000,68341000.000,69135000.000,71529000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,30228000.000,40726000.000,37448000.000,44458000.000,57021000.000,57010000.000,52921000.000,50503000.000,51413000.000,49013000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,,,,4488000.000,4492000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,,,4509000.000,4504000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,7926000.000,7926000.000,7927000.000,15307000.000,31645000.000,31625000.000,32585000.000,30072000.000,31037000.000,28632000.000,38809000.000,44142000.000,51301000.000,55740000.000,60436000.000,61280000.000,66124000.000,70565000.000,72419000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,4946000.000,9946000.000,11386000.000,15221000.000,15670000.000,15674000.000,10614000.000,10838000.000,10778000.000,10777000.000,6493000.000,2214000.000,1490000.000,1489000.000,3099000.000,5987000.000,8073000.000,14386000.000,17203000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,4972000.000,9958000.000,11382000.000,14985000.000,15505000.000,15321000.000,10537000.000,10847000.000,10864000.000,10891000.000,6698000.000,2373000.000,1607000.000,1591000.000,3364000.000,6539000.000,8758000.000,14861000.000,17761000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,17356000.000,22404000.000,18135000.000,13930000.000,9706000.000,9711000.000,9722000.000,9593000.000,9598000.000,9604000.000,,14491000.000,14493000.000,10003000.000,10002000.000,9847000.000,9846000.000,5345000.000,5396000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,17752000.000,22837000.000,18342000.000,14054000.000,9664000.000,9698000.000,9729000.000,9621000.000,9634000.000,9625000.000,,14577000.000,14520000.000,9964000.000,10031000.000,9877000.000,9894000.000,5353000.000,5389000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,26451000.000,36579000.000,33384000.000,40575000.000,53180000.000,53253000.000,51058000.000,49343000.000,50697000.000,49757000.000,60767000.000,65140000.000,72523000.000,68648000.000,75739000.000,80793000.000,86993000.000,89349000.000,94679000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,342863000.000,281197000.000,284271000.000,277104000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,-11815000.000,-8616000.000,-7861000.000,-1522000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,4384000.000,4297000.000,4418000.000,6329000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,2600000.000,3211000.000,2800000.000,2500000.000,2300000.000,2140000.000,2000000.000,2000000.000,0.000,0.000,,,,,,,,0.000,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,12390000.000,9168000.000,8000000.000,4572000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,46327514.000,46673286.000,47022798.000,47363379.000,48076000.000,48410000.000,48727000.000,49068000.000,49389000.000,49843000.000,50110000.000,50414000.000,50709000.000,51002000.000,51289000.000,51602000.000,51895000.000,51209000.000,51493000.000,51024000.000,51309000.000,51594000.000,51866000.000
Cash,10665156.000,17740203.000,,8004687.000,7111000.000,,7461000.000,8133000.000,7126000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,34286750.000,37846466.000,55222632.000,26572120.000,44319000.000,32778000.000,34396000.000,32884000.000,31940000.000,25285000.000,22122000.000,28734000.000,20499000.000,29575000.000,18667000.000,24269000.000,18643000.000,20915000.000,30712000.000,33523000.000,25143000.000,26860000.000,22304000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,44319000.000,32778000.000,34396000.000,,,25285000.000,22122000.000,28734000.000,20499000.000,29575000.000,18667000.000,24269000.000,18643000.000,20915000.000,,,,,
CashAndDueFromBanks,,,7709866.000,,,8899000.000,,,,8013000.000,7317000.000,6911000.000,7814000.000,7475000.000,6222000.000,6745000.000,7207000.000,8610000.000,8791000.000,8930000.000,7066000.000,8503000.000,7280000.000
CashUninsuredAmount,,,,,,,,,,3900000.000,,,,12200000.000,,,,4200000.000,,,,6700000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,6986586.000,6987586.000,6987586.000,6988253.000,6993971.000,7055502.000,7081327.000,7099779.000,7102372.000,7117179.000,7122249.000,7157979.000,7197891.000,7236002.000,7369702.000,7394061.000,7394061.000,7422061.000,7459543.000,7324233.000,7324233.000,7324233.000,7344233.000
CommonStockSharesOutstanding,6986586.000,6987586.000,6987586.000,6988253.000,6993971.000,7055502.000,7081327.000,7099779.000,7102372.000,7117179.000,7122249.000,7157979.000,7197891.000,7236002.000,7369702.000,7394061.000,7394061.000,7422061.000,7459543.000,7324233.000,7324233.000,7324233.000,7344233.000
CommonStockValue,69866.000,69876.000,69876.000,69882.000,70000.000,71000.000,71000.000,71000.000,71000.000,71000.000,71000.000,72000.000,72000.000,72000.000,74000.000,74000.000,74000.000,74000.000,75000.000,73000.000,73000.000,73000.000,73000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,0.039,,,,0.039,,,,,
DeferredIncomeTaxLiabilities,,,,,,8871000.000,,,,6819000.000,,,,6802000.000,,,,6263000.000,,,,5403000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,557000.000,,,,548000.000,,,,144000.000,,,,139000.000,,,,,
DeferredTaxAssetsGross,,,,,,26619000.000,,,,25656000.000,,,,21327000.000,,,,19567000.000,,,,18229000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,15913000.000,,,,17002000.000,,,,13305000.000,,,,12084000.000,,,,12037000.000,
DeferredTaxAssetsNet,16616181.000,15589875.000,17385612.000,16896915.000,14896000.000,15913000.000,16413000.000,18020000.000,17739000.000,17002000.000,15468000.000,13543000.000,14114000.000,13305000.000,13259000.000,13750000.000,11566000.000,12084000.000,10326000.000,10196000.000,10723000.000,12037000.000,11769000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2822000.000,,,,2684000.000,,,,2148000.000,,,,1845000.000,,,,1496000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,2822000.000,,,,33553000.000,,,,28635000.000,,,,26358000.000,,,,23011000.000,
DeferredTaxAssetsOther,,,,,,2063000.000,,,,2081000.000,,,,1306000.000,,,,1275000.000,,,,857000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,6242000.000,,,,5789000.000,,,,4112000.000,,,,3425000.000,,,,2749000.000,
