,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,1133000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,7487000.000,,
AllocatedShareBasedCompensationExpense,3087000.000,2339000.000,2020000.000,2134000.000,1732000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,2061000.000,,,
AmortizationOfDeferredCharges,,,,,669000.000
AmortizationOfDeferredLoanOriginationFeesNet,581000.000,,,,693000.000
AmortizationOfFinancingCosts,,706000.000,2611000.000,3472000.000,3563000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16758.000,23883.000,13831.000,51603.000,6366.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,-24601000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,3.660,3.160,3.160,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,3.660,3.160,3.160,
BusinessAcquisitionsProFormaNetIncomeLoss,,103943000.000,119929000.000,119929000.000,
BusinessAcquisitionsProFormaRevenue,,122923000.000,215398000.000,215398000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-3256000.000,0.000,0.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,363000.000,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,5258000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,13222000.000,2140000.000,-8025000.000,9999000.000,-8454000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,3401137.000,2680000.000
CommonStockDividendsPerShareCashPaid,2.720,3.120,3.080,3.400,3.600
CommonStockDividendsPerShareDeclared,,2.900,3.080,3.400,3.600
ComprehensiveIncomeNetOfTax,72983000.000,108166000.000,98294000.000,170549000.000,129361000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,999000.000,1443000.000,1452000.000,1176000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,109165000.000,99737000.000,172001000.000,130537000.000
ConversionOfStockAmountConverted1,,,,38132000.000,0.000
CurrentIncomeTaxExpenseBenefit,,,,,42000.000
DebtInstrumentConvertibleConversionRatio1,,,13.926,13.926,14.100
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,9137000.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,,2785200.000,2785200.000,2819785.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,,707000.000
Depreciation,,,,,59565000.000
DepreciationAndAmortizationDiscontinuedOperations,,557000.000,0.000,,
DepreciationNonproduction,11992000.000,20658000.000,38078000.000,53163000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,5024000.000,5426000.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,39000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,5426000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,21000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,5962000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,5063000.000,,,,
