,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,416000.000,318000.000,121000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1918000.000,2316000.000,2719000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,7966000.000,9093000.000,10504000.000
AmortizationOfDebtDiscountPremium,4473000.000,883000.000,1081000.000,,
AmortizationOfFinancingCosts,389000.000,,,,
AmortizationOfIntangibleAssets,163468000.000,208760000.000,253403000.000,258668000.000,246753000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-30871000.000,,,
BusinessAcquisitionsProFormaRevenue,,515792000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,558000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1323000.000,922000.000,-2402000.000,627000.000,597000.000
ComprehensiveIncomeNetOfTax,-28273000.000,-5306000.000,-34596000.000,-81189000.000,-71718000.000
CostOfServices,49791000.000,74136000.000,94713000.000,110246000.000,115236000.000
CostsAndExpenses,278120000.000,368494000.000,445959000.000,499631000.000,502723000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,2195000.000,2827000.000,3526000.000,2304000.000,3008000.000
CurrentStateAndLocalTaxExpenseBenefit,2195000.000,2827000.000,3526000.000,2304000.000,3008000.000
DeferredFederalIncomeTaxExpenseBenefit,406000.000,-2407000.000,3292000.000,3895000.000,4000000.000
DeferredIncomeTaxExpenseBenefit,421000.000,1190000.000,74000.000,3986000.000,4140000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,15000.000,3597000.000,-3218000.000,91000.000,140000.000
DefinedContributionPlanCostRecognized,106000.000,116000.000,71000.000,127000.000,110000.000
Depreciation,5286000.000,7327000.000,9019000.000,10066000.000,8160000.000
DepreciationDepletionAndAmortization,,,,268734000.000,254913000.000
Dividends,2000000.000,2000000.000,2000000.000,,5000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,16959000.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,-2044000.000,,0.000,,
GainLossOnDispositionOfAssets,,2000.000,71000.000,5000.000,0.000
GainsLossesOnExtinguishmentOfDebt,8451000.000,,,,
GoodwillAcquiredDuringPeriod,,176300000.000,,,
GoodwillImpairmentLoss,,,0.000,0.000,0.000
GoodwillPeriodIncreaseDecrease,0.000,,0.000,,0.000
IncomeLossFromContinuingOperations,,-17623000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13414000.000,-13606000.000,-26117000.000,-66158000.000,-69159000.000
IncomeLossFromSubsidiariesBeforeTax,,,,,0.000
IncomeTaxExpenseBenefit,2616000.000,4017000.000,3600000.000,6290000.000,7148000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5320000.000,2696000.000,9322000.000,24149000.000,26892000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-4695000.000,-4762000.000,-9141000.000,-23155000.000,-24206000.000
IncomeTaxReconciliationNondeductibleExpense,148000.000,426000.000,,,
IncomeTaxReconciliationNondeductibleExpenseAmortization,,1481000.000,3292000.000,3890000.000,4000000.000
IncomeTaxReconciliationOtherAdjustments,406000.000,,0.000,5000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1437000.000,4176000.000,200000.000,1556000.000,2047000.000
IncomeTaxReconciliationTaxExemptIncome,,,73000.000,155000.000,1585000.000
IncomeTaxesPaid,2125000.000,2365000.000,2734000.000,3245000.000,2645000.000
IncreaseDecreaseInAccountsReceivable,5778000.000,8165000.000,8926000.000,9378000.000,11032000.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,1773000.000,2947000.000
IncreaseDecreaseInOperatingLiabilities,10220000.000,1054000.000,-3713000.000,-3534000.000,-3910000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4289000.000,-8361000.000,1306000.000,4115000.000,-446000.000
IncreaseDecreaseInRestrictedCash,-48780000.000,-2600000.000,-22000.000,37000.000,-55000.000
InterestExpense,71328000.000,96145000.000,119607000.000,125415000.000,127308000.000
InterestPaid,52327000.000,88250000.000,111409000.000,117840000.000,123763000.000
