,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,73107000.000,131442000.000,
AcquisitionCosts,2527000.000,,1081000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,213000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2250000.000,8426000.000,12976000.000
AllocatedShareBasedCompensationExpense,,,12871000.000
AmortizationOfDebtDiscountPremium,-574000.000,-764000.000,-874000.000
AmortizationOfDeferredLoanOriginationFeesNet,-1941000.000,-2170000.000,-2739000.000
AmortizationOfFinancingCosts,2327000.000,,
AssetImpairmentCharges,,950000.000,0.000
AssetRetirementObligationAccretionExpense,512000.000,826000.000,732000.000
AssetRetirementObligationLiabilitiesIncurred,6604000.000,1512000.000,3290000.000
AssetRetirementObligationLiabilitiesSettled,7000.000,,56000.000
AssetRetirementObligationRevisionOfEstimate,901000.000,1929000.000,-9936000.000
CapitalLeaseObligationsIncurred,2263000.000,939000.000,2758000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,49400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31157000.000,292534000.000,-209705000.000
ConversionOfStockAmountConverted1,,0.000,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,233899000.000,16422000.000,273940000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,528301000.000,57385000.000,1072250000.000
CostsIncurredDevelopmentCosts,488673000.000,404291000.000,495971000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,1250873000.000,478098000.000,1842161000.000
CurrentFederalTaxExpenseBenefit,,286000.000,158000.000
DecreaseDueToSalesOfMineralsInPlace,,53018000.000,14591000.000
DeferredFederalIncomeTaxExpenseBenefit,31968000.000,-27535000.000,-18461000.000
DeferredIncomeTaxExpenseBenefit,36468000.000,,-17582000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4500000.000,3494000.000,879000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,800000.000,1400000.000,1900000.000
DepletionOfOilAndGasProperties,92800000.000,173600000.000,227200000.000
Depreciation,1500000.000,4700000.000,6600000.000
DepreciationDepletionAndAmortization,94297000.000,178281000.000,233766000.000
DerivativeGainLossOnDerivativeNet,83858000.000,60818000.000,-50835000.000
DividendsPreferredStock,6726000.000,,
EarningsPerShareBasic,0.420,-0.450,-0.460
EarningsPerShareDiluted,0.420,-0.450,-0.460
EffectiveIncomeTaxRateContinuingOperations,,0.245,0.164
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.321
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.157
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,0.000,0.000
ExplorationCosts,3136000.000,7310000.000,
ExplorationExpense,2400000.000,13865000.000,13931000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,537241000.000,485380000.000,770947000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,31968000.000,-27249000.000,-18303000.000
GainLossOnContractTermination,-765000.000,-8970000.000,0.000
GainLossOnDispositionOfAssets1,,-34374000.000,-119000.000
GainLossOnSaleOfOilAndGasProperty,-2097000.000,-32404000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-1970000.000,
GeneralAndAdministrativeExpense,,55294000.000,84591000.000
ImpairmentOfLeasehold,742000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,33300000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-96786000.000,-106341000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,93190000.000,-96785000.000,-106341000.000
IncomeLossFromEquityMethodInvestments,348000.000,,
IncomeTaxExpenseBenefit,36468000.000,-23755000.000,-17424000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,32215000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,34046000.000,-26022000.000,-32120000.000
IncomeTaxReconciliationOtherAdjustments,39000.000,-10000.000,-2634000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,967000.000,3494000.000,879000.000
IncomeTaxesPaidNet,,,315000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-32121000.000,-7287000.000,20897000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-3055000.000,,
IncreaseDecreaseInAccountsReceivable,-45372000.000,-24103000.000,35774000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,-3675000.000,-100000.000
IncreaseDecreaseInAssetRetirementObligations,7498000.000,3441000.000,-6646000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-9517000.000,77621000.000,118930000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,-348501000.000,249065000.000,-199368000.000
IncreaseDecreaseInInterestPayableNet,13390000.000,-348000.000,-11604000.000
IncreaseDecreaseInMaterialsAndSupplies,689000.000,-3767000.000,0.000
IncreaseDecreaseInOptionPremiumContractsPayable,,11406000.000,31757000.000
IncreaseDecreaseInOtherCurrentAssets,-241000.000,22793000.000,71052000.000
IncreaseDecreaseInOtherNoncurrentAssets,187000.000,588000.000,-748000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,375000.000,-375000.000,0.000
IncreaseDecreaseInRestrictedCash,,-1139000.000,2151000.000
IncreaseDueToPurchasesOfMineralsInPlace,279725000.000,4872000.000,118795000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,103000.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000
InterestCostsCapitalized,2689000.000,0.000,0.000
InterestCostsCapitalizedAdjustment,,,0.000
InterestCostsIncurred,41296000.000,45581000.000,55233000.000
InterestIncomeExpenseNet,-38607000.000,,
InterestIncomeExpenseNonoperatingNet,,-45581000.000,-55233000.000
InterestIncomeOther,316000.000,,
InterestPaid,26235000.000,43993000.000,65513000.000
InventoryWriteDown,,4147000.000,0.000
LeaseAndRentalExpense,1500000.000,4700000.000,7100000.000
LeaseOperatingExpense,38071000.000,62913000.000,59293000.000
NaturalGasMidstreamRevenue,,23680000.000,38273000.000
NaturalGasProductionRevenue,,26582000.000,30928000.000
NetCashProvidedByUsedInFinancingActivities,1093851000.000,547409000.000,1447470000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1093851000.000,547409000.000,1447470000.000
NetCashProvidedByUsedInInvestingActivities,-1247677000.000,-427165000.000,-1885366000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1247677000.000,-427165000.000,-1885366000.000
NetCashProvidedByUsedInOperatingActivities,184983000.000,172290000.000,228191000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,184983000.000,172290000.000,228191000.000
NetIncomeLoss,23429000.000,-50484000.000,-74182000.000
NetIncomeLossAttributableToNoncontrollingInterest,33293000.000,-22547000.000,-14735000.000
NetIncomeLossAvailableToCommonStockholdersBasic,23429000.000,-50484000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,23429000.000,-50484000.000,-74182000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-74080000.000,-821783000.000,-80492000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,0.000
NonoperatingIncomeExpense,39308000.000,-22248000.000,-137488000.000
OilAndCondensateRevenue,,215795000.000,387303000.000
OilAndGasRevenue,301757000.000,266057000.000,457773000.000
OperatingExpenses,245778000.000,340595000.000,426626000.000
OperatingIncomeLoss,53882000.000,-74538000.000,31147000.000
OtherCostAndExpenseOperating,,1696000.000,5316000.000
OtherNoncashIncomeExpense,,,-6169000.000
OtherNonoperatingIncomeExpense,-419000.000,-3111000.000,5034000.000
OtherSalesRevenueNet,,,1269000.000
PaidInKindInterest,234000.000,,0.000
PaymentsForRepurchaseOfCommonStock,,,213000.000
PaymentsForRepurchaseOfEquity,,,0.000
PaymentsForRepurchaseOfOtherEquity,6726000.000,,
PaymentsOfDebtIssuanceCosts,12547000.000,1138000.000,18097000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,2408000.000,0.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,762244000.000,73807000.000,1346190000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,7924000.000,19755000.000,33374000.000
PaymentsToExploreAndDevelopOilAndGasProperties,477681000.000,382550000.000,505802000.000
PreviouslyEstimatedDevelopmentCostsIncurred,,12560000.000,61756000.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,96881000.000,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,200000.000,
ProceedsFromIssuanceOfCommonStock,867750000.000,669418000.000,930315000.000
ProceedsFromIssuanceOfLongTermDebt,946140000.000,105000000.000,1057500000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,172000.000,50138000.000,0.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,1217000.000,
ProductionTaxExpense,18941000.000,17800000.000,27916000.000
ProfitLoss,56722000.000,-73031000.000,-88917000.000
RelatedPartyTransactionAmountsOfTransaction,11300000.000,5200000.000,2500000.000
RepaymentsOfDebt,700766000.000,,
RepaymentsOfLongTermDebt,,225794000.000,521944000.000
RestrictedStockExpense,2209000.000,,
RevisionsOfPreviousQuantityEstimates,-126395000.000,-225485000.000,84309000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,244745000.000,185344000.000,369295000.000
SellingGeneralAndAdministrativeExpense,34997000.000,,
ShareBasedCompensation,51088000.000,8133000.000,12871000.000
