,2011-12-31,2012-12-31,2013-12-31
AdvertisingBarterTransactionsAdvertisingBarterCosts,,4176000.000,5455000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,4220000.000,5552000.000
AdvertisingExpense,,3100000.000,3900000.000
AllocatedShareBasedCompensationExpense,,6857000.000,9374000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,4457000.000,
AmortizationOfFinancingCostsAndDiscounts,3755000.000,2589000.000,3638000.000
AmortizationOfIntangibleAssets,1199000.000,6364000.000,22826000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,100000.000
CapitalLeaseObligationsIncurred,,14896000.000,179000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6409000.000,28250000.000,-33782000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-115000.000,29520000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-402000.000,-2736000.000,0.000
ComprehensiveIncomeNetOfTax,,-3652000.000,167971000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-556000.000,-1512000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-4208000.000,166459000.000
CurrentFederalTaxExpenseBenefit,,21000.000,26056000.000
CurrentForeignTaxExpenseBenefit,,633000.000,
CurrentIncomeTaxExpenseBenefit,,2225000.000,31692000.000
CurrentStateAndLocalTaxExpenseBenefit,,1571000.000,5636000.000
DeferredFederalIncomeTaxExpenseBenefit,,33865000.000,-124201000.000
DeferredIncomeTaxExpenseBenefit,-16586000.000,38238000.000,-157112000.000
DeferredIncomeTaxesAndTaxCredits,,38263000.000,-27222000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,4373000.000,-32911000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,11621000.000,10611000.000
DefinedBenefitPlanActuarialGainLoss,,-1485000.000,10282000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-1579000.000,-1854000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,1700000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,0.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,16297000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,
DefinedBenefitPlanBenefitsPaid,,4942000.000,4943000.000
DefinedBenefitPlanContributionsByEmployer,,7419000.000,5359000.000
DefinedBenefitPlanCurtailments,,,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,6190000.000,6450000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-1300000.000
DefinedBenefitPlanInterestCost,,5379000.000,5259000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,768000.000,663000.000
DefinedBenefitPlanServiceCost,,,0.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,5700000.000
Depreciation,26246000.000,32149000.000,46854000.000
DirectOperatingCosts,130618000.000,160222000.000,251078000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,11389000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-1018000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,-541000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,6223000.000,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,-595000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-1559000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2633000.000,
EarningsPerShareBasic,0.870,-0.130,3.020
EarningsPerShareDiluted,0.850,-0.130,2.840
EffectiveIncomeTaxRateContinuingOperations,,1.799,-4.022
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2400000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1591000.000
GainLossOnDerivativeInstrumentsNetPretax,1960000.000,,0.000
GainLossOnDispositionOfAssets,-472000.000,-96000.000,-710000.000
GoodwillAcquiredDuringPeriod,,67069000.000,11014000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,33656000.000,22491000.000,31181000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,49701000.000,-17972000.000,156601000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.890,-0.320,3.020
IncomeLossFromContinuingOperationsPerDilutedShare,0.870,-0.320,2.840
IncomeLossFromDiscontinuedOperationsNetOfTax,-920000.000,10371000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,-0.020,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,-0.020,0.000
IncomeLossFromEquityMethodInvestments,-4957000.000,-98309000.000,-56000.000
IncomeTaxExpenseBenefit,-16045000.000,40463000.000,-125420000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,28400000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-4622000.000,-18157000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,1883000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7871000.000,10913000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-17000.000,-53000.000
IncomeTaxReconciliationOtherAdjustments,,557000.000,551000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,5723000.000,3863000.000
IncomeTaxReconciliationTaxContingencies,,633000.000,124000.000
IncomeTaxesPaidNet,,1103000.000,32937000.000
IncreaseDecreaseInAccountsPayable,3318000.000,7983000.000,-8679000.000
IncreaseDecreaseInAccountsReceivable,8825000.000,33403000.000,10958000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,654000.000
IncreaseDecreaseInInterestPayableNet,-851000.000,1746000.000,4327000.000
IncreaseDecreaseInOtherOperatingAssets,138000.000,2146000.000,4254000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3634000.000,6256000.000,-9889000.000
IncreaseDecreaseInRestrictedCash,255159000.000,-255159000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,3200000.000
InterestIncomeExpenseNonoperatingNet,-50706000.000,-46683000.000,-56607000.000
InterestPaid,,42348000.000,48646000.000
LeaseAndRentalExpense,,2500000.000,5800000.000
LossContingencyAccrualCarryingValuePayments,,2292000.000,0.000
LossContingencyAccrualProvision,,,0.000
NetCashProvidedByUsedInFinancingActivities,232929000.000,-14190000.000,56621000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,232929000.000,-14190000.000,56621000.000
NetCashProvidedByUsedInInvestingActivities,-289180000.000,-104259000.000,-139370000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-289065000.000,-133779000.000,-139370000.000
NetCashProvidedByUsedInOperatingActivities,62660000.000,146699000.000,48967000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,63062000.000,149435000.000,48967000.000
NetIncomeLoss,,-17416000.000,158113000.000
NetIncomeLossAttributableToNoncontrollingInterest,204000.000,-556000.000,-1512000.000
NetIncomeLossAvailableToCommonStockholdersBasic,48577000.000,-7045000.000,158113000.000
NonoperatingIncomeExpense,-55448000.000,-148570000.000,-58763000.000
OperatingIncomeLoss,89104000.000,171061000.000,89944000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,3947000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,1120000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,734000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-5525000.000,-9858000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,14443000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,13594000.000,-6439000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-1854000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-8738000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,-5705000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,2132000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,3393000.000,
OtherCostAndExpenseOperating,,,3887000.000
OtherGeneralAndAdministrativeExpense,26481000.000,34246000.000,41377000.000
OtherNoncashIncomeExpense,-754000.000,-1724000.000,1155000.000
OtherNonoperatingIncomeExpense,-51000.000,-237000.000,-2100000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,2020000.000,,0.000
PaymentsForProceedsFromOtherInvestingActivities,375000.000,,0.000
PaymentsForRepurchaseOfCommonStock,2729000.000,11386000.000,0.000
PaymentsOfDebtIssuanceCosts,7662000.000,10272000.000,655000.000
PaymentsOfDividends,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9033000.000,358495000.000,10082000.000
PaymentsToAcquirePropertyPlantAndEquipment,20069000.000,28230000.000,29374000.000
ProceedsFromIssuanceOfLongTermDebt,417695000.000,328333000.000,139000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,841000.000,1314000.000,1845000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,74000.000,79000.000,86000.000
ProfitLoss,48781000.000,-7601000.000,156601000.000
RelatedPartyTransactionAmountsOfTransaction,,,0.000
RepaymentsOfLongTermDebt,175216000.000,322179000.000,85160000.000
RestructuringCharges,707000.000,1009000.000,3895000.000
Revenues,400003000.000,553462000.000,652363000.000
SalesRevenueNet,400003000.000,553462000.000,652363000.000
SellingGeneralAndAdministrativeExpense,103770000.000,125267000.000,162550000.000
ShareBasedCompensation,6176000.000,6857000.000,9374000.000
StockIssuedDuringPeriodValueNewIssues,4773000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,7017000.000,8106000.000,
StockRepurchasedDuringPeriodValue,2729000.000,11386000.000,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,1.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1133000.000,2084000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1798000.000,733000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,487000.000,730000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-5300000.000,-18200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,56741000.000,54130000.000,55639000.000
WeightedAverageNumberOfSharesOutstandingBasic,55562000.000,54130000.000,52439000.000
WriteOffOfDeferredDebtIssuanceCost,,1830000.000,0.000
