,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,415000.000,278000.000,118000.000,140000.000,109000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,51000.000,,,
AdvertisingExpense,571000.000,594000.000,573000.000,563000.000,586000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,300000.000,181000.000,113000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,442000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,24000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,678000.000,493000.000,5121000.000,366000.000
AmortizationOfMortgageServicingRightsMSRs,,183000.000,213000.000,149000.000,119000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,595198.000,97000.000,92000.000,87000.000
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,0.081,0.081,0.081,0.090
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-26000.000,-52000.000,-29000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,37000.000,34000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,0.000
BankOwnedLifeInsuranceIncome,395000.000,380000.000,366000.000,359000.000,350000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,25249000.000,-21514000.000,-20693000.000,30854000.000,-21540000.000
CommonStockDividendsPerShareCashPaid,,,,0.280,0.300
CommonStockDividendsPerShareDeclared,,,0.200,0.280,0.300
ComprehensiveIncomeNetOfTax,1068000.000,2494000.000,2579000.000,-601000.000,3007000.000
CurrentFederalTaxExpenseBenefit,,726000.000,367000.000,-440000.000,760000.000
CurrentIncomeTaxExpenseBenefit,,956000.000,491000.000,-476000.000,1129000.000
CurrentStateAndLocalTaxExpenseBenefit,,230000.000,124000.000,-36000.000,369000.000
DeferredFederalIncomeTaxExpenseBenefit,,-275000.000,160000.000,-548000.000,24000.000
DeferredIncomeTaxExpenseBenefit,-408000.000,-375000.000,196000.000,-629000.000,-100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-80000.000,49000.000,-27000.000,-124000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.020,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.020,0.020,0.020
Depreciation,,714000.000,717000.000,701000.000,703000.000
DepreciationAndAmortization,988000.000,906000.000,945000.000,703000.000,703000.000
DividendsCommonStockCash,,,1008000.000,1410000.000,1478000.000
EarningsPerShareBasic,0.210,0.490,0.510,-0.120,0.610
EarningsPerShareBasicUndistributed,,0.490,0.510,-0.120,0.610
EarningsPerShareDiluted,0.210,0.480,0.500,-0.120,0.600
EarningsPerShareDilutedUndistributed,,0.480,0.500,-0.120,0.600
EffectiveIncomeTaxRateContinuingOperations,,0.191,0.212,0.657,0.255
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.007,-0.004,0.032,0.000
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,-0.002,-0.002,-0.002,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.042,-0.038,0.072,-0.030
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.029,0.034,-0.061,0.019
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008,0.008,-0.021,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.032,0.035,0.025,0.042
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.167,0.161,-0.296,0.118
EmployeeStockOwnershipPlanESOPCompensationExpense,,430000.000,509000.000,491000.000,492000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,,595149.000,595149.000,595149.000,595149.000
EquipmentExpense,1037000.000,798000.000,783000.000,726000.000,692000.000
FairValueOfAssetsAcquired,32000.000,34000.000,0.000,0.000,
FederalDepositInsuranceCorporationPremiumExpense,537000.000,357000.000,231000.000,424000.000,448000.000
FeesAndCommissions,1964000.000,2228000.000,2210000.000,2352000.000,2482000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,790000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,249000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,249000.000,4735000.000,38000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,4500000.000,
ForeclosedRealEstateExpense,,,,494000.000,462000.000
GainLossOnSaleOfMortgageLoans,180000.000,187000.000,193000.000,55000.000,55000.000
GainLossOnSaleOfPropertyPlantEquipment,,,24000.000,0.000,0.000
GainLossOnSaleOfSecuritiesNet,12000.000,,37000.000,34000.000,0.000
GainsLossesOnSalesOfOtherRealEstate,-126000.000,-249000.000,-158000.000,-125000.000,-47000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,10378000.000,12149000.000,12642000.000,9217000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,423000.000,542000.000,381000.000,395000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,8269000.000,10316000.000,10977000.000,7148000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,355000.000,485000.000,324000.000,283000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,2109000.000,1833000.000,1665000.000,2069000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,68000.000,57000.000,57000.000,112000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1022000.000,3046000.000,3240000.000,-1683000.000,4028000.000
IncomeTaxExpenseBenefit,-78000.000,581000.000,687000.000,-1105000.000,1029000.000
IncomeTaxesPaid,123000.000,767000.000,571000.000,22000.000,891000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-371000.000,40000.000,42000.000,-18000.000,77000.000
IncreaseDecreaseInAssetsHeldForSale,-253000.000,,,,
IncreaseDecreaseInDeferredCompensation,1727000.000,1091000.000,515000.000,496000.000,498000.000
IncreaseDecreaseInDeposits,61440000.000,12800000.000,-16411000.000,33791000.000,23552000.000
IncreaseDecreaseInLoansHeldForSale,,-1635000.000,70000.000,4681000.000,5673000.000
IncreaseDecreaseInOtherOperatingAssets,-21000.000,-233000.000,35000.000,434000.000,-437000.000
IncreaseDecreaseInOtherOperatingLiabilities,242000.000,199000.000,-2000.000,-248000.000,369000.000
IncreaseDecreaseInPrepaidExpense,-537000.000,-357000.000,-467000.000,0.000,0.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,395.000,297.000,240.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,15358.000,91349.000,70286.000,75895.000
InformationTechnologyAndDataProcessing,1166000.000,1119000.000,1244000.000,1390000.000,1531000.000
InterestAndDividendIncomeOperating,24850000.000,24397000.000,23069000.000,23354000.000,25202000.000
InterestAndDividendIncomeSecurities,1615000.000,1684000.000,1690000.000,1589000.000,1540000.000
InterestAndFeeIncomeLoansAndLeases,23186000.000,22649000.000,21324000.000,21724000.000,23592000.000
InterestExpense,6902000.000,5627000.000,4349000.000,3683000.000,4075000.000
InterestExpenseBorrowings,1668000.000,1202000.000,705000.000,910000.000,1269000.000
InterestExpenseDeposits,5198000.000,4412000.000,3635000.000,2773000.000,2806000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,36000.000,13000.000,9000.000,0.000,0.000
InterestIncomeExpenseAfterProvisionForLoanLoss,17106000.000,18328000.000,18295000.000,14400000.000,20186000.000
InterestIncomeExpenseNet,17948000.000,18770000.000,18720000.000,19671000.000,21127000.000
InterestPaid,1734000.000,1287000.000,715000.000,887000.000,1242000.000
LaborAndRelatedExpense,10895000.000,10429000.000,10165000.000,9927000.000,10206000.000
LeaseAndRentalExpense,,484000.000,496000.000,527000.000,521000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,92000.000,527000.000,,
MarketableSecuritiesUnrealizedGainLoss,,40000.000,80000.000,,
NetCashProvidedByUsedInFinancingActivities,39563000.000,-20108000.000,-15465000.000,51707000.000,35369000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39563000.000,-20108000.000,-15465000.000,51707000.000,35369000.000
NetCashProvidedByUsedInInvestingActivities,-19526000.000,-8038000.000,-9836000.000,-25506000.000,-62266000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19526000.000,-8038000.000,-9836000.000,-25506000.000,-62266000.000
NetCashProvidedByUsedInOperatingActivities,5212000.000,6632000.000,4608000.000,4653000.000,5357000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5212000.000,6632000.000,4608000.000,4653000.000,5357000.000
NetIncomeLoss,1100000.000,2465000.000,2553000.000,-578000.000,2999000.000
NoninterestExpense,18734000.000,18305000.000,18155000.000,18900000.000,19186000.000
NoninterestIncome,2650000.000,3023000.000,3100000.000,2817000.000,3028000.000
NoninterestIncomeOtherOperatingIncome,32000.000,34000.000,23000.000,0.000,0.000
OccupancyNet,1534000.000,1476000.000,1575000.000,1357000.000,1567000.000
OtherComprehensiveIncomeLossNetOfTax,,29000.000,26000.000,-23000.000,8000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,37000.000,34000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,8000.000,77000.000,-1000.000,12000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-32000.000,29000.000,26000.000,-23000.000,8000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,17000.000,16000.000,14000.000,-12000.000,4000.000
OtherInterestAndDividendIncome,49000.000,64000.000,55000.000,41000.000,70000.000
OtherNoninterestExpense,2085000.000,2645000.000,2641000.000,2816000.000,2704000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,-37000.000,0.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,37000.000,0.000,0.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,-213000.000,-362000.000,0.000,850000.000
PaymentsForProceedsFromLoansReceivable,15301000.000,22821000.000,21470000.000,40619000.000,62798000.000
PaymentsForProceedsFromMortgageServicingRights,,,,-112000.000,-77000.000
PaymentsForRepurchaseOfCommonStock,3895000.000,4377000.000,242000.000,2862000.000,1007000.000
PaymentsOfDividends,,,1008000.000,1410000.000,1478000.000
PaymentsToAcquireAvailableForSaleSecurities,304000.000,,0.000,,
PaymentsToAcquireHeldToMaturitySecurities,98864000.000,49833000.000,27015000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,351000.000,437000.000,439000.000,375000.000,357000.000
ProceedsFromDividendsReceived,,22000.000,15000.000,58000.000,109000.000
ProceedsFromFederalHomeLoanBankBorrowings,,,21000000.000,33000000.000,38100000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,2404000.000,1928000.000,1595000.000,1486000.000,1517000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-5632000.000,-2577000.000,-9763000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,92330000.000,62182000.000,36390000.000,13373000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,17000.000,,97000.000,187000.000,0.000
ProceedsFromSaleOfLoansHeldForSale,,,,4806000.000,5432000.000
ProceedsFromSaleOfOtherRealEstate,543000.000,730000.000,644000.000,442000.000,222000.000
ProfessionalFees,547000.000,550000.000,652000.000,943000.000,723000.000
ProvisionForLoanAndLeaseLosses,842000.000,442000.000,425000.000,5271000.000,941000.000
RelatedPartyTaxExpenseEffectOfChangeInAllocationMethodology,,15000.000,58000.000,592000.000,138000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,323000.000,56000.000,45000.000,45000.000
RepaymentsOfFederalHomeLoanBankBorrowings,12350000.000,25933000.000,9340000.000,10953000.000,23809000.000
RevenueFromRelatedParties,,101000.000,12000.000,0.000,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,53746.000,400.000,400.000,400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,854000.000,7000.000,7000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,14.290,14.080,14.080,14.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.009,0.014,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.233,0.241,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.014,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,69000.000,0.000,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,10200.000,5600.000,5800.000,6200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,63000.000,100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.320,3.590,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,14.120,14.200,14.510,14.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,13.890,15.250,15.820,16.060
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.200,16.550,,
ShorttermDebtAverageOutstandingAmount,,9027000.000,7243000.000,0.000,
ShorttermDebtMaximumAmountOutstandingDuringPeriod,,12982000.000,15312000.000,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,13800.000,21000.000,9700.000,800.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,904000.000,383000.000,6000.000,5000.000,6000.000
StockIssuedDuringPeriodValueStockOptionsExercised,-6000.000,-53000.000,299000.000,-141000.000,11000.000
StockOptionPlanExpense,,,118000.000,140000.000,109000.000
StockRepurchasedAndRetiredDuringPeriodShares,,2000000.000,2000000.000,2200000.000,2200000.000
StockRepurchasedDuringPeriodValue,,26300000.000,26600000.000,29400000.000,30400000.000
SuppliesAndPostageExpense,362000.000,337000.000,291000.000,260000.000,267000.000
TransferOfOtherRealEstate,1318000.000,639000.000,636000.000,1211000.000,655000.000
TreasuryStockSharesAcquired,275675.000,307718.000,13700.000,174915.000,60731.000
TreasuryStockValueAcquiredCostMethod,3895000.000,4377000.000,242000.000,2862000.000,1007000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,20000.000,13000.000,54000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,5360749.000,5088233.000,5129527.000,5090723.000,4996137.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,416605.000,386848.000,357089.000,327332.000
WeightedAverageNumberOfSharesIssuedBasic,,7439368.000,7439368.000,7439368.000,7439368.000
WeightedAverageNumberOfSharesOutstandingBasic,5335811.000,5072875.000,5037783.000,5020140.000,4920002.000
WeightedAverageNumberOfSharesRestrictedStock,,31847.000,1276.000,875.000,475.000
WeightedAverageNumberOfSharesTreasuryStock,,1918041.000,2013461.000,2061264.000,2191559.000
