,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,-1394000.000,,,,-1513000.000,,,,-1814000.000,,,,-3104000.000
AdditionsToNoncurrentAssets,,,,,2446000.000,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,1394000.000,1430000.000,1457000.000,1484000.000,1514000.000,1542000.000,1572000.000,1137000.000,1644000.000,1664000.000,1697000.000,1730000.000,1762000.000
AmortizationOfFinancingCosts,,,,,,,,,301000.000,,,,267000.000,,,,969000.000,,,,1959000.000
AmortizationOfIntangibleAssets,,,,82000.000,103000.000,113000.000,103000.000,110000.000,111000.000,281000.000,587000.000,570000.000,750000.000,677000.000,1275000.000,1692000.000,1942000.000,1958000.000,2862000.000,2715000.000,2823000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2983000.000,1020000.000,267000.000,189000.000,-113000.000,10000000.000,9637000.000,3453000.000,-10588000.000,12294000.000,271000.000,11962000.000,-12556000.000,11703000.000,11662000.000,11838000.000,-23181000.000,11579000.000
AssetImpairmentCharges,,,,,534000.000,906000.000,0.000,417000.000,0.000,3718000.000,1232000.000,442000.000,2615000.000,0.000,540000.000,615000.000,0.000,201000.000,0.000,2925000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,0.130,-0.260,,-0.010,,-0.090,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,0.130,-0.260,,-0.010,,-0.090,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,4124000.000,-8333000.000,,-471000.000,,-2934000.000,,,,-2629000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,68181000.000,62471000.000,,89248000.000,,108253000.000,,,,155471000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,473000.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-11740000.000,,5242000.000,,,,-9305000.000,,,,-18480000.000,,,,-5150000.000,,,,-16807000.000
ComprehensiveIncomeNetOfTax,,,-1656000.000,-1009000.000,5947000.000,-4087000.000,3817000.000,6021000.000,4229000.000,4189000.000,-10004000.000,-4849000.000,-3215000.000,4203000.000,-4725000.000,-2531000.000,-4158000.000,-26913000.000,-19342000.000,-41087000.000,-3287000.000
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,1.000,,,,
ContractRevenueCost,41186000.000,45388000.000,39670000.000,43660000.000,37822000.000,42450000.000,44548000.000,47103000.000,41610000.000,45038000.000,56414000.000,66131000.000,58139000.000,64668000.000,80204000.000,92516000.000,79363000.000,82214000.000,123486000.000,152586000.000,122778000.000
ContractsRevenue,43497000.000,43771000.000,42710000.000,45627000.000,46493000.000,50764000.000,53029000.000,59715000.000,51038000.000,61474000.000,57481000.000,80711000.000,75131000.000,85226000.000,101348000.000,123033000.000,102838000.000,116457000.000,151681000.000,189454000.000,160225000.000
CostsAndExpenses,53917000.000,58463000.000,55643000.000,56867000.000,50003000.000,61503000.000,54738000.000,60156000.000,51856000.000,63097000.000,72206000.000,83688000.000,80587000.000,83381000.000,104569000.000,120170000.000,109731000.000,114344000.000,168399000.000,196735000.000,161741000.000
DebtIssuanceCosts,,,,,,,,,,,,,,,,,8853000.000,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,9992000.000
DeferredIncomeTaxExpenseBenefit,,,784000.000,,1534000.000,,,,,,,,,,,,,,4715000.000,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,458000.000,,,,303000.000,,,,2258000.000,,,,290000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,,,,-1285000.000,,0.000,,,,,,,,,,
DepreciationAndAmortization,,,4535000.000,4158000.000,4117000.000,4016000.000,3818000.000,3920000.000,3761000.000,4264000.000,5041000.000,5287000.000,5486000.000,6277000.000,6908000.000,8378000.000,8524000.000,7756000.000,15011000.000,19313000.000,16857000.000
EarningsPerShareBasic,-0.020,-0.190,,-0.070,,-0.070,0.130,,,0.120,-0.270,,,0.070,-0.120,,-0.290,-0.610,-0.570,,
