,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,23680000.000,20548000.000,22417000.000,17129000.000,15961000.000,15578000.000,15993000.000,15860000.000,14460000.000,15663000.000,11990000.000,8358000.000,9399000.000,11776000.000,12109000.000,13841000.000,15158000.000,15520000.000,20796000.000,19824000.000,24973000.000,29982000.000,28185000.000,27071000.000
AccountsReceivableNetCurrent,72690000.000,74445000.000,70701000.000,67699000.000,67877000.000,67806000.000,62320000.000,63225000.000,63810000.000,63524000.000,63713000.000,61726000.000,64133000.000,64045000.000,62503000.000,64577000.000,66466000.000,69308000.000,73208000.000,71918000.000,73514000.000,74605000.000,77496000.000,74694000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,7895000.000,7254000.000,7537000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,149000.000,41000.000,,,,,,
AccruedLiabilitiesCurrent,37137000.000,36167000.000,33438000.000,32318000.000,31053000.000,32605000.000,26835000.000,23716000.000,23363000.000,23726000.000,22002000.000,22735000.000,23463000.000,22795000.000,26542000.000,27863000.000,30471000.000,26688000.000,36453000.000,40087000.000,34783000.000,28397000.000,29323000.000,27656000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,1971000.000,1498000.000,1673000.000,1346000.000,1537000.000,1921000.000
AccruedRentCurrent,,,,,1254000.000,1084000.000,1202000.000,1122000.000,1164000.000,1328000.000,999000.000,816000.000,852000.000,938000.000,992000.000,919000.000,940000.000,1052000.000,1121000.000,1407000.000,1661000.000,1177000.000,899000.000,873000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,5934000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,626784000.000,643009000.000,663038000.000,656393000.000,631209000.000,635095000.000,618601000.000,628134000.000,634129000.000,639256000.000,654350000.000,662584000.000,671964000.000,670593000.000,678291000.000,685734000.000,685200000.000,687419000.000,688479000.000,711772000.000,723011000.000,726207000.000,734996000.000,732622000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-870000.000,-973000.000,-950000.000,-895000.000,-858000.000,-798000.000,-716000.000,-636000.000,-444000.000,-290000.000,-82000.000,-62000.000,-297000.000,-247000.000,-351000.000,-479000.000,-492000.000,-500000.000,-511000.000,-549000.000,-465000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,-293000.000,10000.000,42000.000
AdditionalPaidInCapitalCommonStock,18680000.000,19365000.000,20269000.000,21151000.000,20311000.000,21309000.000,21507000.000,21913000.000,22271000.000,22945000.000,23521000.000,25610000.000,26588000.000,27057000.000,27653000.000,27966000.000,28415000.000,28838000.000,29297000.000,60158000.000,60635000.000,60815000.000,61353000.000,61734000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,5317000.000,,,,5158000.000,,,,4055000.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,7914000.000,,,,,,,,,,,,,,3700000.000,5413000.000,5461000.000,5187000.000,4376000.000,4307000.000,4008000.000,3946000.000
Assets,885408000.000,690935000.000,663094000.000,650924000.000,638520000.000,635043000.000,560141000.000,535024000.000,528178000.000,515633000.000,489847000.000,465261000.000,468085000.000,473467000.000,500885000.000,551640000.000,566416000.000,593234000.000,634887000.000,617645000.000,614577000.000,607515000.000,659864000.000,645642000.000
AssetsCurrent,156460000.000,135076000.000,135740000.000,147036000.000,150448000.000,166173000.000,128637000.000,120575000.000,139868000.000,139550000.000,130613000.000,120613000.000,126658000.000,135656000.000,130583000.000,127910000.000,142779000.000,146887000.000,134443000.000,129675000.000,113556000.000,110560000.000,113158000.000,108511000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,,,,,0.155,0.155,0.155,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,5750000.000,5150000.000,1720000.000,705000.000,555000.000,535000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,2674000.000,2282000.000,2606000.000,3321000.000,3354000.000,3397000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,10332000.000,9801000.000,11524000.000,13541000.000,12686000.000,11820000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,13006000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,2674000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,3669000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,2029000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,1992000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,1908000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,734000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,,,,1762000.000,
