,2014-03-30,2015-03-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11020000.000,12648000.000
AdvertisingExpense,6600000.000,4100000.000
AmortizationOfDebtDiscountPremium,3275000.000,3369000.000
AmortizationOfFinancingCosts,1742000.000,1751000.000
AmortizationOfIntangibleAssets,294000.000,278000.000
AmortizationOfLeaseIncentives,9575000.000,8531000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,412000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,524659000.000,547869000.000
CurrentIncomeTaxExpenseBenefit,-116000.000,11000.000
CurrentStateAndLocalTaxExpenseBenefit,-116000.000,11000.000
DebtInstrumentInterestRateDuringPeriod,,0.078
DeferredFederalIncomeTaxExpenseBenefit,20214000.000,2286000.000
DeferredIncomeTaxExpenseBenefit,29270000.000,3512000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,9056000.000,1226000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.150,0.150
Depreciation,26444000.000,28126000.000
EarningsPerShareBasicAndDiluted,-3.100,-1.070
EffectiveIncomeTaxRateContinuingOperations,-0.570,-0.082
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.971,-0.468
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.022,-0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.083,0.074
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,-260000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,247000.000,800000.000
GainOnBusinessInterruptionInsuranceRecovery,3089000.000,
GeneralAndAdministrativeExpense,84094000.000,69604000.000
GoodwillImpairmentLoss,0.000,0.000
GrossProfit,251327000.000,249686000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-51126000.000,-43011000.000
IncomeTaxExpenseBenefit,29154000.000,3523000.000
IncomeTaxesPaid,2000.000,2000.000
IncreaseDecreaseInAccountsPayable,-5428000.000,-2099000.000
IncreaseDecreaseInAccountsReceivable,2983000.000,-2132000.000
IncreaseDecreaseInAccruedLiabilities,2505000.000,2467000.000
IncreaseDecreaseInInsuranceSettlementsReceivable,-3761000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,720000.000,-837000.000
IncreaseDecreaseInOtherOperatingAssets,-2483000.000,-1245000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-4919000.000,260000.000
IncreaseDecreaseInRetailRelatedInventories,3302000.000,1089000.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,1303000.000,
InterestCostsCapitalized,,-976000.000
InterestIncomeExpenseNonoperatingNet,-20205000.000,-19289000.000
InterestPaid,15217000.000,13984000.000
MarketingExpense,1500000.000,1300000.000
NetCashProvidedByUsedInContinuingOperations,37077000.000,-22438000.000
NetCashProvidedByUsedInFinancingActivities,75336000.000,-3010000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75336000.000,-3010000.000
NetCashProvidedByUsedInInvestingActivities,-39503000.000,-33467000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39503000.000,-33467000.000
NetCashProvidedByUsedInOperatingActivities,1244000.000,14039000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1244000.000,14039000.000
NetIncomeLoss,-80280000.000,-46534000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-124410000.000,-46534000.000
OperatingCostsAndExpenses,186537000.000,191313000.000
OperatingIncomeLoss,-34010000.000,-23722000.000
OperatingLeasesRentExpenseNet,38000000.000,44100000.000
OtherAmortizationOfDeferredCharges,900000.000,
OtherPreferredStockDividendsAndAdjustments,44130000.000,
PaymentsOfDebtIssuanceCosts,3917000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,76818000.000,
PaymentsToAcquireIntangibleAssets,,1577000.000
PaymentsToAcquireProductiveAssets,43906000.000,31890000.000
PreOpeningCosts,10187000.000,7043000.000
ProceedsFromInsuranceSettlementInvestingActivities,4403000.000,
RelatedPartiesAmountInCostOfSales,,6167000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,1749000.000
RepaymentsOfLongTermDebt,2750000.000,2750000.000
SaleOfStockConsiderationReceivedOnTransaction,158821000.000,
SalesRevenueGoodsNet,775986000.000,797555000.000
ShareBasedCompensation,11020000.000,13130000.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,136485.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,170547000.000,
StockIssuedDuringPeriodValueNewIssues,158821000.000,
StraightLineRentAdjustments,318000.000,317000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,49700000.000,20100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40165743.000,43440000.000
