,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,,,1165000.000,1559000.000
AdjustmentForAmortization,4973000.000,7296000.000,4237000.000,3988000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-2006000.000,212000.000,430000.000,676000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,94507000.000,110294000.000,114305000.000,-40119000.000
AmortizationOfDebtDiscountPremium,4406000.000,6526000.000,11556000.000,12424000.000
AmortizationOfFinancingCosts,125000.000,125000.000,73000.000,0.000
AmortizationOfIntangibleAssets,4847000.000,7296000.000,4137000.000,3988000.000
AssumedPremiumsEarned,,,,284969000.000
AssumedPremiumsEarnedPropertyAndCasualty,,36216000.000,100143000.000,
AssumedPremiumsWritten,,,,292016000.000
AssumedPremiumsWrittenPropertyAndCasualty,,38003000.000,202746000.000,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,77285000.000,21928000.000,52909000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,32211000.000,-19854000.000,-36075000.000,20138000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,55313000.000,7741000.000,10876000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,26957000.000,7675000.000,18518000.000
BenefitsLossesAndExpenses,783490000.000,995510000.000,936917000.000,713392000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11343000.000,240367000.000,-247348000.000,-7245000.000
CededPremiumsEarned,,,,177210000.000
CededPremiumsEarnedPropertyAndCasualty,122226000.000,159706000.000,331645000.000,
CededPremiumsWritten,,,,141227000.000
CededPremiumsWrittenPropertyAndCasualty,,269131000.000,252374000.000,
CommonStockDividendsPerShareDeclared,,0.020,,
ComprehensiveIncomeNetOfTax,76090000.000,-7417000.000,-144679000.000,47418000.000
CurrentIncomeTaxExpenseBenefit,,1048000.000,-17533000.000,458000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.000
