,2011-12-31,2013-02-12,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,26908000.000,27814000.000,34098000.000,51256000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1987000.000,2091000.000,2114000.000,2703000.000,3912000.000,3194000.000
AllocatedShareBasedCompensationExpense,1987000.000,,,,,
AmortizationOfDebtDiscountPremium,0.000,,,,,
AmortizationOfFinancingCosts,-1762000.000,937000.000,1367000.000,934000.000,643000.000,1019000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1348924.000,0.000,0.000,624.000,624.000
AssetImpairmentCharges,0.000,19774000.000,6025000.000,,,
AssetRetirementObligationAccretionExpense,,474000.000,638000.000,559000.000,565000.000,491000.000
AssetRetirementObligationLiabilitiesIncurred,8000.000,330000.000,222000.000,444000.000,307000.000,119000.000
AssetRetirementObligationLiabilitiesSettled,,423000.000,2491000.000,1318000.000,793000.000,1832000.000
AssetRetirementObligationPeriodIncreaseDecrease,306000.000,324000.000,-1890000.000,-406000.000,410000.000,-1832000.000
AssetRetirementObligationRevisionOfEstimate,,2588000.000,138000.000,198000.000,105000.000,166000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-99000.000,2061000.000,3144000.000,-1433000.000,-232000.000,-3540000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,975000.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,332000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,1741000.000,-20000.000,0.000
ComprehensiveIncomeNetOfTax,13211000.000,-18473000.000,38009000.000,63876000.000,-127110000.000,-96378000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,13211000.000,,,,,
ConcentrationRiskPercentage1,,0.390,0.490,0.620,0.540,0.710
ContributionOfProperty,0.000,0.000,,,,
CostsAndExpenses,,84921000.000,79404000.000,93854000.000,208835000.000,129942000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,64507000.000,93878000.000,189332000.000,68631000.000,30791000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,7200000.000,0.000,0.000,0.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,989000.000,0.000,0.000,0.000,0.000
CostsIncurredDevelopmentCosts,,56318000.000,93878000.000,189332000.000,68631000.000,18262000.000
CostsIncurredExplorationCosts,,0.000,0.000,0.000,0.000,12529000.000
CurrentFederalTaxExpenseBenefit,,-310000.000,632000.000,-276000.000,-242000.000,0.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000,,,
CurrentIncomeTaxExpenseBenefit,,-310000.000,700000.000,-287000.000,-279000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,68000.000,-11000.000,-37000.000,0.000
DecreaseDueToSalesOfMineralsInPlace,,20089000.000,125533000.000,15042000.000,197000.000,4433000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,267289.000,284865.000,313899.000,347632.000,256309.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployerMatchingContributionPercent,,0.010,0.010,0.010,0.010,0.010
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,0.050,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.050,0.050,0.050
DepreciationDepletionAndAmortization,16194000.000,23016000.000,26632000.000,43139000.000,38721000.000,24431000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,27326000.000,19301000.000,-18028000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,0.010,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,0.010,0.000,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,385890000.000,437539000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,1784920000.000,2244846000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,328554000.000,467206000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,149625000.000,244394000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,664035000.000,778524000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,642706000.000,754722000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,278145000.000,340985000.000,,,
EarningsPerShareBasic,0.150,-0.200,0.420,0.640,-1.210,-0.790
EarningsPerShareDiluted,0.150,-0.200,0.410,0.620,-1.210,-0.790
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000,0.000,18000.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EnvironmentalRemediationExpense,452000.000,,,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,73236000.000,156456000.000,147275000.000,63341000.000,5531000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,1760000.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,8474.000,-2385.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,2840.000,3483.000
GainLossOnDerivativeInstrumentsNetPretax,676000.000,,,,,
GainLossOnDispositionOfAssets,0.000,,,,,
GainLossOnSaleOfDerivatives,0.000,2210000.000,-5035000.000,361000.000,19301000.000,-18028000.000
GainLossOnSaleOfOilAndGasProperty,,,33377000.000,,,
GainLossOnSaleOfProperty,,,33377000.000,0.000,0.000,374000.000
GeneralAndAdministrativeExpense,9433000.000,10712000.000,12876000.000,13378000.000,11788000.000,13562000.000
ImpairmentOfLeasehold,,19774000.000,6025000.000,,,
ImpairmentOfOilAndGasProperties,,,,,128573000.000,67626000.000
IncomeLossFromContinuingOperations,,,,61951000.000,-127090000.000,-96378000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,13666000.000,-18481000.000,39347000.000,61664000.000,-127369000.000,-96378000.000
