,2011-10-31,2012-10-31,2013-10-31,2014-10-31
AccretionExpense,63569.000,53720.000,39731.000,15706.000
AccretionOfDiscount,,1701767.000,768261.000,210833.000
AllocatedShareBasedCompensationExpense,,594901.000,238980.000,-27146.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,-35584.000
AmortizationOfDebtDiscountPremium,1745300.000,70883.000,678553.000,1366708.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3511934.000,3103601.000,3066667.000
AssetRetirementObligationAccretionExpense,,53720.000,39731.000,15706.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1369647.000,920006.000,174917.000,-656297.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-6092933.000,,,
CostsAndExpenses,5956750.000,4646769.000,8738213.000,4463876.000
CostsIncurredAssetRetirementObligationIncurred,136138.000,,,
DepreciationDepletionAndAmortization,802716.000,657472.000,969511.000,1407644.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-12543920.000,-713950.000,-262700.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,55667980.000,6077480.000,2623080.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,-20458060.000,-321400.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,,-136170.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,20226530.000,2815280.000,1271380.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-14983390.000,-2940800.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,,-1215530.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,7682610.000,2101330.000,1008680.000
DividendsPreferredStock,,200000.000,200000.000,7583.000
EarningsPerShareBasicAndDiluted,-0.400,-0.220,-0.530,-0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
ExplorationAndProductionCosts,1771536.000,952320.000,699335.000,
ExtinguishmentOfDebtGainLossIncomeTax,,,,-286256.000
ExtinguishmentOfDebtGainLossNetOfTax,-52725.000,,,-841926.000
GainLossOnSaleOfInterestInProjects,,,,1639394.000
GainLossOnSaleOfOtherAssets,,10277.000,,
GainLossOnSaleOfPropertyPlantEquipment,-31085.000,,,
GainsLossesOnSalesOfAssets,,,,645323.000
ImpairmentOfOilAndGasProperties,236181.000,225543.000,4820770.000,3630194.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6092933.000,-3443645.000,-8393974.000,-6216251.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1170839.000,2853951.000,2113525.000
IncomeTaxReconciliationOtherAdjustments,,571312.000,1762.000,-312681.000
IncreaseDecreaseInAccountsPayable,,691101.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15157.000,,1070278.000,-83079.000
IncreaseDecreaseInAccountsReceivable,-593069.000,401087.000,-15435.000,207020.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,20444800.000,16571027.000,-166349.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-137577.000,-16359.000,169611.000,-522073.000
InterestExpense,1942566.000,449881.000,1401611.000,2139317.000
InterestPaid,,,223599.000,337246.000
LeaseOperatingExpense,683210.000,769769.000,765643.000,429810.000
NetCashProvidedByUsedInFinancingActivities,6106285.000,3600000.000,1220000.000,3000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6106285.000,3600000.000,1220000.000,3000000.000
NetCashProvidedByUsedInInvestingActivities,-6117216.000,-2921428.000,-647901.000,-1992229.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6117216.000,-2921428.000,-647901.000,-1992229.000
NetCashProvidedByUsedInOperatingActivities,-1358716.000,241434.000,-397182.000,-1664068.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1358716.000,241434.000,-397182.000,-1664068.000
NetIncomeLoss,-6092933.000,-3443645.000,-8393974.000,-6216251.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6292933.000,-3643645.000,-8593974.000,-7063834.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,503507.000,-6104363.000,306123.000
NonoperatingIncomeExpense,-2026376.000,-385604.000,-1346010.000,-2981243.000
OilAndGasRevenue,1890193.000,1588728.000,1690249.000,1228868.000
OperatingIncomeLoss,-4066557.000,-3058041.000,-7047964.000,-3235008.000
OperatingLeasesRentExpense,,33600.000,,
OtherIncome,,54000.000,55601.000,
PaymentsForPurchaseOfOtherAssets,,3252.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,6117216.000,-22500.000,,-1639394.000
PreferredStockDividends,-200000.000,,,
ProceedsFromConvertibleDebt,2000000.000,,,
ProceedsFromIssuanceOfCommonStock,,,1000000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,1500000.000
ProceedsFromNotesPayable,,1000000.000,220000.000,1500000.000
