,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1024000.000,1533000.000,,
AllocatedShareBasedCompensationExpense,2222000.000,1043000.000,1524000.000,
AmortizationOfIntangibleAssets,1521000.000,1422000.000,1640000.000,1927000.000
BasicEarningsPerShareProForma,1.680,,,
CapitalLeaseObligationsIncurred,,321000.000,50000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,13679000.000,3698000.000,742000.000,5955000.000
CurrentFederalTaxExpenseBenefit,435000.000,896000.000,1479000.000,1180000.000
CurrentIncomeTaxExpenseBenefit,1865000.000,2786000.000,3436000.000,3099000.000
CurrentStateAndLocalTaxExpenseBenefit,1430000.000,1890000.000,1957000.000,1919000.000
DeferredFederalIncomeTaxExpenseBenefit,176000.000,2200000.000,1151000.000,1676000.000
DeferredIncomeTaxExpenseBenefit,283000.000,3600000.000,3533000.000,1587000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,107000.000,1400000.000,2382000.000,-89000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,60000.000,79000.000,86000.000,112000.000
Depreciation,423000.000,,719000.000,737000.000
DepreciationDepletionAndAmortization,1944000.000,1968000.000,2359000.000,2664000.000
DilutedEarningsPerShareProForma,1.630,,,
DividendsCommonStockCash,,3657000.000,3783000.000,3857000.000
EarningsPerShareBasic,,0.630,0.680,0.620
EarningsPerShareDiluted,,0.630,0.680,0.620
EffectiveIncomeTaxRateContinuingOperations,0.111,0.373,0.386,0.320
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,0.256,0.124,0.124,0.142
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.054,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.029,-0.003,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.069,0.156,0.185,0.098
EquityMethodInvestmentUnrealizedIntercompanyProfitLossNotEliminatedAmount,0.000,0.000,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,1747000.000,,5804000.000,
GeneralAndAdministrativeExpense,13197000.000,13860000.000,15325000.000,16617000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,1795000.000,-23000.000,,
IncentiveDistributionDistributionPerYear,6000000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,19316000.000,17094000.000,18054000.000,14668000.000
IncomeLossFromEquityMethodInvestments,21000.000,1208000.000,18000.000,304000.000
IncomeTaxExpenseBenefit,2148000.000,6386000.000,6969000.000,4686000.000
IncomeTaxExpenseBenefitExtraordinaryItems,,1147000.000,1694000.000,27000.000
IncomeTaxesPaid,1067000.000,5014000.000,3967000.000,4079000.000
IncreaseDecreaseInAccountsAndOtherReceivables,2762000.000,690000.000,501000.000,608000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1443000.000,-959000.000,-121000.000,730000.000
IncreaseDecreaseInDeferredIncomeTaxes,-283000.000,-3600000.000,-3533000.000,-1587000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,8485000.000,4857000.000,285000.000,2032000.000
IncreaseDecreaseInInterestPayableNet,313000.000,249000.000,212000.000,171000.000
IncreaseDecreaseInOtherOperatingLiabilities,734000.000,369000.000,-695000.000,-679000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4532000.000,-711000.000,973000.000,801000.000
IncreaseDecreaseInRestrictedCashAndInvestments,1000.000,-435000.000,1000.000,-587000.000
InterestExpense,447000.000,381000.000,261000.000,228000.000
InterestPaid,316000.000,437000.000,149000.000,204000.000
InvestmentAdvisoryManagementAndAdministrativeFees,,65026000.000,71759000.000,76185000.000
InvestmentIncomeInterest,92000.000,69000.000,72000.000,61000.000
LaborAndRelatedExpense,30322000.000,40290000.000,42856000.000,49009000.000
LeaseAndRentalExpense,3558000.000,3667000.000,3766000.000,3760000.000
LimitedPartnersCapitalAccountDistributionAmount,27900000.000,5242000.000,5546000.000,5761000.000
NetCashProvidedByUsedInFinancingActivities,-9229000.000,-14619000.000,-11565000.000,-11739000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9229000.000,-14619000.000,-11565000.000,-11739000.000
NetCashProvidedByUsedInInvestingActivities,-3479000.000,-2034000.000,-3936000.000,-284000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3479000.000,-2034000.000,-3936000.000,-284000.000
NetCashProvidedByUsedInOperatingActivities,26387000.000,20351000.000,16243000.000,17978000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26387000.000,20351000.000,16243000.000,17978000.000
NetIncomeLoss,13690000.000,4775000.000,5324000.000,5015000.000
NetIncomeLossAttributableToNoncontrollingInterest,3478000.000,5933000.000,5761000.000,4967000.000
NonoperatingIncomeExpense,2784000.000,1772000.000,1097000.000,32000.000
OperatingExpenses,43519000.000,54150000.000,58181000.000,65626000.000
OperatingIncomeLoss,16532000.000,15322000.000,16957000.000,14636000.000
OperatingLeasesRentExpenseSubleaseRentals1,805000.000,379000.000,433000.000,289000.000
OtherNonoperatingIncomeExpense,3118000.000,876000.000,1268000.000,-105000.000
OtherOperatingActivitiesCashFlowStatement,,6000.000,2000.000,1000.000
PartnersCapitalAccountContributions,455000.000,941000.000,,121000.000
PartnersCapitalAccountDistributions,29317000.000,5242000.000,5546000.000,5761000.000
PartnersCapitalAccountRedemptions,5561000.000,376000.000,,
PaymentsOfCapitalDistribution,29317000.000,5242000.000,5546000.000,5761000.000
PaymentsOfDividendsCommonStock,661000.000,3657000.000,3783000.000,3857000.000
PaymentsOfStockIssuanceCosts,1482000.000,,,
PaymentsToAcquireBusinessesGross,,1805000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,2500000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,275000.000,664000.000,388000.000,723000.000
PerformanceFees,1830000.000,221000.000,11000.000,322000.000
ProFormaWeightedAverageSharesOutstandingDiluted,8374025.000,,,
ProceedsFromIssuanceOfCommonStock,56689000.000,,,
ProceedsFromLimitedPartnershipInvestments,1900000.000,4000.000,1292000.000,1000.000
ProceedsFromLinesOfCredit,7000000.000,,,
ProceedsFromPartnershipContribution,165000.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,-4000000.000,-3000000.000,,
ProfitLoss,17168000.000,10708000.000,11085000.000,9982000.000
ProvisionForDoubtfulAccounts,,227000.000,,294000.000
RepaymentsOfLongTermCapitalLeaseObligations,15000.000,60000.000,145000.000,171000.000
RepaymentsOfNotesPayable,2217000.000,2627000.000,2010000.000,2200000.000
Revenues,60051000.000,69472000.000,75138000.000,80262000.000
SalesRevenueNet,60051000.000,69472000.000,75138000.000,80262000.000
ShareBasedCompensation,1962000.000,1013000.000,1524000.000,3228000.000
StockIssuedDuringPeriodValueAcquisitions,,,3565000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,1782000.000,3249000.000
WeightedAverageBasicSharesOutstandingProForma,8145476.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,8374025.000,7600739.000,7855038.000,8038177.000
WeightedAverageNumberOfSharesOutstandingBasic,8145476.000,7600739.000,7855038.000,8031161.000
