,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1209000.000,-2785000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1351000.000,1501000.000
AllocatedShareBasedCompensationExpense,1400000.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,100000.000,244000.000
AllowanceForLoanAndLeaseLossesWriteOffs,1040000.000,900000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,940000.000,656000.000
AmortizationOfIntangibleAssets,830000.000,785000.000
AvailableForSaleSecuritiesGrossRealizedGains,,30000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,2200000.000,2500000.000
AvailableForSaleSecuritiesGrossRealizedLosses,37000.000,
BankOwnedLifeInsuranceIncome,604000.000,626000.000
CashAcquiredFromAcquisition,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19109000.000,-6333000.000
Communication,1290000.000,1055000.000
ComprehensiveIncomeNetOfTax,17254000.000,17782000.000
CurrentFederalTaxExpenseBenefit,8221000.000,11162000.000
DeferredFederalIncomeTaxExpenseBenefit,-446000.000,-1608000.000
DeferredIncomeTaxExpenseBenefit,-446000.000,-1608000.000
Depreciation,1600000.000,1600000.000
DepreciationAndAmortization,2444000.000,2412000.000
DepreciationNonproduction,1614000.000,1627000.000
DividendsPreferredStock,559000.000,
EarningsPerShareBasic,1.450,1.780
EarningsPerShareDiluted,1.430,1.750
EffectiveIncomeTaxRateContinuingOperations,0.330,0.295
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,7775000.000,9554000.000
FeesAndCommissionsDepositorAccounts,680000.000,677000.000
FinancingReceivableModificationsNumberOfContracts2,9.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,3042000.000,11089000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,3042000.000,11089000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,0.000,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,45000.000,211000.000
GainLossOnSaleOfSecuritiesNet,-37000.000,30000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-5000.000,60000.000
GainLossOnSalesOfLoansNet,235000.000,0.000
GainsLossesOnSalesOfAssets,,2050000.000
GainsLossesOnSalesOfOtherRealEstate,-5000.000,266000.000
GoodwillAcquiredDuringPeriod,,0.000
