,2014-06-30,2015-06-30,2016-06-30
CashAcquiredFromAcquisition,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-56710.000,-350.000,319.000
ComprehensiveIncomeNetOfTax,-91562.000,-33406.000,-34314.000
CostOfGoodsSold,10096.000,3753.000,5110.000
EarningsPerShareBasicAndDiluted,-0.006,-0.002,-0.002
EffectOfExchangeRateOnCashAndCashEquivalents,-357.000,14798.000,-110.000
ForeignCurrencyTransactionGainLossUnrealized,,,12526.000
GeneralAndAdministrativeExpense,60425.000,23641.000,19157.000
GrossProfit,-1847.000,682.000,1008.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-91205.000,-48204.000,-38361.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableTrade,-5944.000,3807.000,425.000
IncreaseDecreaseInAccountsReceivable,0.000,,
IncreaseDecreaseInDueToRelatedParties,32427.000,29249.000,50891.000
IncreaseDecreaseInInventories,-8369.000,0.000,
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-56353.000,-15148.000,429.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56353.000,-15148.000,429.000
NetIncomeLoss,-91205.000,-48204.000,-38361.000
OperatingExpenses,89358.000,48886.000,39369.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-357.000,14798.000,4047.000
OtherComprehensiveIncomeLossNetOfTax,-357.000,14798.000,4047.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000
ProfessionalFees,17330.000,22599.000,20212.000
Revenues,8249.000,4435.000,6118.000
SalariesAndWages,11603.000,2646.000,0.000
SalesRevenueNet,8249.000,4435.000,6118.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16108500.000,16108500.000,16108500.000
