,2016-12-31
AdjustmentForAmortization,690195.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1144865.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,603750.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,55097.000
AmortizationOfDebtDiscountPremium,883429.000
AmortizationOfIntangibleAssets,690195.000
CashPeriodIncreaseDecrease,1199080.000
ComprehensiveIncomeNetOfTax,-14707473.000
DebtConversionConvertedInstrumentAmount1,135000.000
DebtInstrumentConvertibleBeneficialConversionFeature,-1144865.000
Depreciation,44305.000
EarningsPerShareBasicAndDiluted,-2.240
EffectOfExchangeRateOnCashAndCashEquivalents,-7223.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.210
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.240
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.110
EquityFairValueAdjustment,300000.000
FairValueAdjustmentOfWarrants,-2329018.000
GeneralAndAdministrativeExpense,4129053.000
GoodwillForeignCurrencyTranslationGainLoss,-65029.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14591662.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,805765.000
IncreaseDecreaseInDepositOtherAssets,-9524.000
IncreaseDecreaseInInterestPayableNet,6006.000
IncreaseDecreaseInOtherReceivables,132038.000
IncreaseDecreaseInPrepaidExpense,-229411.000
InterestExpense,5937486.000
InterestExpenseDebt,6007.000
InterestExpenseLongTermDebt,2043696.000
InterestPaid,1393.000
NetCashProvidedByUsedInFinancingActivities,5746294.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5746294.000
NetCashProvidedByUsedInInvestingActivities,-12355.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12355.000
NetCashProvidedByUsedInOperatingActivities,-4534859.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4534859.000
NetIncomeLoss,-14591662.000
OperatingIncomeLoss,-6325158.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-115811.000
OtherExpenses,8266504.000
OtherIncome,0.000
PaymentsOfStockIssuanceCosts,1420107.000
PaymentsToAcquireProductiveAssets,12355.000
ProceedsFromConvertibleDebt,2094000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromIssuanceOrSaleOfEquity,5280000.000
ProceedsFromSecuredNotesPayable,232000.000
RepaymentsOfConvertibleDebt,362786.000
RepaymentsOfNotesPayable,76813.000
ResearchAndDevelopmentExpense,2496105.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,1195866.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,9828836.000
StockIssuedDuringPeriodValueNewIssues,3506074.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6504789.000
