,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,6881000.000,7677000.000,8257000.000,8963000.000,6292000.000,5763000.000,6077000.000,6641000.000,3793000.000,3707000.000,3878000.000,3735000.000,3119000.000,3935000.000,4487000.000,4852000.000,4822000.000,5337000.000,5107000.000,6235000.000,6694000.000,6334000.000,6885000.000,6005000.000
AccruedLiabilitiesCurrentAndNoncurrent,22573000.000,20047000.000,16433000.000,17516000.000,20573000.000,73639000.000,58856000.000,13950000.000,19986000.000,16644000.000,15046000.000,11403000.000,21638000.000,14318000.000,22384000.000,37536000.000,30308000.000,36773000.000,29625000.000,51079000.000,65612000.000,48309000.000,79815000.000,113479000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,23219000.000,,,,24720000.000,,,,28433000.000,,,,32330000.000,,,,37449000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6213000.000,6336000.000,7852000.000,-99000.000,3508000.000,8513000.000,5551000.000,225000.000,-17895000.000,-20285000.000,-24493000.000,-15485000.000,-5417000.000,-3409000.000,1528000.000,5262000.000,-5388000.000,2455000.000,4081000.000,14329000.000,25592000.000,22920000.000,-5022000.000,14000.000
AdditionalPaidInCapital,32432000.000,32471000.000,32535000.000,32538000.000,45330000.000,78769000.000,78760000.000,78757000.000,78504000.000,92963000.000,93319000.000,93984000.000,94069000.000,95079000.000,95816000.000,120537000.000,120273000.000,170749000.000,184062000.000,184347000.000,184700000.000,184780000.000,249476000.000,253473000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,7000000.000,,,,7000000.000,,,,,,
AmountAvailableForDividendDistributionWithoutAffectingCapitalAdequacyRequirements,,,,,,34500000.000,,,,35200000.000,,,,45000000.000,,,,,,,,,,
Assets,1074480000.000,1275481000.000,1359205000.000,1597617000.000,1528682000.000,1648898000.000,1763270000.000,1740299000.000,1659938000.000,1691989000.000,1806959000.000,1890557000.000,1923333000.000,2054031000.000,2108063000.000,2275092000.000,2309983000.000,2529705000.000,2960234000.000,3071742000.000,3144166000.000,4006419000.000,4213329000.000,3985596000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,1347000.000,1347000.000,1120000.000,1120000.000,0.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,962710000.000,1102906000.000,1315003000.000,1236983000.000,942655000.000,916408000.000,1011973000.000,1060969000.000,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,1116692000.000,1323992000.000,1237347000.000,910998000.000,881193000.000,970329000.000,1033603000.000,1036429000.000,1140216000.000,1048457000.000,1202536000.000,1159786000.000,1256087000.000,1339941000.000,1555104000.000,1442798000.000,1469249000.000,1471771000.000,1827273000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,8614000.000,7038000.000,8554000.000,12225000.000,4964000.000,10377000.000,16144000.000,27271000.000,42631000.000,37257000.000,6230000.000,11042000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,20078000.000,15236000.000,8915000.000,6597000.000,15977000.000,8951000.000,12053000.000,6879000.000,4566000.000,3280000.000,16217000.000,12825000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,1047893000.000,1148414000.000,1048818000.000,1196908000.000,1170799000.000,1254661000.000,1335850000.000,1534712000.000,1404733000.000,1435272000.000,1481758000.000,1829056000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,13794000.000,8101000.000,4809000.000,5583000.000,3790000.000,3980000.000,4372000.000,3564000.000,2247000.000,1101000.000,1038000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,15236000.000,8915000.000,6597000.000,15977000.000,8951000.000,12053000.000,6879000.000,4566000.000,3280000.000,16217000.000,12825000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,118610000.000,280989000.000,548798000.000,709149000.000,641095000.000,721258000.000,668304000.000,629595000.000,731544000.000,509301000.000,474409000.000,902262000.000,649444000.000,640492000.000,548289000.000,203198000.000,204719000.000,986174000.000,885008000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,1442000.000,814000.000,1788000.000,10394000.000,5161000.000,8073000.000,2507000.000,1002000.000,1033000.000,15116000.000,11787000.000
