,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDeferredCharges,136700000.000,101500000.000,87200000.000,107000000.000,86600000.000,68300000.000,60900000.000,73200000.000,79300000.000,79200000.000,61400000.000,76400000.000,66700000.000,64900000.000,65800000.000,50000000.000,66100000.000,73700000.000,55800000.000,64400000.000,62100000.000,54800000.000,64700000.000,71700000.000,63500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,56651000.000,,,,,,5803000.000,,,,,,,,,,,,
AssumedPremiumsWritten,,26100000.000,18100000.000,,15900000.000,22900000.000,15900000.000,14700000.000,13700000.000,15400000.000,4000000.000,4300000.000,10900000.000,3800000.000,10000000.000,10300000.000,9900000.000,9900000.000,9600000.000,9100000.000,8800000.000,8700000.000,8300000.000,8200000.000,8000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,22300000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,76300000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,54000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,12900000.000,,,,,,,,,,,,,,
BenefitsLossesAndExpenses,965600000.000,939800000.000,904800000.000,935200000.000,1031600000.000,960500000.000,1251800000.000,943100000.000,1108000000.000,966800000.000,979400000.000,1117100000.000,1254300000.000,978600000.000,812600000.000,924100000.000,896000000.000,886800000.000,852100000.000,809300000.000,919900000.000,921200000.000,966600000.000,824200000.000,974000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-147300000.000,,,,-262500000.000,,,,-330900000.000,,,,-413600000.000,,,,-184700000.000,,,,203400000.000,,,,51300000.000
CededPremiumsWritten,,57600000.000,58300000.000,,57200000.000,59300000.000,48000000.000,55500000.000,52000000.000,55100000.000,51100000.000,53900000.000,52100000.000,55400000.000,34100000.000,35100000.000,33900000.000,33300000.000,33100000.000,33300000.000,33600000.000,31500000.000,32200000.000,26600000.000,26300000.000
CommonStockDividendsPerShareCashPaid,,,,,,0.020,0.020,,0.020,,,,0.060,,,,0.060,,,,0.070,,,,0.080
ComprehensiveIncomeNetOfTax,73200000.000,,,,85500000.000,248500000.000,425300000.000,-122500000.000,-14800000.000,-395500000.000,218900000.000,203800000.000,-193600000.000,238000000.000,50600000.000,49900000.000,161700000.000,-282400000.000,-60800000.000,29700000.000,183200000.000,297200000.000,96300000.000,1100000.000,169500000.000
CurrentIncomeTaxExpenseBenefit,,1800000.000,2300000.000,,3300000.000,3400000.000,2400000.000,3400000.000,2700000.000,2700000.000,3400000.000,-600000.000,2200000.000,3900000.000,5400000.000,4100000.000,2900000.000,3300000.000,3500000.000,1000000.000,4100000.000,700000.000,46800000.000,-96800000.000,20600000.000
DeferredIncomeTaxExpenseBenefit,,30900000.000,32200000.000,,29900000.000,35400000.000,11100000.000,41000000.000,31000000.000,40800000.000,34700000.000,53900000.000,36800000.000,36400000.000,48400000.000,22000000.000,26400000.000,22600000.000,17200000.000,52400000.000,10900000.000,29100000.000,-29900000.000,162900000.000,13800000.000
DeferredOtherTaxExpenseBenefit,,,-143000000.000,,,,-143000000.000,,-10500000.000,-5000000.000,,,19400000.000,-4000000.000,-16800000.000,-34100000.000,0.000,0.000,0.000,-32500000.000,-20000000.000,-7000000.000,13800000.000,-119600000.000,0.000
DeferredPolicyAcquisitionCostAmortizationExpense,,,,,-56800000.000,-45100000.000,-44500000.000,341900000.000,,,,,,,,,,,,,,,,,
DeferredPolicyAcquisitionCostsAdditions,,,,,46200000.000,48500000.000,46700000.000,50300000.000,,,,,,,,,,,,,,,,,
DeferredSalesInducementsAdditions,,,,,900000.000,,,,1100000.000,,,,1200000.000,,900000.000,,800000.000,,,,1000000.000,,,,500000.000
