,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,2131787.000,3643835.000,3241523.000,3990639.000,4396504.000,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,1199246.000,913000.000,705000.000,430000.000,136000.000,18000.000,37000.000,,,,113873.000,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,981168.000,627192.000,1143719.000,,,,,,,
AccountsPayableCurrent,2889635.000,2704436.000,3931531.000,3407006.000,3085527.000,2605133.000,2336594.000,2030272.000,1505789.000,1806404.000,2020368.000,1217135.000,983972.000,1340889.000,1453908.000,1229515.000,795919.000,780934.000,2088268.000,1866352.000,2497719.000,2273585.000,2576259.000,889050.000
AccountsPayableCurrentAndNoncurrent,,,,,,,808908.000,,,,1024653.000,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,1082304.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,1058912.000,1015104.000,,864326.000,698591.000,854680.000,,671777.000,395951.000,502167.000,,,,,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,3095763.000,3095763.000,,,,,,,,,,,,,,
AccountsReceivableGross,,,,,,,,,,,,,,,,,,1571782.000,784690.000,,,,2994686.000,2481055.000
AccountsReceivableNetCurrent,1685706.000,1043141.000,1154459.000,1069454.000,1081633.000,794335.000,978982.000,1319666.000,1061135.000,1570308.000,1532856.000,1221375.000,1443386.000,1624345.000,1541478.000,1642938.000,1635098.000,2349347.000,1793801.000,2269154.000,2583219.000,2553186.000,802384.000,1626566.000
AccountsReceivableNetNoncurrent,257160.000,257160.000,261256.000,230660.000,206623.000,164742.000,119201.000,81098.000,0.000,0.000,,,,,,,,,,,,,,
AccountsReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,2083610.000,682809.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,1350853.000,1555567.000,1375171.000,1492920.000,1741806.000,1436262.000,1294353.000
