,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,7411000.000,,9184000.000
AdvertisingExpense,22000000.000,31200000.000,40600000.000
AllocatedShareBasedCompensationExpense,,1488000.000,3341000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,200000.000,200000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,200000.000,1100000.000,
AmortizationOfFinancingCostsAndDiscounts,-2261000.000,-4372000.000,3520000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.110,2.100,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.110,2.080,
BusinessAcquisitionsProFormaNetIncomeLoss,-5215000.000,97783000.000,
BusinessAcquisitionsProFormaRevenue,713700000.000,901455000.000,
BusinessCombinationAcquisitionRelatedCosts,,2452000.000,
BusinessCombinationConsiderationTransferred1,98011000.000,224894000.000,72500000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,56500000.000,
CapitalExpendituresIncurredButNotYetPaid,3890000.000,500000.000,4222000.000
CashAcquiredFromAcquisition,48110000.000,,
CasinoExpenses,167792000.000,357572000.000,390325000.000
CasinoRevenue,298848000.000,614227000.000,693013000.000
ComprehensiveIncomeNetOfTax,-16110000.000,114108000.000,24802000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,114108000.000,24802000.000
CostsAndExpenses,339478000.000,,54037000.000
CurrentFederalTaxExpenseBenefit,10000.000,-29000.000,-12000.000
CurrentIncomeTaxExpenseBenefit,185000.000,1193000.000,1900000.000
DebtIssuanceCosts,,25800000.000,
DecreaseInRestrictedCash,,2500000.000,
DeferredFederalIncomeTaxExpenseBenefit,846000.000,-68103000.000,12881000.000
DeferredIncomeTaxExpenseBenefit,1583000.000,-70773000.000,11344000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,700000.000,,
DefinedContributionPlanCostRecognized,,,1500000.000
DepreciationAndAmortization,28643000.000,56921000.000,63449000.000
DepreciationDepletionAndAmortization,28643000.000,,
EarningsPerShareBasic,,2.450,0.530
EarningsPerShareBasicAndDiluted,-0.480,2.430,
EarningsPerShareDiluted,,2.430,0.520
EffectiveIncomeTaxRateContinuingOperations,0.141,-1.560,0.348
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.773,-1.805,-0.036
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.012,0.002,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.036,0.004,0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,0.009,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.044,0.010,0.043
EffectiveIncomeTaxRateReconciliationTaxCredits,,,0.018
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,400000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,800000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,0.000,0.000
ExtinguishmentOfDebtGainLossNetOfTax,-90000.000,-1937000.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,16000.000,-52000.000,-57000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,52000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,85000.000,
FoodAndBeverageCostOfSales,37411000.000,52606000.000,81878000.000
FoodAndBeverageRevenue,68233000.000,97740000.000,142032000.000
GainLossOnRepurchaseOfDebtInstrument,90000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-84000.000,-6000.000,-836000.000
GainsLossesOnExtinguishmentOfDebt,,,-155000.000
GeneralAndAdministrativeExpense,63355000.000,96870000.000,130172000.000
GoodwillAndIntangibleAssetImpairment,,,0.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,103000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-12554000.000,44603000.000,38046000.000
IncomeLossFromEquityMethodInvestments,2705000.000,3460000.000,
IncomeTaxExpenseBenefit,1768000.000,-69580000.000,13244000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,1100000.000,,
IncomeTaxesPaid,360000.000,1198000.000,1662000.000
IncreaseDecreaseInAccountsPayable,1811000.000,178000.000,3183000.000
IncreaseDecreaseInAccountsReceivable,-358000.000,-2955000.000,4874000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,137000.000,-137000.000,
IncreaseDecreaseInDeferredIncomeTaxes,1583000.000,70773000.000,
IncreaseDecreaseInInterestPayableNet,18063000.000,-14112000.000,-344000.000
IncreaseDecreaseInInventories,12000.000,71000.000,-687000.000
IncreaseDecreaseInOtherNoncurrentAssets,435000.000,-115000.000,-659000.000
IncreaseDecreaseInPrepaidExpense,-2503000.000,-2094000.000,1654000.000
IncreaseDecreaseInRestrictedCash,-2500000.000,-711000.000,-2857000.000
IncreaseInRestrictedCash,2273000.000,,
InterestCostsCapitalized,,200000.000,0.000
InterestExpense,30752000.000,61558000.000,50917000.000
InterestPaid,14848000.000,78378000.000,47696000.000
InvestmentIncomeInterest,18000.000,,
LossContingencyAccrualCarryingValuePayments,,400000.000,
MarketingAndAdvertisingExpense,21982000.000,31227000.000,40600000.000
NetCashProvidedByUsedInContinuingOperations,57791000.000,-9326000.000,-17249000.000
NetCashProvidedByUsedInFinancingActivities,-14228000.000,92713000.000,-73671000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-14228000.000,92713000.000,-73671000.000
NetCashProvidedByUsedInInvestingActivities,38140000.000,-158754000.000,-41148000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,38140000.000,-158754000.000,-41148000.000
NetCashProvidedByUsedInOperatingActivities,33879000.000,56715000.000,97570000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,33879000.000,56715000.000,97570000.000
NetIncomeLoss,-14425000.000,114183000.000,24802000.000
NetIncomeLossAttributableToNoncontrollingInterest,103000.000,,
OccupancyCosts,8536000.000,11307000.000,30746000.000
OperatingCostsAndExpenses,,648270000.000,793758000.000
OperatingIncomeLoss,17555000.000,72516000.000,89118000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,87000.000,-75000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,50000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,87000.000,-75000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1685000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,1772000.000,,
OtherComprehensiveIncomeOtherNetOfTax,-1685000.000,,
OtherCostOfOperatingRevenue,9348000.000,15325000.000,26921000.000
