,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-5000000.000,-24000000.000,-9000000.000,23000000.000,24000000.000,
AdvertisingExpense,237000000.000,223000000.000,208000000.000,207000000.000,218000000.000,232000000.000
AircraftMaintenanceMaterialsAndRepairs,955000000.000,1132000000.000,1080000000.000,978000000.000,1005000000.000,1045000000.000
AircraftRental,308000000.000,355000000.000,361000000.000,295000000.000,238000000.000,229000000.000
AllocatedShareBasedCompensationExpense,13000000.000,16000000.000,18000000.000,21000000.000,29000000.000,33000000.000
AmortizationOfIntangibleAssets,,25000000.000,19000000.000,13000000.000,19000000.000,17000000.000
AvailableforsaleSecuritiesSoldAtPar,,413000000.000,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,44000000.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.210,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.210,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,160000000.000,,,,,
BusinessAcquisitionsProFormaRevenue,16601000000.000,,,,,
BusinessCombinationIntegrationRelatedCosts,134000000.000,183000000.000,86000000.000,126000000.000,39000000.000,0.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,-23000000.000,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,2000000000.000,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialAssets,10000000.000,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,-7000000.000,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,3000000.000,,,,,
CapitalLeaseObligationsIncurred,,,,,193000000.000,307000000.000
CapitalizedComputerSoftwareAmortization,,,-90000000.000,122000000.000,106000000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,111000000.000
CapitalizedComputerSoftwareImpairments1,,,,,,0.000
CargoAndFreightRevenue,139000000.000,160000000.000,164000000.000,175000000.000,179000000.000,171000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-432000000.000,284000000.000,242000000.000,-73000000.000,301000000.000,97000000.000
CommonStockDividendsPerShareCashPaid,,0.345,0.130,0.220,0.285,0.375
CommonStockDividendsPerShareDeclared,0.018,0.035,0.130,0.220,0.285,0.375
