,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,6320000.000,,,,6836000.000,,,,6653000.000,,,,7040000.000,,,,7335000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,7142000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2817000.000,3645000.000,3558000.000,3906000.000,4359000.000,5037000.000,4285000.000,4026000.000,1314000.000,1704000.000,1123000.000,2225.000,3703000.000,3146000.000,3371000.000,4531000.000,3392000.000,3834000.000,2103000.000,3674000.000,4161000.000,3357000.000,544000.000,793000.000
AdvancesFromFederalHomeLoanBanks,,,,,14000000.000,18000000.000,18000000.000,18000000.000,16000000.000,16000000.000,16000000.000,,,,,,,,,,,,,
Assets,569725000.000,581720000.000,581518000.000,590481000.000,589672000.000,584558000.000,596389000.000,587261000.000,577545000.000,602241000.000,592753000.000,603694.000,594734000.000,615606000.000,617754000.000,605855000.000,616890000.000,625194000.000,634640000.000,626140000.000,625811000.000,653846000.000,651450000.000,659251000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,27302000.000,27347000.000,283446000.000,26324000.000,26259000.000,25361000.000,270315000.000,21487000.000,,23698000.000,253104000.000,28032000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,271668000.000,,273871000.000,270557000.000,260350000.000,,254694000.000,,247906000.000,,261785000.000
AvailableForSaleSecurities,165747000.000,173309000.000,208711000.000,202832000.000,221846000.000,227906000.000,231839000.000,241881000.000,254644000.000,268614000.000,272791000.000,275211.000,279986000.000,276912000.000,289064000.000,281423000.000,276211000.000,266740000.000,273819000.000,260818000.000,254483000.000,253502000.000,254020000.000,263106000.000
AvailableForSaleSecuritiesAmortizedCost,161052000.000,167235000.000,,,,,224697000.000,,,,,,273815000.000,271668000.000,,273871000.000,270557000.000,260350000.000,,254694000.000,247548000.000,247906000.000,,261785000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,37440000.000,,,,,,64364000.000,73841000.000,67800000.000,26216000.000,43905000.000,23358000.000,98516000.000,15468000.000,,27358000.000,125199000.000,112679000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,37440000.000,,,,,,31902000.000,50749000.000,57145000.000,21658000.000,39519000.000,21090000.000,93265000.000,11024000.000,,21883000.000,120189000.000,109224000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,32462000.000,23092000.000,10655000.000,4558000.000,4386000.000,2268000.000,5251000.000,4444000.000,,5475000.000,5010000.000,3455000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,11131000.000,,,,,,12134000.000,12176000.000,,11859000.000,13405000.000,15173000.000,,10961000.000,,12953000.000,,16312000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,11940000.000,,,,,,12891000.000,12935000.000,,12651000.000,14051000.000,16157000.000,,11802000.000,,13758000.000,,16700000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,3218000.000,,,,,,3532000.000,4203000.000,,3810000.000,3810000.000,4386000.000,,5137000.000,,2656000.000,,2486000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,3381000.000,,,,,,3710000.000,4409000.000,,3990000.000,3960000.000,4541000.000,,5273000.000,,2768000.000,,2562000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,13934000.000,,,,,,11396000.000,10553000.000,,10480000.000,8869000.000,5802000.000,,4896000.000,,5512000.000,,7303000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,15018000.000,,,,,,11975000.000,11148000.000,,11131000.000,9340000.000,6137000.000,,5088000.000,,5561000.000,,7219000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,224697000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,911000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,906000.000,,,,,,240000.000,415000.000,,175000.000,175000.000,0.000,,493000.000,,2577000.000,,1931000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,241000.000,417000.000,,176000.000,176000.000,0.000,,495000.000,,2615000.000,,1937000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,28817000.000,28909000.000,,27948000.000,27527000.000,26835000.000,,22658000.000,,24702000.000,,28418000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,,,,276912000.000,,281423000.000,276211000.000,266740000.000,,260818000.000,,253502000.000,,263106000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,231839000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,-590000.000,,,,,,,,,,,,,,,,,
