,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,59837.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.397
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.057
GeneralAndAdministrativeExpense,101024.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-101024.000
IncreaseDecreaseInAccountsPayable,85000.000
IncreaseDecreaseInAccountsPayableRelatedParties,32172.000
IncreaseDecreaseInPrepaidExpense,7400.000
NetCashProvidedByUsedInFinancingActivities,60445.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60445.000
NetCashProvidedByUsedInInvestingActivities,-10400.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10400.000
NetCashProvidedByUsedInOperatingActivities,9792.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9792.000
NetIncomeLoss,-101024.000
OperatingExpenses,101024.000
OperatingIncomeLoss,-101024.000
PaymentsToAcquireIntangibleAssets,10400.000
ProceedsFromShortTermDebt,60445.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,40149.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20052055.000
