,2012-06-30
CashPeriodIncreaseDecrease,6408274.000
ComprehensiveIncomeNetOfTax,5938647.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5857.000
CostOfGoodsAndServicesSold,2219438.000
CostOfServices,1636392.000
DeferredIncomeTaxExpenseBenefit,81961.000
DepreciationDepletionAndAmortization,22563.000
DirectTaxesAndLicensesCosts,583046.000
EarningsPerShareBasicAndDiluted,0.150
EffectOfExchangeRateOnCashAndCashEquivalents,71744.000
GeneralAndAdministrativeExpense,353931.000
GrossProfit,8433577.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8100257.000
IncomeTaxExpenseBenefit,1946705.000
IncomeTaxesPaid,1783203.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,67848.000
IncreaseDecreaseInAccountsReceivable,407126.000
IncreaseDecreaseInCommodityContractAssetsAndLiabilities,-148540.000
NetCashProvidedByUsedInInvestingActivities,269192.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,269192.000
NetCashProvidedByUsedInOperatingActivities,6067338.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6067338.000
NetIncomeLoss,5849600.000
NetIncomeLossAttributableToNoncontrollingInterest,303952.000
NonoperatingIncomeExpense,20611.000
OperatingIncomeLoss,8079646.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,89047.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,5932790.000
PaymentsToAcquirePropertyPlantAndEquipment,3320.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,272512.000
ProfitLoss,6153552.000
SalesRevenueServicesNet,10653015.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40665063.000
