,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsAndNotesReceivableNet,,,,1619000.000,,,,1431000.000,,,,1424000.000,,,,1083000.000,,,,875000.000,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,149000.000,66000.000,85000.000,80000.000,152000.000,111000.000,101000.000,172000.000,60000.000,97000.000,52000.000,57000.000,42000.000,41000.000,50000.000,64000.000,47000.000,48000.000,37000.000,65000.000,54000.000,51000.000
AccountsReceivableNetCurrent,704000.000,997000.000,1157000.000,716000.000,716000.000,1012000.000,1127000.000,711000.000,697000.000,924000.000,1014000.000,658000.000,655000.000,834000.000,926000.000,398000.000,578000.000,743000.000,896000.000,429000.000,564000.000,711000.000,793000.000
AccruedLiabilitiesCurrent,583000.000,503000.000,371000.000,412000.000,444000.000,357000.000,382000.000,320000.000,351000.000,338000.000,360000.000,254000.000,324000.000,294000.000,303000.000,261000.000,253000.000,236000.000,302000.000,254000.000,289000.000,237000.000,270000.000
AccruedSalesCommissionCurrent,984000.000,1288000.000,1393000.000,842000.000,1057000.000,1305000.000,1334000.000,833000.000,986000.000,1181000.000,1211000.000,728000.000,883000.000,1032000.000,549000.000,659000.000,808000.000,960000.000,534000.000,654000.000,750000.000,931000.000,474000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,485000.000,409000.000,419000.000,425000.000,430000.000,419000.000,419000.000,423000.000,430000.000,436000.000,442000.000,415000.000,424000.000,434000.000,443000.000,397000.000,404000.000,412000.000,418000.000,353000.000,295000.000,299000.000,304000.000
AdditionalPaidInCapitalCommonStock,28902000.000,28998000.000,25114000.000,25183000.000,25247000.000,25278000.000,25316000.000,25214000.000,25264000.000,25353000.000,25171000.000,25222000.000,25243000.000,25377000.000,22335000.000,22361000.000,22417000.000,22535000.000,22486000.000,22497000.000,22508000.000,22509000.000,22452000.000
AllowanceForDoubtfulAccountsReceivableCurrent,399000.000,341000.000,308000.000,319000.000,329000.000,265000.000,301000.000,363000.000,347000.000,343000.000,336000.000,357000.000,402000.000,436000.000,441000.000,439000.000,420000.000,374000.000,417000.000,408000.000,449000.000,448000.000,406000.000
Assets,16976000.000,17643000.000,12787000.000,13111000.000,13211000.000,13412000.000,13603000.000,13514000.000,13808000.000,13701000.000,13643000.000,13371000.000,13626000.000,13577000.000,10732000.000,10740000.000,11085000.000,11064000.000,11354000.000,8894000.000,9190000.000,9072000.000,9183000.000
AssetsCurrent,7407000.000,8087000.000,3373000.000,3755000.000,4113000.000,4639000.000,5020000.000,5374000.000,5632000.000,5647000.000,5707000.000,5340000.000,5761000.000,5885000.000,3254000.000,3483000.000,3990000.000,4157000.000,4603000.000,4552000.000,5001000.000,5142000.000,5418000.000
AssetsHeldForSaleLongLived,149000.000,,,,,,,,,,,,,,,,,,,,,,
Cash,5456000.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5456000.000,5807000.000,922000.000,1942000.000,2308000.000,2461000.000,2687000.000,3352000.000,3631000.000,3394000.000,3267000.000,3673000.000,4097000.000,4017000.000,1287000.000,2047000.000,2472000.000,2441000.000,2697000.000,3235000.000,3655000.000,3658000.000,3828000.000
CashFDICInsuredAmount,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000.000,9000.000,9000000.000,9000.000,9000000.000,9000000.000,9000000.000,9000.000,9000.000
CommonStockSharesIssued,3633000.000,3636000.000,2611000.000,2614000.000,2617000.000,2616000.000,2638000.000,2596000.000,2611000.000,2626000.000,2606000.000,2602000.000,2605000.000,2645000.000,1899.000,1890.000,1908000.000,1943.000,1950000.000,1948000.000,1965000.000,1961.000,1941.000
CommonStockSharesOutstanding,3633000.000,3636000.000,2611000.000,2614000.000,2617000.000,2616000.000,2638000.000,2596000.000,2611000.000,2626000.000,2606000.000,2602000.000,2605000.000,2645000.000,1899.000,1890.000,1908000.000,1943.000,1950000.000,1948000.000,1965000.000,1961.000,1941.000
CommonStockValue,36000.000,36000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,27000.000,19000.000,19000.000,19000.000,19000.000,20000.000,20000.000,20000.000,20000.000,19000.000
CustomerAdvancesCurrent,,,,,,,,,,,,106000.000,106000.000,91000.000,119000.000,112000.000,126000.000,108000.000,129000.000,114000.000,118000.000,102000.000,111000.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,,,13000.000,32000.000,39000.000
DeferredRevenueCurrent,36000.000,32000.000,28000.000,32000.000,24000.000,22000.000,27000.000,33000.000,27000.000,28000.000,28000.000,32000.000,24000.000,24000.000,26000.000,27000.000,23000.000,21000.000,23000.000,25000.000,19000.000,19000.000,21000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,109000.000,,,,21000.000,,,,227000.000,,,
DeferredTaxAssetsGross,,,,5082000.000,,,,4530000.000,,,,4143000.000,,,,3777000.000,,,,3500000.000,,,
DeferredTaxAssetsGrossCurrent,,,,626000.000,,,,849000.000,,,,557000.000,,,,569000.000,,,,550000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,4456000.000,,,,3682000.000,,,,3587000.000,,,,3208000.000,,,,2950000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,4770000.000,,,,,,,,,,,,3597000.000,3499000.000,3371000.000,,2553000.000,2446000.000,2344000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,603000.000,,,,818000.000,,,,542000.000,,,,554000.000,,,,414000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,4293000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,4896000.000,,,,4367000.000,,,,4034000.000,,,,3678000.000,,,,2634000.000,,,
DeferredTaxAssetsNetCurrent,798000.000,798000.000,798000.000,603000.000,603000.000,603000.000,603000.000,818000.000,818000.000,818000.000,818000.000,542000.000,542000.000,542000.000,542000.000,554000.000,554000.000,554000.000,554000.000,414000.000,414000.000,414000.000,414000.000
DeferredTaxAssetsNetNoncurrent,4589000.000,4373000.000,4252000.000,4293000.000,4167000.000,3984000.000,3854000.000,3549000.000,3457000.000,3373000.000,3293000.000,3492000.000,3413000.000,3357000.000,3246000.000,3124000.000,3043000.000,2945000.000,2817000.000,2220000.000,2139000.000,2032000.000,1930000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,4217000.000,,,,3715000.000,,,,3387000.000,,,,3100000.000,,,,2719000.000,,,
DeferredTaxAssetsOther,,,,177000.000,,,,183000.000,,,,265000.000,,,,245000.000,,,,143000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,196000.000,,,,205000.000,,,,219000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,171000.000,,,,190000.000,,,,192000.000,,,,200000.000,,,,214000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,5000.000,,,,5000.000,,,,5000.000,,,,5000.000,,,,5000.000,,,
