,2011-12-31
AllocatedShareBasedCompensationExpense,120000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000
AssetRetirementObligationAccretionExpense,270000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,56800000.000
CommonStockDividendsShares,9281.000
ComprehensiveIncomeNetOfTax,72300000.000
CostOfRevenue,162700000.000
CurrentIncomeTaxExpenseBenefit,1300000.000
CurrentStateAndLocalTaxExpenseBenefit,1300000.000
DeferredFederalIncomeTaxExpenseBenefit,39200000.000
DeferredForeignIncomeTaxExpenseBenefit,-6100000.000
DeferredIncomeTaxExpenseBenefit,38700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,5600000.000
DefinedBenefitPlanContributionsByEmployer,1600000.000
DepreciationDepletionAndAmortization,75300000.000
EarningsPerShareBasic,2.810
EarningsPerShareDiluted,2.710
EffectOfExchangeRateOnCashAndCashEquivalents,300000.000
EffectiveIncomeTaxRateContinuingOperations,0.355
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.082
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.057
ForeignCurrencyTransactionGainLossBeforeTax,-400000.000
GainLossOnDispositionOfProperty,-200000.000
GainLossOnSaleOfPropertyPlantEquipment,-200000.000
GainLossRelatedToLitigationSettlement,400000.000
ImpairmentOfLongLivedAssetsHeldForUse,1200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,103900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,8800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,112700000.000
IncomeTaxExpenseBenefit,40000000.000
IncomeTaxesPaid,1900000.000
IncreaseDecreaseInAccountsPayable,-400000.000
IncreaseDecreaseInAccountsReceivable,9100000.000
IncreaseDecreaseInAccruedLiabilities,3800000.000
IncreaseDecreaseInDeferredRevenue,-5100000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,800000.000
IncreaseDecreaseInOtherOperatingAssets,-1800000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1700000.000
IncreaseDecreaseInRestrictedCash,1000000.000
InterestExpense,4500000.000
InterestPaid,2200000.000
InvestmentIncomeInterest,100000.000
LeaseAndRentalExpense,600000.000
NetCashProvidedByUsedInFinancingActivities,-2700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2700000.000
NetCashProvidedByUsedInInvestingActivities,-147700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-147700000.000
NetCashProvidedByUsedInOperatingActivities,206900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,206900000.000
NetIncomeLoss,72700000.000
NonmonetaryTransactionGainLossRecognizedOnTransfer,0.000
NonoperatingIncomeExpense,-1000000.000
OperatingIncomeLoss,118100000.000
OperatingLeasesRentExpenseNet,36100000.000
OperatingLeasesRentExpenseSubleaseRentals1,1500000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1000000.000
OtherExpenses,-300000.000
PaymentsForRepurchaseOfCommonStock,2200000.000
PaymentsOfDebtIssuanceCosts,500000.000
PaymentsToAcquirePropertyPlantAndEquipment,147800000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,600000.000
ProceedsFromLinesOfCredit,50000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,100000.000
ProceedsFromStockOptionsExercised,300000.000
ProvisionForDoubtfulAccounts,900000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,440000.000
RepaymentsOfLongTermCapitalLeaseObligations,200000.000
RepaymentsOfNotesPayable,49700000.000
RestrictedStockExpense,24300000.000
Revenues,472500000.000
SalesRevenueNet,472500000.000
SellingGeneralAndAdministrativeExpense,116400000.000
ShareBasedCompensation,24300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,106092.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,623300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,59.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,200.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,12288.000
StockIssuedDuringPeriodSharesStockOptionsExercised,24527.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,600000.000
StockIssuedDuringPeriodValueStockOptionsExercised,300000.000
StockOptionPlanExpense,100000.000
StockRepurchaseProgramAuthorizedAmount,-1900000.000
StockRepurchasedDuringPeriodShares,29457.000
StockRepurchasedDuringPeriodValue,1900000.000
StockholdersEquityNoteStockSplitConversionRatio,0.500
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,0.500
TangibleAssetImpairmentCharges,1200000.000
TreasuryStockValueAcquiredCostMethod,300000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,9100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,26822614.000
WeightedAverageNumberOfSharesOutstandingBasic,25902123.000
WriteOffOfDeferredDebtIssuanceCost,1100000.000
