,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
CapitalExpendituresIncurredButNotYetPaid,0.000,0.000,724075.000,5000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4671997.000,0.000,21951259.000,-16861597.000,5183504.000
ConstructionAndDevelopmentCosts,,,5824000.000,,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,2886000.000,,
CostOfGoodsSold,136013928.000,151588287.000,106047180.000,91984165.000,97414865.000
DefinedContributionPlanCostRecognized,75000.000,73000.000,86000.000,99000.000,131000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.040,0.040
Depreciation,4304071.000,4057965.000,,,
DepreciationDepletionAndAmortization,,,4130927.000,4388831.000,4511215.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-228748.000,3663789.000,-3894514.000,63663.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,-2007452.000,14056947.000,4014894.000
EarningsPerShareBasic,-0.120,0.020,0.760,0.210,0.150
EarningsPerShareDiluted,-0.120,0.020,0.760,0.210,0.150
GainLossOnDispositionOfAssets,-490.000,22353.000,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,827887.000,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,-7305.000,0.000
GeneralAndAdministrativeExpense,2224351.000,2145733.000,2200809.000,2471783.000,2399733.000
GrossProfit,-4555159.000,3202316.000,33075464.000,8811247.000,7744737.000
IncreaseDecreaseInAccountsPayable,765842.000,-2998722.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1590408.000,-596709.000,2016732.000
IncreaseDecreaseInAccountsReceivable,-2554108.000,298385.000,-2461792.000,1216739.000,1440828.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,201173.000,,,,
IncreaseDecreaseInInventories,,,,304439.000,-583392.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,2450044.000,295085.000,5598031.000,-1869841.000,-3051024.000
IncreaseDecreaseInOtherOperatingAssets,,1350.000,-1500.000,0.000,-89213.000
IncreaseDecreaseInOtherReceivables,-1480628.000,2403.000,0.000,1172815.000,-1725899.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,1728931.000,1397952.000,-3126883.000,0.000,0.000
IncreaseDecreaseInPrepaidExpense,-72582.000,-11095.000,30584.000,-36531.000,-12669.000
IncreaseDecreaseInRestrictedCash,0.000,0.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,6904.000,146306.000,-153210.000,2179011.000,482320.000
