,2012-04-30,2013-04-30,2014-04-30
AccretionExpense,,,2721000.000
AccretionExpenseIncludingAssetRetirementObligations,1072000.000,900000.000,
AccretionOfDiscount,,39472000.000,37176000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,-2510000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,1840000.000,-3071000.000
AllocatedShareBasedCompensationExpense,,8791000.000,4298000.000
AmortizationOfFinancingCosts,1123000.000,828000.000,1387000.000
AssetRetirementObligationAccretionExpense,1072000.000,900000.000,1239000.000
AssetRetirementObligationLiabilitiesIncurred,,64000.000,1744000.000
AssetRetirementObligationLiabilitiesSettled,,,36000.000
AssetRetirementObligationRevisionOfEstimate,,560000.000,35000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,404000.000
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,,,4124000.000
CapitalExpendituresIncurredButNotYetPaid,,,28656000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2412000.000,-1420000.000,3198000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,-5235000.000,
CostsIncurredAcquisitionOfOilAndGasProperties,,1393000.000,62099000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,689000.000,54535000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,704000.000,7564000.000
CostsIncurredDevelopmentCosts,,24968000.000,133778000.000
CostsIncurredExplorationCosts,,1268000.000,1713000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,197590000.000
CurrentStateAndLocalTaxExpenseBenefit,,6000.000,18000.000
DebtIssuanceCosts,,4666000.000,
DecreaseDueToSalesOfMineralsInPlace,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,-10023000.000,-14132000.000
DeferredIncomeTaxExpenseBenefit,-11006000.000,-9789000.000,-14904000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,234000.000,-772000.000
Depletion,,9803000.000,29292000.000
DepreciationAndAmortization,,13170000.000,33528000.000
DepreciationDepletionAndAmortization,13310000.000,13170000.000,33528000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-10179000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,124905000.000,99574000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,801134000.000,810184000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,72434000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-90812000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,150568000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-117263000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,399353000.000,383702000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,178779000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-218407000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,274448000.000,284128000.000
DividendsPreferredStockCash,,2209000.000,
EarningsPerShareBasic,-0.480,-0.600,-0.940
EarningsPerShareDiluted,-0.480,-0.600,-0.940
EffectiveIncomeTaxRateContinuingOperations,,-0.324,-0.343
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.081
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.093,-0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.017,0.025
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.084,-0.084
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,3832000.000,4638000.000
