,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-733000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1000.000
AmortizationOfDeferredLoanOriginationFeesNet,-113000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,816000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,489000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1327000.000
DeferredIncomeTaxExpenseBenefit,-1653000.000
DepreciationAmortizationAndAccretionNet,637000.000
EarningsPerShareBasicAndDiluted,-1.210
FederalDepositInsuranceCorporationPremiumExpense,483000.000
FeesAndCommissionsDepositorAccounts,379000.000
ForeclosedRealEstateExpense,2140000.000
GainLossOnSalesOfLoansNet,1730000.000
GainsLossesOnSalesOfOtherRealEstate,-434000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4439000.000
IncomeTaxExpenseBenefit,-1653000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-43000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,413000.000
IncreaseDecreaseInDeposits,-10116000.000
IncreaseDecreaseInInterestPayableNet,-94000.000
IncreaseDecreaseInLoansHeldForSale,1730000.000
IncreaseDecreaseInOtherOperatingAssets,-496000.000
InformationTechnologyAndDataProcessing,578000.000
InterestAndDividendIncomeOperating,12460000.000
InterestAndDividendIncomeSecurities,1279000.000
InterestAndFeeIncomeLoansAndLeases,11161000.000
InterestExpense,3687000.000
InterestExpenseBorrowings,641000.000
InterestExpenseDeposits,3046000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4313000.000
InterestIncomeExpenseNet,8773000.000
InterestPaid,3781000.000
LaborAndRelatedExpense,4649000.000
MarketingAndAdvertisingExpense,199000.000
NetCashProvidedByUsedInFinancingActivities,-16724000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16724000.000
NetCashProvidedByUsedInInvestingActivities,13644000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,13644000.000
NetCashProvidedByUsedInOperatingActivities,1753000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1753000.000
NetIncomeLoss,-2786000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3206000.000
NoninterestExpense,11209000.000
NoninterestIncome,2457000.000
NoninterestIncomeOther,348000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1970000.000
OtherInterestAndDividendIncome,20000.000
OtherNoninterestExpense,1155000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-143000.000
PaymentsForProceedsFromLoansAndLeases,-11650000.000
PaymentsToAcquireAvailableForSaleSecurities,12350000.000
PaymentsToAcquirePropertyPlantAndEquipment,261000.000
PaymentsToPurchaseLoansHeldForSale,77855000.000
PreferredStockDividendsAndOtherAdjustments,420000.000
ProceedsFromFederalHomeLoanBankAdvances,-5000000.000
ProceedsFromLoans,77019000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,12010000.000
ProceedsFromRepaymentsOfOtherDebt,-1300000.000
ProceedsFromSaleOfForeclosedAssets,2452000.000
ProceedsFromSaleOfTreasuryStock,100000.000
ProfessionalFees,556000.000
ProvisionForLoanAndLeaseLosses,4460000.000
RealEstateOwnedValuationAllowanceProvision,-1522000.000
ShareBasedCompensation,1000.000
SuppliesAndPostageExpense,135000.000
TransferOfOtherRealEstate,3594000.000
