,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,3700000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1905000.000,2344000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,219000.000,199000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-238000.000,-340000.000
AllocatedShareBasedCompensationExpense,,2600000.000
AmortizationOfIntangibleAssets,,10142000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,203218.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-41393000.000,41317000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-669000.000,-85000.000
CommonStockDividendsPerShareCashPaid,,0.140
ComprehensiveIncomeNetOfTax,17294000.000,2923000.000
ContractsRevenue,538424000.000,593397000.000
CostOfGoodsAndServicesSold,436170000.000,501431000.000
CurrentFederalTaxExpenseBenefit,,5426000.000
CurrentForeignTaxExpenseBenefit,,8000.000
CurrentIncomeTaxExpenseBenefit,,6837000.000
CurrentStateAndLocalTaxExpenseBenefit,,1403000.000
DeferredFederalIncomeTaxExpenseBenefit,,-3863000.000
DeferredIncomeTaxExpenseBenefit,-3973000.000,-3027000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,835000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,7600000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.045
Depreciation,,7100000.000
DepreciationAndAmortization,,17200000.000
DepreciationDepletionAndAmortization,14184000.000,17246000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-211000.000
DividendsCommonStockCash,,1351000.000
EarningsPerShareBasic,1.860,0.300
EarningsPerShareDiluted,1.850,0.290
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,238000.000,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,580500000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,12900000.000
EntityWideRevenueMajorCustomerPercentage,,0.070
EquityMethodInvestmentDividendsOrDistributions,-175000.000,2170000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,7700000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,8000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,14200000.000
GainLossOnDispositionOfAssets,-274000.000,-143000.000
GoodwillAndIntangibleAssetImpairment,,0.000
GrossProfit,102254000.000,91966000.000
IncomeLossFromContinuingOperations,,2110000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,5911000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,24900000.000,6741000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,8000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,5919000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,17758000.000,2932000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.810,0.220
IncomeLossFromContinuingOperationsPerDilutedShare,1.800,0.220
IncomeLossFromDiscontinuedOperationsNetOfTax,480000.000,723000.000
