,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,6847743.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,220859.000,445308.000,450802.000,531542.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,79642.000,162092.000,167438.000,210126.000
AdvertisingRevenueCost,,414000.000,384000.000,257000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,1025000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,550000.000,1637000.000,289000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,212314.000,-150211.000,-149871.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,290250.000,55750.000,32800.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,295683.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,
BankOwnedLifeInsuranceIncome,321378.000,312319.000,296513.000,279824.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,2215962.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,33961410.000,16452738.000,-67080926.000,1408916.000
CommonStockDividendsPerShareDeclared,0.170,0.200,0.200,0.220
ComprehensiveIncomeNetOfTax,257554.000,2214341.000,1208640.000,2972565.000
CurrentFederalTaxExpenseBenefit,,698569.000,280000.000,679869.000
CurrentStateAndLocalTaxExpenseBenefit,,,,188000.000
DeferredFederalIncomeTaxExpenseBenefit,,-39569.000,480000.000,157131.000
DeferredIncomeTaxExpenseBenefit,-199000.000,-39569.000,480000.000,157131.000
DefinedBenefitPlanActualReturnOnPlanAssets,,561499.000,1286555.000,586116.000
DefinedBenefitPlanActuarialGainLoss,,248891.000,579636.000,1091740.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-139243.000,-223797.000,-109584.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,12685.000,12685.000,12685.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-104401.000,202807.000,186866.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.040,0.035,0.043
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.075
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,,,,300000.000
DefinedBenefitPlanBenefitsPaid,,129037.000,195187.000,353289.000
DefinedBenefitPlanContributionsByEmployer,,650000.000,600000.000,350000.000
DefinedBenefitPlanCurtailments,,,,1267296.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,417009.000,504112.000,574806.000
DefinedBenefitPlanInterestCost,,236661.000,261131.000,321686.000
DefinedBenefitPlanNetPeriodicBenefitCost,,259841.000,289078.000,210006.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,-50742.000
DefinedBenefitPlanServiceCost,,288261.000,295577.000,290115.000
DepreciationAmortizationAndAccretionNet,535701.000,504591.000,600456.000,479533.000
DividendsCommonStockCash,930654.000,1086960.000,1008413.000,909763.000
EarningsPerShareBasic,0.220,0.480,0.290,0.640
EarningsPerShareDiluted,0.210,0.480,0.290,0.630
EffectiveIncomeTaxRateContinuingOperations,,0.206,0.351,0.286
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,0.009,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.035
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.100,-0.129,0.074
EmployeeStockOwnershipPlanESOPCompensationExpense,,161000.000,189000.000,236000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanEmployerCashPaymentsUsedForDebtService,,1900000.000,,
FederalDepositInsuranceCorporationPremiumExpense,432570.000,398241.000,299377.000,273269.000
FeesAndCommissionsDepositorAccounts,256559.000,250176.000,250605.000,258741.000
FeesAndCommissionsOther,188040.000,202321.000,192509.000,205140.000
FinancingReceivableAllowanceForCreditLossesRecovery,,444000.000,61000.000,61000.000
GainLossOnSaleOfInvestments,-43952.000,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,805817.000,0.000,10847.000
GainLossOnSaleOfSecuritiesNet,-43952.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,3785.000,326283.000,8763.000,4107.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1070149.000,3200604.000,2167916.000,3579884.000
IncomeTaxExpenseBenefit,-79000.000,659000.000,760000.000,1025000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1088205.000,737091.000,1217161.000
IncomeTaxReconciliationOtherAdjustments,,-1784.000,-18261.000,42908.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,124080.000
IncomeTaxReconciliationTaxExemptIncome,,321232.000,280538.000,264009.000
IncomeTaxesPaid,770000.000,0.000,296606.000,400000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-175175.000,-163658.000,-37157.000,-9927.000
IncreaseDecreaseInAccruedLiabilities,,,,205808.000
IncreaseDecreaseInDeposits,-8546902.000,-5011190.000,-25658530.000,-598439.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-41333.000,-1445016.000,-499726.000,-120972.000
InterestAndDividendIncomeOperating,18677511.000,17408873.000,16611720.000,16890001.000
InterestAndFeeIncomeLoansAndLeases,16430298.000,15616208.000,15204664.000,15574221.000
InterestExpense,4104192.000,3209868.000,2459430.000,2256402.000
InterestExpenseBorrowings,,7551.000,6185.000,5280.000
InterestExpenseDeposits,4086712.000,3202317.000,2453245.000,2251122.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,,87643.000,60752.000,60959.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,,117848.000,117342.000,117567.000
InterestExpenseSavingsDeposits,,111073.000,102704.000,102807.000
InterestExpenseTimeDeposits100000OrMore,,772196.000,886498.000,901148.000
InterestExpenseTimeDepositsLessThan100000,,2113557.000,1285949.000,1068641.000
InterestIncomeDepositsWithFinancialInstitutions,181278.000,250337.000,196443.000,100797.000
InterestIncomeExpenseAfterProvisionForLoanLoss,11323319.000,13174005.000,13252290.000,14183599.000
InterestIncomeExpenseNet,14573319.000,14199005.000,14152290.000,14633599.000
InterestIncomeSecuritiesMortgageBacked,560072.000,368229.000,227821.000,137227.000
InterestIncomeSecuritiesTaxExempt,1033478.000,944801.000,825112.000,776496.000
InterestIncomeSecuritiesTaxable,472385.000,226204.000,150773.000,276630.000
InterestPaid,4098513.000,3209873.000,2459248.000,2256581.000
InvestmentIncomeDividend,,3094.000,6907.000,24630.000
LaborAndRelatedExpense,6189506.000,6859668.000,6944570.000,6738766.000
LineOfCreditFacilityPeriodicPaymentPrincipal,,,64000.000,69000.000
MarketingAndAdvertisingExpense,348385.000,413523.000,383908.000,256596.000
NetCashProvidedByUsedInFinancingActivities,10300037.000,-11602336.000,-37371540.000,-8870406.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10300037.000,-11602336.000,-37371540.000,-8870406.000
NetCashProvidedByUsedInInvestingActivities,19090313.000,22969210.000,-34121726.000,5416259.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19090313.000,22969210.000,-34121726.000,5416259.000
NetCashProvidedByUsedInOperatingActivities,4571060.000,5085864.000,4412340.000,4863063.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4571060.000,5085864.000,4412340.000,4863063.000
NetIncomeLoss,1149149.000,2541604.000,1407916.000,2554884.000
NoninterestExpense,10979512.000,11910427.000,11861476.000,11392786.000
NoninterestExpenseDirectorsFees,238100.000,235550.000,230650.000,229200.000
NoninterestIncome,726342.000,1937026.000,777102.000,789071.000
NoninterestIncomeOther,,679.000,540.000,2312.000
NoninterestIncomeOtherOperatingIncome,532.000,,,
OccupancyNet,1808639.000,1824123.000,1863621.000,1796607.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,-63427.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,-47527.000,-439289.000,-359877.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,109584.000
OtherComprehensiveIncomeLossNetOfTax,,-327263.000,-199276.000,417681.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-891595.000,-327263.000,-199276.000,417681.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,0.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,1004187.000,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,-517308.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-20582.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,92010.000,-176734.000,-589804.000,389126.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,47399.000,-91044.000,-303839.000,200458.000
OtherNoninterestExpense,1170163.000,1110490.000,1131771.000,1204735.000
OtherRealEstateValuationAdjustments,,313000.000,155000.000,131000.000
PaymentsForRepurchaseOfCommonStock,0.000,3431739.000,10880830.000,6843371.000
PaymentsOfDividendsCommonStock,930654.000,1086960.000,1008413.000,909763.000
PaymentsToAcquireAvailableForSaleSecurities,39920000.000,17000000.000,26000000.000,12000000.000
PaymentsToAcquireHeldToMaturitySecurities,6605000.000,6890000.000,4845000.000,530000.000
PaymentsToAcquireOtherRealEstate,0.000,486000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,392784.000,778589.000,325911.000,367718.000
PensionExpense,,,289000.000,210000.000
PostemploymentBenefitsPeriodExpense,,243000.000,288000.000,
ProceedsFromIssuanceInitialPublicOffering,2602657.000,,,
ProceedsFromIssuanceOfCommonStock,29982093.000,0.000,,
ProceedsFromIssuanceOrSaleOfEquity,,32600000.000,,
ProceedsFromOtherDebt,-3505413.000,,,
ProceedsFromRepaymentsOfOtherDebt,,,,518833.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,62299752.000,34733626.000,14812314.000,21961064.000
ProceedsFromSaleOfAvailableForSaleSecurities,957771.000,0.000,,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,39350611.000,68535917.000,61981279.000,51735456.000
ProceedsFromSaleOfOtherRealEstate,2822974.000,5447533.000,1176763.000,2046007.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1044890.000,21000.000
ProfessionalFees,593558.000,568885.000,770121.000,582859.000
ProvisionForLoanAndLeaseLosses,3250000.000,1025000.000,900000.000,450000.000
RentalIncomeNonoperating,,39431.000,28172.000,28100.000
RepaymentsOfFederalHomeLoanBankBorrowings,0.000,,,
RepaymentsOfOtherDebt,,617812.000,-176233.000,
ShareBasedCompensation,442591.000,766000.000,846840.000,1062586.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.283,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,50991.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,42219.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,,210000.000
StockIssuedDuringPeriodValueNewIssues,29982093.000,,,
StockRedeemedOrCalledDuringPeriodValue,0.000,,,
TreasuryStockSharesAcquired,0.000,272703.000,734430.000,440605.000
TreasuryStockSharesRetired,,548524.000,,
TreasuryStockValueAcquiredCostMethod,,3431739.000,10880830.000,6843371.000
UnrealizedGainLossOnSecurities,,336973.000,-252831.000,136295.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,35327.000,73562.000,66463.000
WeightedAverageNumberOfDilutedSharesOutstanding,,5284871.000,4927208.000,4056965.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5413892.000,5009281.000,4132196.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,164348.000,-155635.000,141694.000
WeightedAverageNumberOfSharesOutstandingBasic,,5249544.000,4853646.000,3990502.000
