,2011-06-30,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,14800000.000,30900000.000,-1900000.000,-24200000.000
AdditionsToNoncurrentAssets,29200000.000,33800000.000,38200000.000,,,
AdvertisingExpense,3000000.000,2000000.000,2400000.000,2400000.000,2400000.000,2400000.000
AllocatedShareBasedCompensationExpense,,,,34600000.000,,
AmortizationOfAcquiredIntangibleAssets,,22200000.000,21800000.000,,,
AmortizationOfIntangibleAssets,21800000.000,37000000.000,34200000.000,22600000.000,36600000.000,45800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2400000.000,2600000.000,2800000.000,2300000.000,900000.000,700000.000
BusinessExitCosts,,8200000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,3100000.000,1900000.000,1900000.000,2900000.000,800000.000,7000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-171100000.000,79000000.000,-54500000.000,81600000.000,-23500000.000,403700000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-7200000.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,23400000.000,-6400000.000,,,,
CommonStockDividendsPerShareDeclared,0.600,0.640,0.720,0.840,1.080,1.200
CommunicationsInformationTechnologyAndOccupancy,,,,,,223900000.000
ComprehensiveIncomeNetOfTax,,,212800000.000,269100000.000,255900000.000,290200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,187100000.000,111000000.000,,,,
CostOfRevenue,1617100000.000,1715100000.000,1767800000.000,1761400000.000,1828200000.000,1975900000.000
CostOfServicesLicensesAndServices,,,,,24800000.000,
CostOfServicesMaintenanceCosts,,,,,48900000.000,
CostsAndExpenses,1897200000.000,2102600000.000,2107600000.000,2162500000.000,2255300000.000,2396800000.000
CurrentFederalTaxExpenseBenefit,56300000.000,53300000.000,73100000.000,114800000.000,120800000.000,134900000.000
CurrentForeignTaxExpenseBenefit,22900000.000,22000000.000,15800000.000,22500000.000,19800000.000,23900000.000
CurrentIncomeTaxExpenseBenefit,85100000.000,84300000.000,97000000.000,144100000.000,151200000.000,167300000.000
CurrentStateAndLocalTaxExpenseBenefit,5900000.000,9000000.000,8100000.000,6800000.000,10600000.000,8500000.000
DeferredFederalIncomeTaxExpenseBenefit,20000000.000,-5200000.000,16000000.000,-8700000.000,4500000.000,-7400000.000
DeferredForeignIncomeTaxExpenseBenefit,-1500000.000,-1100000.000,,-400000.000,-900000.000,-400000.000
DeferredIncomeTaxExpenseBenefit,12800000.000,-8400000.000,14100000.000,-11600000.000,600000.000,-5900000.000
