,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AcceleratedShareRepurchasesFinalPricePaidPerShare,17.020,0.000,0.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1702000.000,1401000.000,1325000.000,1236000.000,2356000.000
AdvertisingExpense,27500000.000,29800000.000,29400000.000,30200000.000,31500000.000
AllocatedShareBasedCompensationExpense,,,,1200000.000,2400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1641500.000,877100.000,724292.000,591058.000,460155.000
CapitalLeaseObligationsIncurred,1590000.000,927000.000,,1700000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1202000.000,-7120000.000,36575000.000,-32994000.000,-23523000.000
CommonStockDividendsPerShareDeclared,0.300,0.770,0.400,0.500,0.620
ComprehensiveIncomeNetOfTax,48502000.000,32028000.000,42959000.000,33912000.000,54456000.000
CostOfGoodsSold,339085000.000,330734000.000,340163000.000,343437000.000,351966000.000
CurrentFederalTaxExpenseBenefit,13086000.000,13305000.000,20693000.000,15064000.000,27660000.000
CurrentForeignTaxExpenseBenefit,57000.000,125000.000,60000.000,55000.000,88000.000
CurrentIncomeTaxExpenseBenefit,11710000.000,15252000.000,22653000.000,15608000.000,30646000.000
CurrentStateAndLocalTaxExpenseBenefit,-1433000.000,1822000.000,1900000.000,489000.000,2898000.000
DeferredFederalIncomeTaxExpenseBenefit,-20896000.000,1798000.000,-941000.000,2979000.000,-237000.000
DeferredForeignIncomeTaxExpenseBenefit,140000.000,-23000.000,-320000.000,195000.000,703000.000
DeferredIncomeTaxExpenseBenefit,-20165000.000,2444000.000,-3182000.000,3933000.000,673000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,591000.000,669000.000,-1921000.000,759000.000,207000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,2600000.000,2900000.000,2800000.000,3300000.000,3400000.000
DepreciationDepletionAndAmortization,18581000.000,18008000.000,17930000.000,19142000.000,19353000.000
DividendsCommonStockCash,-8684000.000,-22313000.000,-11619000.000,14458000.000,17401000.000
EarningsPerShareBasic,1.720,1.130,1.480,1.290,2.020
EarningsPerShareDiluted,1.710,1.110,1.470,1.270,2.000
EffectOfExchangeRateOnCashAndCashEquivalents,536000.000,-254000.000,-4000.000,-565000.000,-252000.000
EffectiveIncomeTaxRateContinuingOperations,-0.205,0.353,0.312,0.345,0.356
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
