,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,,,,,,,,262434.000,397262.000,355781.000,305527.000,469460.000,609454.000,670191.000,584585.000,882645.000,498534.000,658216.000
AccountsReceivableNetCurrent,11700.000,23446.000,4226.000,50881.000,32185.000,56960.000,38152.000,51280.000,63408.000,47098.000,25024.000,38683.000,19489.000,74561.000,393922.000,487356.000,520685.000,622845.000,794123.000,764493.000,817827.000,1089965.000,1261923.000,1068958.000
AccruedIncomeTaxesCurrent,,268949.000,458631.000,175285.000,18348.000,35121.000,42590.000,,49810.000,45024.000,,,,,,,,,,,,,,
AccruedIncomeTaxesPayable,80435.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,25675.000,26320.000,173587.000,83610.000,119948.000,137643.000,128989.000,159932.000,141368.000,83207.000,106748.000,110441.000,119935.000,164096.000,355796.000,227593.000,272376.000,361341.000,1098790.000,789920.000,622625.000,1109741.000,953171.000,913383.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,237973.000,177000.000,153000.000,109000.000,108000.000
AccruedProfessionalFeesCurrent,,,,,,,25000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,8052.000,9826.000,11608.000,13390.000,22281.000,31331.000,43180.000,60536.000,79225.000,99156.000,145261.000,175371.000,205395.000,220945.000,317405.000,359341.000,405112.000,447634.000,,505130.000,187185.000,-122651.000,181318.000,246506.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,-177767.000,-241238.000,-45028.000,-151954.000,-142613.000,-141291.000,-232878.000,-297348.000,-445055.000,-454448.000
AdditionalPaidInCapital,253344.000,265134.000,276924.000,306952.000,873515.000,923829.000,1111175.000,1365019.000,1436699.000,1899681.000,,,,,,,,22370144.000,,,27175931.000,27339854.000,27556398.000,27740733.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,2241749.000,12228302.000,11909862.000,11375356.000,13248992.000,13454283.000,18741506.000,,22607290.000,23004602.000,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,508288.000,600803.000
Assets,1316389.000,1855003.000,2398452.000,2283784.000,875519.000,1052383.000,1271054.000,1451332.000,1666704.000,2029486.000,2463660.000,12714162.000,12409946.000,19251590.000,21707628.000,21205060.000,21412447.000,24084829.000,21242007.000,20320252.000,32969643.000,29370802.000,25329953.000,24178861.000
AssetsCurrent,1132365.000,1670381.000,2215360.000,2102281.000,697234.000,869443.000,1084343.000,1033338.000,1261102.000,1616302.000,2056224.000,12326655.000,12040195.000,6918332.000,3986616.000,3891918.000,4131257.000,7305563.000,6013443.000,5421150.000,18481879.000,14875650.000,12665119.000,11622602.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,160000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,4379000.000,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,,99235.000,92312.000,99764.000,83925.000,95996.000,84381.000,78005.000,82763.000
CashAndCashEquivalentsAtCarryingValue,934527.000,1472815.000,1978809.000,1862951.000,447682.000,558981.000,784001.000,702423.000,939197.000,1266679.000,1731243.000,11810650.000,11453404.000,5875325.000,2825520.000,2156500.000,1817552.000,4480086.000,4158646.000,3203281.000,15335363.000,11616174.000,8651374.000,7728919.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,,,,,,,14767250.000,14845618.000,14934498.000,15293736.000,3127598.000,5015916.000,5017433.000,5022599.000,5447528.000,5462646.000,6400796.000,7222079.000,7233035.000,7303787.000,8356989.000,8368030.000,8380663.000,8391547.000
CommonStockSharesOutstanding,13841500.000,13841500.000,13841500.000,13841500.000,14707250.000,14707250.000,14767250.000,14845618.000,14934498.000,15293736.000,3127598.000,5015916.000,5017433.000,5022599.000,5447528.000,5462646.000,6400796.000,7222079.000,7233035.000,7283787.000,8336989.000,8348030.000,8360663.000,8371547.000
CommonStockValue,13842.000,13842.000,13842.000,13842.000,14708.000,14708.000,14768.000,14846.000,14935.000,15294.000,3126.000,5015.000,5017.000,5022.000,5447.000,5462.000,6400.000,7221.000,7233.000,7304.000,8356.000,8368.000,8381.000,8392.000
CustomerRefundLiabilityCurrent,7025.000,8123.000,7202.000,8291.000,8353.000,8418.000,9036.000,9036.000,12414.000,2632.000,2965.000,2442.000,2067.000,2799.000,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,7598.000,,,,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,24624.000,,,,,,,,,,,,,,,,
DeferredRevenue,348570.000,341042.000,335425.000,358138.000,365887.000,364600.000,351059.000,329494.000,320418.000,320388.000,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,334328.000,367962.000,373065.000,478883.000,1006031.000,993652.000,921522.000,867112.000,895158.000,881755.000,497278.000,308367.000,280159.000,283658.000
DeferredTaxAssetsDeferredIncome,,,,,,,140470.000,,,,133429.000,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,371883.000,,,,1780593.000,,,,1140222.000,
DeferredTaxAssetsGrossCurrent,,,,,,,196098.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,233534.000,,,,853589.000,,,,,,,,-162499.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,183435.000,204269.000,237226.000,340681.000,240648.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,50099.000,60280.000,70432.000,60598.000,,,,,,,,,32996.000,33634.000
DeferredTaxAssetsNet,,,,,,,210636.000,,,,,,,,,,,,16645.000,,,,299506.000,
DeferredTaxAssetsNetCurrent,151765.000,155996.000,206283.000,153320.000,171619.000,183287.000,196097.000,212485.000,218682.000,207915.000,,,,,240648.000,240650.000,240622.000,240622.000,16645.000,16645.000,91356.000,91954.000,,
DeferredTaxAssetsNetNoncurrent,1047.000,1629.000,2214.000,2741.000,6255.000,9832.000,14536.000,21458.000,27756.000,34476.000,,,,,612941.000,612941.000,612941.000,612941.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,9834.000,,,,,,,,10819.000,,,,302273.000,,,,939725.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,4704.000,,,,50099.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,73000.000,,,,86347.000,,,,281557.000,,,,550299.000,,,,595576.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,24756.000,,,,20194.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,2900000.000,3400000.000,3600000.000,2900000.000,2600000.000,2600000.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,,,,,45113.000,,,,-2923985.000,,,,2560975.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,7598.000,,,,-462005.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,2119.000,5749.000,6084.000,7658.000,7598.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,195495.000,233101.000
DeferredTaxLiabilitiesOther,,,,,,,18694.000,,,,15054.000,,,,,,,,,,,,16.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,23434.000,,,,41481.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,6205.000,,,,43002.000,,,,,
DepositAssets,29995.000,29995.000,29995.000,29995.000,29995.000,29995.000,29995.000,29995.000,29995.000,29995.000,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,29995.000,29995.000,29995.000,38645.000,30172.000,28512.000,13434.000,21809.000,11280.000,19253.000,42254.000,42479.000,30464.000,25635.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,6744.000,7098.000,7432.000,7766.000,8100.000,8434.000,8768.000,9000.000,9000.000,9000.000,9000.000,,,34667.000,281364.000,650337.000,1059037.000,1395037.000,3018063.000,3488563.000,3598242.000,3879843.000,-5186632.000,5398906.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,1866000.000,2060660.000,1475240.000,1473426.000,1459440.000,1256080.000,1163266.000,1277543.000,1154338.000,592024.000,645000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,1514792.000,1385176.000,1425389.000,1381714.000,1354310.000,866721.000,592015.000,301359.000,514627.000,394636.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,77000.000,,1122397.000,773762.000,372386.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,460000.000,771531.000,573391.000,600446.000,589409.000,468749.000,578857.000,500380.000,595688.000,435996.000,280000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,446000.000,988313.000,763812.000,780781.000,763379.000,619323.000,689294.000,670416.000,718964.000,435996.000,332000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,436000.000,1159272.000,978553.000,1001184.000,977511.000,831327.000,857836.000,871937.000,898037.000,435996.000,381000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,285000.000,1400670.000,1147003.000,1177124.000,1144987.000,988516.000,979104.000,997862.000,1030951.000,435996.000,460000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,3579000.000,8176602.000,8095909.000,8291149.000,8083863.000,8536368.000,8623641.000,8508394.000,8579180.000,8037267.000,8119542.000
FiniteLivedIntangibleAssetsNet,102236.000,101902.000,1568.000,1234.000,900.000,566.000,232.000,,,,,,,3544333.000,7895238.000,7445572.000,7232112.000,6688826.000,5518305.000,5135078.000,4910152.000,4699337.000,2850635.000,2720636.000
Goodwill,,,,,,,,,,,,,,8407227.000,8901106.000,8893611.000,8913786.000,8893508.000,8881933.000,8885425.000,8865209.000,8864660.000,8845394.000,8852305.000
IncomeTaxesReceivable,,,,,,,,,,,,184333.000,219907.000,453446.000,328807.000,774370.000,1234100.000,1625736.000,793189.000,807385.000,554670.000,562230.000,1355180.000,1478418.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,14400238.000,14020503.000,13775361.000,13563997.000,11696029.000,11572941.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,11951560.000,16796344.000,,,,,,,,,
Liabilities,,,,,,,,,,,,,,7871212.000,9455141.000,9980775.000,6570442.000,7009327.000,7838585.000,,,,2411708.000,2560337.000
LiabilitiesAndStockholdersEquity,1316389.000,1855003.000,2398452.000,2283784.000,875519.000,1052383.000,1271054.000,1451332.000,1666704.000,2029486.000,2463660.000,12714162.000,12409946.000,19251590.000,21707628.000,21205060.000,21412447.000,24084829.000,21242007.000,20320252.000,32969643.000,29370802.000,25329953.000,24178861.000
LiabilitiesCurrent,461705.000,644434.000,974845.000,625324.000,512536.000,545782.000,531674.000,498462.000,524010.000,451251.000,588321.000,480845.000,495067.000,908212.000,1775830.000,1596679.000,6570442.000,7009327.000,7838585.000,7312224.000,6807523.000,4333073.000,2216213.000,2327236.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,6963000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,34535.000,29930.000,150325.000,20720.000,16115.000,56510.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,6905.000,14405.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,9210.000,42105.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,939725.000,
OtherAssetsCurrent,34373.000,18124.000,26042.000,35129.000,45748.000,70215.000,66093.000,42526.000,39815.000,94610.000,116522.000,88720.000,110169.000,174319.000,197719.000,233042.000,318298.000,336274.000,250840.000,379346.000,1432663.000,1515327.000,1396642.000,1346307.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,472603.000,472603.000,474719.000,503400.000,598960.000,691847.000,914029.000,1009816.000,,1364476.000,857334.000,1011327.000,1086663.000,1170555.000
