,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,2400000.000,2400000.000,,5800000.000,2000000.000,1800000.000,1200000.000,5600000.000,1100000.000,1000000.000,1100000.000,5100000.000,1800000.000,1200000.000,1300000.000,5900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5300000.000,,,,-96200000.000,,,,40000000.000,,,,-10900000.000,,,,-35300000.000,,,,-18100000.000,,,,-37000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-3100000.000,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,100000.000,,,,-18500000.000,,,,,,,,-500000.000,,,,-200000.000,,,,-200000.000,,,,
CommonStockDividendsPerShareCashPaid,0.140,0.140,0.160,0.160,0.160,0.160,0.200,0.200,0.100,0.120,0.120,0.120,0.150,0.150,0.150,0.150,0.190,0.190,0.190,0.190,0.240,0.240,0.120,-0.120,0.140
ComprehensiveIncomeNetOfTax,,51000000.000,158200000.000,,49700000.000,29000000.000,39600000.000,20800000.000,44500000.000,38400000.000,55600000.000,92600000.000,42500000.000,61700000.000,55000000.000,35700000.000,52800000.000,72700000.000,59100000.000,56900000.000,82600000.000,67900000.000,81900000.000,44300000.000,98700000.000
CostOfGoodsSold,290400000.000,293400000.000,293300000.000,320800000.000,319500000.000,323700000.000,305400000.000,338700000.000,330300000.000,351100000.000,339600000.000,359000000.000,356300000.000,379200000.000,366300000.000,394900000.000,389300000.000,390200000.000,368400000.000,378800000.000,374200000.000,383300000.000,400600000.000,408500000.000,437700000.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,3200000.000,1100000.000,300000.000,1000000.000,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,5500000.000,6600000.000,,8000000.000,8000000.000,8100000.000,,10400000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-200000.000,-200000.000,,-200000.000,-200000.000,-200000.000,,-200000.000,-200000.000,-300000.000,,-300000.000,-200000.000,-300000.000,,-300000.000,-200000.000,-300000.000,,-300000.000,-200000.000,-300000.000,,-100000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,17500000.000,17800000.000,,17200000.000,17200000.000,17200000.000,,15400000.000,15400000.000,15500000.000,,15000000.000,15200000.000,15100000.000,,14300000.000,14500000.000,14300000.000,,13800000.000,13800000.000,13900000.000,,14400000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,,,,,,-10600000.000,-10600000.000,,-8800000.000,-8800000.000,-8800000.000,,-4700000.000,-4800000.000,-4800000.000,,-4300000.000,-4500000.000,-4400000.000,,-4500000.000
DefinedBenefitPlanInterestCost,,11300000.000,10600000.000,,10800000.000,10900000.000,10900000.000,,9800000.000,9900000.000,9900000.000,,11000000.000,11400000.000,11200000.000,,9400000.000,9400000.000,9400000.000,,7600000.000,7700000.000,7700000.000,,7500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1600000.000,800000.000,,3400000.000,3400000.000,3500000.000,,6900000.000,7100000.000,7000000.000,,6600000.000,6600000.000,6600000.000,,,,100000.000,,-1700000.000,-1400000.000,-1700000.000,,-2100000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,600000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,2500000.000,2200000.000,,2000000.000,1900000.000,1900000.000,,2300000.000,2200000.000,2300000.000,,2100000.000,1800000.000,2000000.000,,500000.000,500000.000,500000.000,,500000.000,400000.000,400000.000,,400000.000
DepreciationDepletionAndAmortization,10800000.000,,,,13400000.000,,,,14100000.000,,,,14800000.000,,,,15600000.000,,,,16200000.000,,,,16900000.000
