,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,40000.000,40000.000,40000.000,40000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1200000.000,-1061000.000,1973000.000,1789000.000,-391000.000
ComprehensiveIncomeNetOfTax,,,5856000.000,3536000.000,3965000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2344000.000,2894000.000,,,
ConcentrationRiskPercentage1,,0.060,0.060,0.070,0.050
CostOfGoodsAndServicesSold,82023000.000,,,,
CostOfRevenue,641000.000,86600000.000,97710000.000,99105000.000,104981000.000
CurrentFederalTaxExpenseBenefit,62000.000,467000.000,,,
CurrentForeignTaxExpenseBenefit,0.000,-94000.000,,,
CurrentIncomeTaxExpenseBenefit,425000.000,642000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,363000.000,269000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,1237000.000,1113000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,-12000.000,0.000,,,
DeferredIncomeTaxExpenseBenefit,1254000.000,667000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,29000.000,-446000.000,,,
DefinedContributionPlanAdministrativeExpenses,161000.000,184000.000,206000.000,212000.000,223000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500,0.500
DepreciationDepletionAndAmortization,807000.000,616000.000,539000.000,553000.000,577000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,592000.000,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,-113000.000,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,-67000.000,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,394000.000,46000.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,17000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,204000.000,,,,
DividendsPreferredStock,-57000.000,76000.000,76000.000,76000.000,76000.000
DividendsPreferredStockCash,,900000.000,900000.000,900000.000,900000.000
EarningsPerShareBasicAndDiluted,0.480,0.510,1.140,0.750,0.830
EffectOfExchangeRateOnCashAndCashEquivalents,-76000.000,342000.000,245000.000,-205000.000,-130000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,730000.000,,,
GainLossOnSaleOfInvestments,,,,225000.000,104000.000
