,2011-12-31
CashPeriodIncreaseDecrease,-13148.000
ComprehensiveIncomeNetOfTax,-878193.000
CostOfGoodsAndServicesSold,210219.000
DepreciationAndAmortization,93665.000
DepreciationDepletionAndAmortization,93665.000
EarningsPerShareBasicAndDiluted,-0.080
EffectOfExchangeRateOnCashAndCashEquivalents,41910.000
GeneralAndAdministrativeExpense,374120.000
GrossProfit,76329.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-920103.000
IncreaseDecreaseInAccountsPayable,-24919.000
IncreaseDecreaseInAccountsReceivable,12899.000
IncreaseDecreaseInDeferredCompensation,-127.000
IncreaseDecreaseInDueToOfficersAndStockholders,144500.000
IncreaseDecreaseInInterestPayableNet,269156.000
IncreaseDecreaseInInventories,28044.000
IncreaseDecreaseInOtherCurrentAssets,-233.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5029.000
InterestExpense,269156.000
NetCashProvidedByUsedInFinancingActivities,385501.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,385501.000
NetCashProvidedByUsedInInvestingActivities,-94809.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-94809.000
NetCashProvidedByUsedInOperatingActivities,-345750.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-345750.000
NetIncomeLoss,-920103.000
NonoperatingIncomeExpense,-269156.000
OperatingExpenses,680937.000
OperatingIncomeLoss,-650947.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,41910.000
PaymentsToAcquireIntangibleAssets,90934.000
PaymentsToAcquirePropertyPlantAndEquipment,3875.000
ProceedsFromNotesPayable,415817.000
RepaymentsOfRelatedPartyDebt,34488.000
RepaymentsOfShortTermDebt,-4172.000
Revenues,286548.000
SalesRevenueNet,286548.000
