,2011-09-29,2011-12-29,2012-03-29,2012-06-28,2012-09-27,2012-12-27,2013-03-28,2013-06-27,2013-09-26,2013-12-26,2014-03-27,2014-06-26,2014-09-25,2014-12-25,2015-03-26,2015-06-25,2015-09-24,2015-12-24,2016-03-24,2016-06-30,2016-09-29,2016-12-29,2017-03-30
AccountsPayableCurrent,30645000.000,74717000.000,39606000.000,33044000.000,38284000.000,89813000.000,42532000.000,43741000.000,44502000.000,95292000.000,54746000.000,44907000.000,59916000.000,112705000.000,64562000.000,45722000.000,68272000.000,83322000.000,59299000.000,43719000.000,60432000.000,90787000.000,40173000.000
AccountsPayableRelatedPartiesCurrent,151000.000,157000.000,269000.000,75000.000,181000.000,97000.000,309000.000,290000.000,178000.000,263000.000,66000.000,232000.000,348000.000,141000.000,343000.000,241000.000,220000.000,84000.000,194000.000,113000.000,233000.000,32000.000,186000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,75000.000,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,49031000.000,50738000.000,41048000.000,49867000.000,63927000.000,45999000.000,51355000.000,49509000.000,50498000.000,56891000.000,52446000.000,55800000.000,62804000.000,64834000.000,66654000.000,75635000.000,77758000.000,72065000.000,71500000.000,78088000.000,75741000.000,66007000.000,59402000.000
AccruedIncomeTaxesCurrent,0.000,3188000.000,110000.000,0.000,4120000.000,2322000.000,1192000.000,,2797000.000,1476000.000,,,827000.000,,,,4260000.000,,,,4878000.000,2009000.000,640000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,153297000.000,155762000.000,158535000.000,161774000.000,164047000.000,166787000.000,169807000.000,172928000.000,174889000.000,176767000.000,179947000.000,181684000.000,184278000.000,186201000.000,189109000.000,189671000.000,192489000.000,195565000.000,198747000.000,200416000.000,203782000.000,206751000.000,209864000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-4327000.000,,,,-3164000.000,,,,-3503000.000,,,,4834000.000,,,,6425000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3122000.000,-3002000.000,-2883000.000,-4327000.000,-4183000.000,-4039000.000,-3896000.000,-3164000.000,-3031000.000,-2897000.000,-2764000.000,-3503000.000,-3360000.000,-3216000.000,-3072000.000,-4834000.000,-4681000.000,-4527000.000,-4374000.000,-6425000.000,-6220000.000,-6015000.000,-5810000.000
AdditionalPaidInCapitalCommonStock,102824000.000,103050000.000,103368000.000,103876000.000,104084000.000,104709000.000,105152000.000,106132000.000,106434000.000,107447000.000,107880000.000,108305000.000,108899000.000,110127000.000,110881000.000,111540000.000,112032000.000,113515000.000,114388000.000,115136000.000,115787000.000,116676000.000,117232000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3761000.000,4663000.000,3571000.000,2867000.000,2884000.000,4899000.000,3538000.000,2628000.000,3675000.000,3887000.000,3684000.000,3210000.000,3282000.000,6264000.000,3962000.000,2966000.000,4145000.000,7199000.000,5699000.000,4290000.000,5557000.000,6400000.000,6035000.000
Assets,343991000.000,391956000.000,396879000.000,371727000.000,371229000.000,404464000.000,389177000.000,374744000.000,373261000.000,415850000.000,410070000.000,394611000.000,388938000.000,447292000.000,455112000.000,431935000.000,426469000.000,418793000.000,442481000.000,391406000.000,378895000.000,405691000.000,412317000.000
AssetsCurrent,171817000.000,221845000.000,229630000.000,206817000.000,208731000.000,242062000.000,236261000.000,223790000.000,222496000.000,265961000.000,262275000.000,249374000.000,241934000.000,300892000.000,308543000.000,284310000.000,275166000.000,267335000.000,293052000.000,242173000.000,228118000.000,257532000.000,267273000.000
AssetsHeldForSaleCurrent,,,,,,,6175000.000,6175000.000,6175000.000,,,,,,,,,,,,,,
BankOverdrafts,1671000.000,4535000.000,4734000.000,1947000.000,932000.000,3903000.000,9112000.000,1052000.000,1914000.000,3615000.000,6886000.000,2414000.000,802000.000,3809000.000,6112000.000,1037000.000,1379000.000,1344000.000,3561000.000,811000.000,1896000.000,2652000.000,2979000.000
BuildingsAndImprovementsGross,102398000.000,102803000.000,102803000.000,102814000.000,102168000.000,102204000.000,102424000.000,102424000.000,102424000.000,102796000.000,102796000.000,102796000.000,102923000.000,103048000.000,103036000.000,104016000.000,105674000.000,106538000.000,106488000.000,106505000.000,106566000.000,106566000.000,106566000.000
CapitalLeaseObligations,,,,110000.000,,,,20000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1709000.000,3555000.000,2675000.000,2459000.000,2471000.000,15276000.000,1506000.000,834000.000,1195000.000,9824000.000,1197000.000,1884000.000,1705000.000,4359000.000,2064000.000,1946000.000,1613000.000,3026000.000,2923000.000,2220000.000,1362000.000,2031000.000,1848000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,,,,,0.010,,,,0.010,,,,,,,,,,,
CommonStockSharesAuthorized,17000000.000,17000000.000,17000000.000,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,8184330.000,8226580.000,8239080.000,,,,,,,,,,,,,,,,,,,,
CommonStockValue,82000.000,82000.000,82000.000,,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,1564000.000,2480000.000,1538000.000,1098000.000,538000.000,2759000.000,933000.000,1207000.000,3697000.000,2469000.000,2379000.000,2901000.000,5838000.000,6615000.000,2725000.000,2868000.000,3627000.000,2167000.000,2221000.000,832000.000,3245000.000,1483000.000,1241000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,0.050,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,48930000.000,,,,42355000.000,,,39851000.000,39015000.000,38180000.000,37344000.000,36506000.000,35666000.000,34825000.000,33981000.000,33137000.000,32290000.000,31393000.000,30532000.000,29671000.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,,,,,,60000.000,58000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,,150000.000,136000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,175000.000,,,,175000.000,,,,171000.000,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,615000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,4123000.000,,,,4690000.000,,,,5081000.000,,,,5156000.000,,,,5046000.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,3912000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,13335000.000,,,,,,,,,,,,,,,
