,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-544208.000,-669858.000
AllocatedShareBasedCompensationExpense,400000.000,600000.000,700000.000,2789000.000,3741000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,-34432.000,20369.000
AmortizationOfDeferredCharges,,,,99516.000,99516.000
AmortizationOfFinancingCosts,,,,281791.000,729821.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,25815581.000,26665296.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5740486.000,8487904.000,-34364506.000,6491281.000,-249150.000
ComprehensiveIncomeNetOfTax,495444.000,-12083781.000,-35325819.000,-48425295.000,-59008084.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-121605.000,-98766.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,113574.000,104761.000,105352.000,-48546900.000,-59106850.000
CostOfGoodsSold,427035.000,392722.000,338572.000,264915.000,1159173.000
CostsAndExpenses,31859660.000,36538422.000,44621846.000,51872600.000,62241338.000
CurrentFederalTaxExpenseBenefit,126000.000,-38000.000,,,
CurrentForeignTaxExpenseBenefit,82000.000,80000.000,7000.000,56000.000,
CurrentStateAndLocalTaxExpenseBenefit,2000.000,2000.000,1000.000,2000.000,-5054000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000,
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000,
DeferredTaxExpenseFromStockOptionsExercised,,22500000.000,20000000.000,,
DefinedBenefitPlanContributionsByEmployer,95000.000,98000.000,96000.000,99000.000,99000.000
Depreciation,1496783.000,1036035.000,,,
DepreciationAndAmortization,,,569442.000,578066.000,737661.000
EarningsPerShareBasic,0.010,-0.160,-0.420,,
EarningsPerShareBasicAndDiluted,,,,-0.510,-0.620
EarningsPerShareDiluted,0.010,-0.160,-0.420,,
EffectOfExchangeRateOnCashAndCashEquivalents,,79786.000,118720.000,-489153.000,-26043.000
EffectiveIncomeTaxRateContinuingOperations,0.231,0.004,0.000,0.001,-0.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-7.073,0.121,0.275,0.347,0.304
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.032,0.001,0.001,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.003,0.000,0.000,,-0.028
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.176,0.013,0.064,-0.007,-0.016
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.728,-0.034,0.000,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,126000.000,-38000.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,13234.000,-37434.000,938.000,-1188.000,-39538.000
