,2013-05-31
CashPaidForCapitalizedInterest,0.000
ClosedBlockOperationsResultsBeforeIncomeTaxes,-243872.000
Depreciation,0.000
EarningsPerShareBasic,-0.040
ExplorationCosts,45825.000
GrossProfit,0.000
IncomeLossFromContinuingOperations,-243872.000
IncomeTaxReconciliationNondeductibleExpense,0.000
IncomeTaxReconciliationTaxCredits,0.000
InterestExpense,0.000
InvestmentIncomeInterest,0.000
LaborAndRelatedExpense,65000.000
NetCashProvidedByUsedInFinancingActivities,-30088.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30088.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-209904.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-209904.000
NetIncomeLoss,-243872.000
OperatingExpenses,243872.000
OtherGeneralAndAdministrativeExpense,825.000
PaymentsToFundLongtermLoansToRelatedParties,30000.000
ProfessionalFees,132222.000
ResultsOfOperationsIncomeTaxExpense,-82916.000
Revenues,0.000
SalesRevenueNet,0.000
TravelAndEntertainmentExpense,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,82916.000
WeightedAverageNumberOfSharesOutstandingBasic,5873754.000
