,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AcquisitionCosts,800000.000,400000.000,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,611000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5057000.000,5607000.000,5783000.000,5165000.000,5490000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-39000.000,-22000.000,-192000.000,,
AllocatedShareBasedCompensationExpense,5100000.000,5600000.000,5800000.000,5200000.000,5500000.000
AmortizationOfDebtDiscountPremium,,,-318000.000,-798000.000,-849000.000
AmortizationOfFinancingCostsAndDiscounts,1247000.000,1367000.000,1499000.000,1558000.000,1709000.000
AmortizationOfIntangibleAssets,10400000.000,19600000.000,19500000.000,15200000.000,11800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,90100.000,623805.000,3555917000.000,3475234.000
AssetImpairmentCharges,,,6490000.000,42958000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,17200000.000,,
BusinessExitCosts,400000.000,22600000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,230000.000,2594000.000,-5366000.000,-10223000.000,-1036000.000
ComprehensiveIncomeNetOfTax,53444000.000,35135000.000,-146103000.000,-235794000.000,-75987000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-147571000.000,-237088000.000,-77708000.000
CostOfGoodsSold,629242000.000,715730000.000,694648000.000,622446000.000,531272000.000
CostOfGoodsSoldDepreciation,5257000.000,6386000.000,7742000.000,7710000.000,5796000.000
CostOfRevenue,623985000.000,709344000.000,686906000.000,614736000.000,537068000.000
CurrentFederalTaxExpenseBenefit,,,,566000.000,225000.000
CurrentForeignTaxExpenseBenefit,8651000.000,7879000.000,2517000.000,780000.000,1318000.000
CurrentIncomeTaxExpenseBenefit,8799000.000,7995000.000,2727000.000,1339000.000,1575000.000
CurrentStateAndLocalTaxExpenseBenefit,148000.000,116000.000,210000.000,-7000.000,32000.000
