,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AllocatedShareBasedCompensationExpense,,,,,258000.000,-362000.000,19000.000,269000.000,308000.000,333000.000,886000.000,974000.000,779000.000,991000.000,496000.000,505000.000,334000.000,710000.000,805000.000,-242000.000,588000.000
AmortizationOfDebtDiscountPremium,556000.000,,,,769000.000,,,,470000.000,,,,289000.000,,,,34000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,202000.000,191000.000,108000.000,-319000.000,184000.000,181000.000,83000.000,-272000.000,83000.000,298000.000,244000.000,-414000.000,195000.000,291000.000,331000.000,-599000.000,177000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11220000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,0.500,0.500,0.500,,0.500,0.500,0.500,,0.500,0.500,0.500,,0.500,0.500,0.500,,0.500
CommonStockDividendsPerShareDeclared,0.300,0.300,0.500,0.500,0.300,0.500,0.500,0.700,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
ComprehensiveIncomeNetOfTax,,,,,4166000.000,6439000.000,6066000.000,763000.000,4839000.000,4799000.000,1548000.000,3948000.000,1440000.000,-3921000.000,2538000.000,898000.000,-514000.000,467000.000,-464000.000,-2727000.000,54000.000
CostOfGoodsAndServicesSold,27201000.000,29657000.000,31462000.000,22115000.000,25871000.000,25256000.000,28103000.000,28031000.000,23937000.000,24610000.000,20905000.000,44147000.000,19068000.000,13383000.000,19873000.000,17164000.000,17018000.000,12783000.000,11277000.000,15679000.000,14992000.000
CostOfServices,11980000.000,12348000.000,10932000.000,9675000.000,10747000.000,9763000.000,8689000.000,9848000.000,11384000.000,10269000.000,8102000.000,6892000.000,6770000.000,6852000.000,5833000.000,5949000.000,6398000.000,5738000.000,6173000.000,6622000.000,6380000.000
DeferredIncomeTaxExpenseBenefit,466000.000,,,,,,,,,,,,,,,,,,,,-1093000.000
DepreciationDepletionAndAmortization,1541000.000,,,,1246000.000,,,,1291000.000,,,,1312000.000,,,,1006000.000,,,,653000.000
EarningsPerShareBasic,0.620,0.750,0.840,0.160,0.470,0.770,0.740,0.100,0.620,0.610,0.200,0.490,0.180,-0.490,0.320,0.120,-0.070,0.060,-0.060,-0.380,0.010
EarningsPerShareDiluted,0.610,0.740,0.840,0.150,0.470,0.760,0.730,0.110,0.620,0.600,0.200,0.490,0.180,-0.490,0.320,0.120,-0.070,0.060,-0.060,-0.380,0.010
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,88000.000,-123000.000,-6000.000,104000.000,-99000.000,112000.000,297000.000,523000.000,261000.000,332000.000,223000.000,169000.000,117000.000,249000.000,282000.000,-19000.000,207000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,262000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,1000.000,,,,,,,,,,,,,,,,
GrossProfit,23902000.000,25121000.000,26445000.000,17649000.000,21473000.000,20997000.000,22700000.000,14249000.000,19147000.000,19206000.000,16868000.000,21429000.000,16469000.000,9683000.000,17107000.000,14003000.000,14426000.000,12354000.000,10896000.000,8554000.000,13225000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,2187000.000,-5874000.000,3830000.000,904000.000,-792000.000,714000.000,-1395000.000,-4034000.000,79000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8626000.000,10380000.000,11417000.000,2035000.000,6367000.000,9695000.000,9232000.000,1152000.000,7316000.000,7126000.000,2344000.000,5947000.000,,,,,,,,,
IncomeTaxExpenseBenefit,2933000.000,3529000.000,3882000.000,692000.000,2165000.000,3296000.000,3139000.000,392000.000,2451000.000,2387000.000,786000.000,1992000.000,733000.000,-1968000.000,1276000.000,27000.000,-277000.000,250000.000,-931000.000,-1300000.000,25000.000
IncreaseDecreaseInAccountsPayable,-483000.000,,,,-302000.000,,,,633000.000,,,,-3124000.000,,,,-3141000.000,,,,223000.000
IncreaseDecreaseInAccountsReceivable,-9671000.000,,,,1153000.000,,,,-3139000.000,,,,-4068000.000,,,,3114000.000,,,,2778000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,553000.000,,,,,,,,844000.000,,,,-2072000.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-8526000.000,,,,-1027000.000,,,,-2666000.000,,,,-5591000.000,,,,-645000.000,,,,830000.000
IncreaseDecreaseInCustomerDeposits,8848000.000,,,,2469000.000,,,,4766000.000,,,,4396000.000,,,,-2474000.000,,,,1139000.000
IncreaseDecreaseInDeferredRevenue,3446000.000,,,,-1733000.000,,,,-1373000.000,,,,115000.000,,,,309000.000,,,,-1672000.000
IncreaseDecreaseInInventories,1779000.000,,,,-387000.000,,,,2287000.000,,,,4297000.000,,,,-3706000.000,,,,1099000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2482000.000,,,,-2333000.000,,,,-1959000.000,,,,4474000.000,,,,-1101000.000,,,,-741000.000
IncreaseDecreaseInUnbilledReceivables,4121000.000,,,,5313000.000,,,,355000.000,,,,678000.000,,,,2475000.000,,,,-143000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,52000.000,54000.000,60000.000,-112000.000,40000.000,31000.000,,,,,,,,,,,
InterestExpense,25000.000,23000.000,22000.000,21000.000,20000.000,19000.000,10000.000,16000.000,15000.000,14000.000,13000.000,11000.000,10000.000,9000.000,4000.000,-5000.000,,,,,
InterestIncomeExpenseNonoperatingNet,59000.000,175000.000,176000.000,,7000.000,98000.000,54000.000,,,,,,,,,,,,,,
InvestmentIncomeNet,166000.000,143000.000,158000.000,188000.000,207000.000,175000.000,131000.000,144000.000,94000.000,75000.000,107000.000,97000.000,78000.000,87000.000,54000.000,50000.000,34000.000,55000.000,30000.000,73000.000,88000.000
NetCashProvidedByUsedInContinuingOperations,,,,,-15011000.000,,,,41644000.000,,,,-12023000.000,,,,-7736000.000,,,,-7467000.000
NetCashProvidedByUsedInFinancingActivities,15368000.000,,,,-22809000.000,,,,-16913000.000,,,,-4251000.000,,,,-5019000.000,,,,-5034000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15368000.000,,,,-22809000.000,,,,-16913000.000,,,,-4251000.000,,,,-5019000.000,,,,-5034000.000
NetCashProvidedByUsedInInvestingActivities,-40611000.000,,,,4714000.000,,,,46931000.000,,,,471000.000,,,,3122000.000,,,,-269000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40611000.000,,,,4714000.000,,,,46931000.000,,,,471000.000,,,,3122000.000,,,,-269000.000
NetCashProvidedByUsedInOperatingActivities,14023000.000,,,,3084000.000,,,,11626000.000,,,,-8243000.000,,,,-5839000.000,,,,-2164000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14023000.000,,,,3084000.000,,,,11626000.000,,,,-8243000.000,,,,-5839000.000,,,,-2164000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,6851000.000,7535000.000,,4202000.000,6399000.000,6093000.000,760000.000,4865000.000,4739000.000,1558000.000,3955000.000,1454000.000,-3906000.000,2554000.000,877000.000,-515000.000,464000.000,-464000.000,-2734000.000,54000.000
NonoperatingIncomeExpense,,,,,,,,,-8000.000,5000.000,11000.000,-31000.000,-85000.000,-21000.000,18000.000,-30000.000,-59000.000,-117000.000,-22000.000,21000.000,2000.000
OperatingExpenses,15335000.000,14916000.000,15204000.000,15713000.000,15113000.000,11400000.000,13522000.000,13116000.000,11823000.000,12085000.000,14535000.000,15451000.000,14197000.000,15536000.000,13295000.000,13069000.000,15159000.000,11523000.000,12269000.000,12609000.000,13148000.000
OperatingIncomeLoss,8567000.000,10205000.000,11241000.000,1936000.000,6360000.000,9597000.000,9178000.000,1133000.000,7324000.000,7121000.000,2333000.000,5978000.000,2272000.000,-5853000.000,3812000.000,934000.000,-733000.000,831000.000,-1373000.000,-4055000.000,77000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,-36000.000,40000.000,-27000.000,3000.000,-26000.000,60000.000,-10000.000,-7000.000,-14000.000,-15000.000,-16000.000,21000.000,1000.000,3000.000,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,-6000.000
OtherNonoperatingIncomeExpense,-82000.000,55000.000,40000.000,-68000.000,-180000.000,-58000.000,-67000.000,-109000.000,-87000.000,-56000.000,-83000.000,-117000.000,-153000.000,-99000.000,-32000.000,-85000.000,-93000.000,-172000.000,-52000.000,-52000.000,-86000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,,,,,12000.000,,18000.000,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,27000.000,,-6000.000,7000.000,1000.000,-32000.000,6000.000
PaymentsForRepurchaseOfCommonStock,22000.000,,,,19591000.000,,,,12306000.000,,,,,,,,2263000.000,,,,154000.000
PaymentsOfDividendsCommonStock,2760000.000,,,,4474000.000,,,,3893000.000,,,,3991000.000,,,,3611000.000,,,,3597000.000
PaymentsToAcquirePropertyPlantAndEquipment,2103000.000,,,,1114000.000,,,,707000.000,,,,396000.000,,,,258000.000,,,,269000.000
PaymentsToAcquireShortTermInvestments,90577000.000,,,,31513000.000,,,,,,,,21133000.000,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,15385000.000,,,,1477000.000,,,,,,,,,,,,855000.000,,,,-1180000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,52069000.000,,,,37341000.000,,,,47638000.000,,,,22000000.000,,,,3380000.000,,,,
