,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,45523.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,,1974.000,1.000,-39.000
ComprehensiveIncomeNetOfTax,,,,,-51066.000,-56333.000
CostsAndExpenses,37012.000,,,,,
EarningsPerShareBasic,,-0.010,,,,
EarningsPerShareBasicAndDiluted,0.000,,-0.000,-0.000,0.001,-0.001
EarningsPerShareDiluted,,-0.010,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,,0.350
GeneralAndAdministrativeExpense,,45523.000,,,51067.000,56334.000
IncomeLossFromContinuingOperations,,,,,-51067.000,-56334.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-45523.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-12007.000,-46934.000,-51066.000,-56333.000
IncomeTaxExpenseBenefit,439.000,,,,,
IncomeTaxesPaid,0.000,,,,,
IncreaseDecreaseInAccountsPayable,14750.000,-6392.000,-847.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,7176.000,13340.000,21793.000
IncreaseDecreaseInPrepaidExpense,-4250.000,-750.000,,,1500.000,-1500.000
InterestExpense,0.000,,,,1.000,
InterestIncomeExpenseNet,,,,,,1.000
LeaseAndRentalExpense,,,0.000,0.000,0.000,0.000
LegalFees,28500.000,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,,30465.000,39227.000,33001.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,30465.000,39227.000,33001.000
NetCashProvidedByUsedInOperatingActivities,0.000,,,-28491.000,-39226.000,-33040.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,-28491.000,-39226.000,-33040.000
NetIncomeLoss,,,-12007.000,-46934.000,-51066.000,-56333.000
OperatingExpenses,,45523.000,12007.000,46934.000,51067.000,56334.000
OperatingIncomeLoss,,-45523.000,,46934.000,-51066.000,56333.000
OtherCostAndExpenseOperating,4142.000,,,,,
OtherNonoperatingIncomeExpense,,,,,1.000,1.000
OtherSellingGeneralAndAdministrativeExpense,,,3023.000,5016.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,
ProceedsFromPreviousAcquisition,,,,30465.000,,
ProceedsFromRelatedPartyDebt,0.000,,,,39227.000,33001.000
ProfessionalFees,,,8984.000,41918.000,,
ProfitLoss,-37012.000,-45523.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,-1503.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,7500000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7500000.000,92291667.000,100000000.000,100000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,7500000.000,,,,
