,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-885000.000,-859000.000,-655000.000,-721000.000,-842000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,99000.000,113000.000
AdvertisingExpense,,364000.000,269000.000,313000.000,400000.000,402000.000
AllocatedShareBasedCompensationExpense,,,,,,25000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,2486000.000,851000.000,744000.000,585000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,32000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,3555000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,376000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,3793000.000,4492000.000,927000.000,1838000.000,788000.000
AmortizationOfDeferredCharges,,,,,642000.000,
AmortizationOfFinancingCosts,,,,,3000.000,17000.000
AmortizationOfIntangibleAssets,,,,,642000.000,771000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,0.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,1715000.000,1425000.000,-3482000.000,1510000.000,-90000.000,-1012000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1300000.000,0.000,787000.000,0.000,22000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,36300000.000,4600000.000,22300000.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000,91000.000,55000.000,14000.000
BankOwnedLifeInsuranceIncome,,14000.000,358000.000,367000.000,373000.000,425000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,201000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,13527000.000,1504000.000,480000.000,-6663000.000,14489000.000,1758000.000
CommonStockDividendsPerShareDeclared,0.200,,,0.075,0.100,0.120
Communication,300000.000,245000.000,283000.000,300000.000,436000.000,451000.000
ComprehensiveIncomeNetOfTax,,950000.000,9429000.000,7381000.000,2621000.000,6635000.000
CurrentIncomeTaxExpenseBenefit,,965000.000,-44000.000,1528000.000,822000.000,1925000.000
DebtInstrumentPeriodicPayment,,,2000.000,,,
DeferredCompensationArrangementWithIndividualEmployerContribution,,,,,0.500,
DeferredIncomeTaxExpenseBenefit,6442000.000,,-4776000.000,1971000.000,134000.000,428000.000
DefinedBenefitPlanContributionsByEmployer,,306000.000,,,,
DefinedBenefitPlanOtherChanges,,,543000.000,,,
DefinedContributionPlanCostRecognized,,,249000.000,306000.000,451000.000,482000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,219000.000,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,0.500
Depreciation,,1100000.000,1000000.000,967000.000,1200000.000,1400000.000
DepreciationAmortizationAndAccretionNet,1184000.000,1110000.000,1011000.000,967000.000,,
DepreciationAndAmortization,,,,,1231000.000,1356000.000
DividendIncomeOperating,70000.000,77000.000,75000.000,82000.000,77000.000,81000.000
DividendsCommonStockCash,611000.000,,,368000.000,491000.000,591000.000
DividendsPreferredStock,894000.000,,,,,
DividendsPreferredStockCash,758000.000,758000.000,758000.000,1035000.000,1281000.000,
EarningsPerShareBasic,,,,,0.310,1.200
EarningsPerShareBasicAndDiluted,-4.010,0.480,1.830,1.320,,
EarningsPerShareDiluted,,,,,0.310,1.200
EmployeeStockOwnershipPlanESOPCompensationExpense,,,0.000,0.000,0.000,0.000
EquipmentExpense,1272000.000,1208000.000,1208000.000,1191000.000,1501000.000,1634000.000
FederalDepositInsuranceCorporationPremiumExpense,768000.000,709000.000,884000.000,454000.000,384000.000,426000.000
