,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,43430000.000,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,1713000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,23687000.000,25604000.000,10614000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,1713000.000,
AdvertisingExpense,3500000.000,4500000.000,2300000.000
AllocatedShareBasedCompensationExpense,,25604000.000,
AmortizationOfFinancingCosts,2232000.000,3500000.000,6500000.000
AmortizationOfIntangibleAssets,15042000.000,13172000.000,901000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,300000.000
AssetImpairmentCharges,,4500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,255611000.000,-169436000.000,4373000.000
ComprehensiveIncomeNetOfTax,,,25617000.000
CostOfGoodsAndServicesSold,1997000.000,1762000.000,23185000.000
CostOfGoodsSoldAmortization,100000.000,,
CostsAndExpenses,187552000.000,295296000.000,337700000.000
CurrentFederalTaxExpenseBenefit,,52578000.000,-30301000.000
CurrentIncomeTaxExpenseBenefit,,67853000.000,-24678000.000
CurrentStateAndLocalTaxExpenseBenefit,,15275000.000,5623000.000
DeferredFederalIncomeTaxExpenseBenefit,,-46364000.000,31122000.000
DeferredIncomeTaxExpenseBenefit,,-58116000.000,32111000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-11752000.000,989000.000
DepreciationAndAmortization,8523000.000,24924000.000,46821000.000
DerivativeInstrumentsGainRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,,,1591000.000
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,,,13133000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,407000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,2100000.000,,
EarningsPerShareBasic,-0.350,0.120,0.170
EarningsPerShareDiluted,-0.350,0.120,0.160
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,4800000.000,5500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,1713000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,1713000.000
GainOnCashFlowHedgeIneffectiveness,,,1591000.000
GeneralAndAdministrativeExpense,78899000.000,92664000.000,81802000.000
GoodwillAcquiredDuringPeriod,7056000.000,,
GoodwillAndIntangibleAssetImpairment,,,36601000.000
GoodwillOtherChanges,,0.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,4506000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-172989000.000,-243528000.000,-235104000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,1400000.000,,
IncomeTaxExpenseBenefit,-7070000.000,9737000.000,7433000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,4699000.000,473000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-85235000.000,-82286000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-93221000.000,-91183000.000
IncomeTaxReconciliationNondeductibleExpense,,1232000.000,6942000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,12810000.000
IncomeTaxReconciliationOtherReconcilingItems,,,-463000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2289000.000,4298000.000
IncomeTaxReconciliationTaxCredits,,4106000.000,36328000.000
IncomeTaxReconciliationTaxCreditsOther,,-374000.000,
IncomeTaxesPaid,4350000.000,67135000.000,15905000.000
IncreaseDecreaseInAccountsPayable,1905000.000,1636000.000,2698000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-935000.000,-227000.000,-1714000.000
IncreaseDecreaseInAccountsReceivable,1018000.000,1799000.000,9022000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-773000.000,12909000.000,-10541000.000
IncreaseDecreaseInDeferredRevenue,3387000.000,43492000.000,6018000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-1073000.000,-892000.000,5567000.000
IncreaseDecreaseInInventories,195000.000,-143000.000,10654000.000
