,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,,25000000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,,,,17000000.000,,
AmortizationOfIntangibleAssets,46000000.000,49000000.000,60000000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,1000000.000,,,
CapitalizedComputerSoftwareAmortization,87000000.000,88000000.000,82000000.000,,,
CapitalizedComputerSoftwareAmortization1,,,,,,68000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,362000000.000,-812000000.000,108000000.000,-74000000.000,-894000000.000,975000000.000
CashFlowHedgeGainLossReclassifiedToCostOfSalesNet,9000000.000,,,,,
CashFlowHedgeGainLossReclassifiedToEarningsNet,,1000000.000,,,,
CashFlowHedgeGainLossReclassifiedToRevenueNet,1000000.000,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,-6000000.000,-5000000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,0.000,0.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-49000000.000,6000000.000,-4000000.000,120000000.000,13000000.000,0.000
CommonStockDividendsPerShareDeclared,1.720,2.000,2.200,2.420,2.680,2.930
ComprehensiveIncomeNetOfTax,11000000.000,1101000000.000,4671000000.000,-101000000.000,2356000000.000,1976000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,30000000.000,12000000.000,17000000.000,14000000.000,-7000000.000,-37000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,41000000.000,1113000000.000,4688000000.000,-87000000.000,2349000000.000,1939000000.000
CostOfGoodsSold,16275000000.000,15712000000.000,15292000000.000,14260000000.000,14447000000.000,14767000000.000
CostOfServices,3422000000.000,3380000000.000,3240000000.000,3035000000.000,3127000000.000,3180000000.000
CostsAndExpenses,22000000000.000,21425000000.000,20768000000.000,19647000000.000,20234000000.000,20829000000.000
CurrentFederalTaxExpenseBenefit,371000000.000,753000000.000,723000000.000,837000000.000,757000000.000,713000000.000
CurrentForeignTaxExpenseBenefit,46000000.000,32000000.000,17000000.000,13000000.000,36000000.000,38000000.000
